ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
LEBL,DEP,2025-06-09,559,1,9191.450000000012,7492.610000000004,1698.8400000000008
LEBL,DEP,2025-06-10,530,1,8656.800000000014,7019.813333333341,1636.9866666666658
LEBL,DEP,2025-06-11,553,1,9345.333333333345,7428.03333333334,1917.300000000001
LEBL,DEP,2025-06-12,569,1,8957.549999999985,6878.220000000004,2079.3299999999995
LEBL,DEP,2025-06-13,565,1,9355.666666666672,6837.710000000007,2517.956666666666
LEBL,DEP,2025-06-14,495,2,7748.916666666676,5988.680000000002,1760.236666666666
LEBL,DEP,2025-06-15,545,1,8568.416666666677,6571.276666666672,1997.1400000000008
LEBL,DEP,2025-06-16,565,2,9122.533333333342,7595.893333333346,1526.6399999999994
LEBL,DEP,2025-06-17,536,3,8392.300000000021,7148.0833333333385,1244.2166666666656
LEBL,DEP,2025-06-18,548,3,8887.616666666672,7369.326666666673,1518.2899999999993
LEBL,DEP,2025-06-19,556,1,9234.63333333334,7517.756666666672,1716.8766666666668
LEBL,DEP,2025-06-20,567,3,9620.31666666668,7678.360000000007,1941.9566666666656
LEBL,DEP,2025-06-21,503,1,8002.16666666668,6791.820000000006,1210.3466666666652
LEBL,DEP,2025-06-22,528,4,8503.36666666668,7083.9133333333375,1419.4533333333316
LEBL,DEP,2025-06-23,531,6,8624.116666666674,7176.826666666679,1447.289999999999
LEBL,DEP,2025-06-24,512,4,7934.300000000006,6777.273333333339,1157.0266666666682
LEBL,DEP,2025-06-25,527,6,8221.283333333342,6905.860000000004,1315.423333333334
LEBL,DEP,2025-06-26,550,0,8569.366666666674,7264.1866666666765,1305.1799999999994
LEBL,DEP,2025-06-27,550,2,9384.800000000012,7327.51666666667,2057.283333333333
LEBL,DEP,2025-06-28,506,1,8190.600000000009,6794.183333333338,1396.4166666666654
LEBL,DEP,2025-06-29,533,5,8464.88333333335,6959.253333333338,1505.6299999999997
LEBL,DEP,2025-06-30,569,0,9385.65000000001,7643.460000000008,1742.1899999999985
LEBL,DEP,2025-07-01,529,2,8288.616666666674,6600.416666666675,1688.1999999999994
LEBL,DEP,2025-07-02,528,7,8718.116666666678,7026.973333333338,1691.1433333333323
LEBL,DEP,2025-07-03,520,2,8377.95000000001,6809.406666666674,1568.543333333333
LEBL,DEP,2025-07-04,526,4,8097.250000000006,6918.24333333334,1179.006666666667
LEBL,DEP,2025-07-05,498,8,8350.033333333344,6416.170000000007,1933.8633333333328
LEBL,DEP,2025-07-06,527,2,8440.08333333334,6827.6166666666695,1612.4666666666676
LEBL,DEP,2025-07-07,559,4,9555.500000000007,7220.493333333334,2335.0066666666667
LEBL,DEP,2025-07-08,536,3,8795.466666666682,7128.953333333344,1666.5133333333358
LEBL,DEP,2025-07-09,541,3,9822.483333333352,7155.04666666667,2667.436666666665
LEBL,DEP,2025-07-10,567,2,8899.716666666645,7215.596666666676,1684.12
LEBL,DEP,2025-07-11,575,3,10104.333333333318,7800.156666666673,2304.176666666666
LEBL,DEP,2025-07-12,446,2,8099.833333333334,5616.436666666668,2483.396666666664
LEBL,DEP,2025-07-13,544,2,8902.766666666661,7280.676666666672,1622.09
LEBL,DEP,2025-07-14,567,5,9990.183333333303,7620.550000000009,2369.6333333333305
LEBL,DEP,2025-07-15,522,2,9194.183333333329,6932.5900000000065,2261.5933333333323
LEBL,DEP,2025-07-16,544,3,8931.699999999993,7294.0233333333445,1637.676666666668
LEBL,DEP,2025-07-17,560,4,9467.66666666664,7422.700000000006,2044.9666666666665
LEBL,DEP,2025-07-18,553,9,9768.633333333326,7281.166666666674,2487.4666666666653
LEBL,DEP,2025-07-19,506,3,8396.266666666657,6118.776666666668,2277.489999999998
LEBL,DEP,2025-07-20,555,5,9020.949999999995,7396.50666666667,1624.4433333333336
LEBL,DEP,2025-07-21,555,3,9382.416666666646,6616.736666666667,2765.68
LEBL,DEP,2025-07-22,543,2,9323.766666666665,7187.860000000011,2135.9066666666654
LEBL,DEP,2025-07-23,535,5,9007.349999999997,6921.916666666676,2085.433333333332
LEBL,DEP,2025-07-24,550,3,9826.733333333324,6901.193333333341,2925.5399999999995
LEBL,DEP,2025-07-25,527,5,9101.699999999992,6870.5633333333335,2231.1366666666668
LEBL,DEP,2025-07-26,510,5,7834.799999999999,6754.6233333333375,1080.1766666666656
LEBL,DEP,2025-07-27,535,2,8419.099999999997,7048.6133333333355,1370.4866666666662
LEBL,DEP,2025-07-28,546,6,10035.233333333304,7070.280000000009,2964.953333333331
LEBL,DEP,2025-07-29,529,2,8763.616666666663,7037.400000000003,1726.216666666665
LEBL,DEP,2025-07-30,543,6,9066.833333333318,7247.486666666669,1819.346666666666
LEBL,DEP,2025-07-31,557,4,9298.416666666655,7368.683333333342,1929.7333333333331
LEBL,DEP,2025-08-01,554,2,9372.749999999996,7403.66333333334,1969.0866666666664
LEBL,DEP,2025-08-02,506,6,8792.516666666654,6772.263333333341,2020.253333333334
LEBL,DEP,2025-08-03,532,3,8682.266666666665,6786.340000000003,1895.9266666666667
LEBL,DEP,2025-08-04,549,5,9425.26666666666,7326.123333333342,2099.1433333333343
LEBL,DEP,2025-08-05,529,3,8423.999999999995,6995.75000000001,1428.2500000000005
LEBL,DEP,2025-08-06,522,9,8426.46666666666,6960.146666666678,1466.3200000000002
LEBL,DEP,2025-08-07,560,1,9859.39999999998,7437.173333333344,2422.2266666666656
LEBL,DEP,2025-08-08,553,4,9468.88333333332,7289.246666666673,2179.6366666666668
LEBL,DEP,2025-08-09,514,3,7983.0999999999985,6850.820000000003,1132.2800000000009
LEBL,DEP,2025-08-10,546,4,8801.800000000001,7274.240000000009,1527.5599999999993
LEBL,DEP,2025-08-11,545,4,8605.066666666668,7287.510000000012,1317.5566666666646
LEBL,DEP,2025-08-12,519,3,8406.083333333332,6751.630000000005,1654.4533333333345
LEBL,DEP,2025-08-13,530,3,8723.466666666667,7092.633333333339,1630.8333333333337
LEBL,DEP,2025-08-14,555,2,8773.566666666666,7331.226666666668,1442.34
LEBL,DEP,2025-08-15,536,5,8704,7155.1333333333405,1548.8666666666657
LEBL,DEP,2025-08-16,493,3,7580.866666666669,6554.2633333333415,1026.603333333334
LEBL,DEP,2025-08-17,536,3,8717.86666666665,7059.35333333334,1658.5133333333324
LEBL,DEP,2025-08-18,545,1,8635.366666666672,6633.0000000000055,2002.3666666666672
LEBL,DEP,2025-08-19,514,2,8323.616666666656,6166.00666666667,2157.609999999997
LEBL,DEP,2025-08-20,497,2,8902.349999999991,6437.020000000007,2465.3299999999995
LEBL,DEP,2025-08-21,561,2,9249.683333333318,7157.440000000003,2092.243333333332
LEBL,DEP,2025-08-22,548,2,9074.38333333332,6963.876666666673,2110.5066666666676
LEBL,DEP,2025-08-23,508,3,7928.433333333327,6758.780000000008,1169.6533333333325
LEBL,DEP,2025-08-24,541,3,8417.283333333324,7162.163333333339,1255.119999999999
LEBL,DEP,2025-08-25,542,3,8441.600000000002,7180.640000000006,1260.9599999999994
LEBL,DEP,2025-08-26,517,0,7811.5666666666675,6284.036666666665,1527.5299999999986
LEBL,DEP,2025-08-27,535,0,9329.333333333328,6478.210000000006,2851.1233333333334
LEBL,DEP,2025-08-28,518,1,8569.200000000003,6843.160000000005,1726.0399999999995
LEBL,DEP,2025-08-29,559,2,9259.39999999999,7319.843333333336,1939.556666666668
LEBL,DEP,2025-08-30,503,3,7851.383333333331,6305.960000000001,1545.4233333333327
LEBL,DEP,2025-08-31,541,2,8714.78333333333,7223.886666666676,1490.8966666666656
LEBL,DEP,2025-09-01,564,1,10492.949999999972,7208.140000000008,3284.8099999999968
LEBL,DEP,2025-09-02,532,4,9096.016666666672,7086.646666666673,2009.3699999999992
LEBL,DEP,2025-09-03,533,4,9033.716666666664,7168.36666666667,1865.35
LEBL,DEP,2025-09-04,563,0,9016.41666666666,7448.910000000009,1567.5066666666671
LEBL,DEP,2025-09-05,551,3,8636.733333333328,6768.806666666674,1867.9266666666672
LEBL,DEP,2025-09-06,504,3,7744.116666666662,6682.666666666669,1061.4500000000005
LEBL,DEP,2025-09-07,554,3,9069.966666666662,7367.533333333341,1702.4333333333327
LEBL,DEP,2025-09-08,554,2,8429.899999999983,6711.890000000005,1718.009999999999
LEBL,DEP,2025-09-09,505,12,7636.78333333333,6056.083333333334,1580.6999999999991
LEBL,DEP,2025-09-10,537,1,8664.199999999995,7244.903333333339,1419.2966666666662
LEBL,DEP,2025-09-11,553,2,9104.033333333327,7046.280000000003,2057.7533333333326
LEBL,DEP,2025-09-12,560,1,9804.333333333334,6872.476666666671,2931.856666666665
LEBL,DEP,2025-09-13,496,2,8336.316666666662,6423.120000000006,1913.196666666668
LEBL,DEP,2025-09-14,538,3,8532.66666666666,7160.73666666667,1371.9300000000003
LEBL,DEP,2025-09-15,557,7,8887.316666666664,7443.180000000008,1444.136666666665
LEBL,DEP,2025-09-16,531,5,8255.949999999993,6814.2900000000045,1441.66
LEBL,DEP,2025-09-17,538,4,8924.416666666653,7209.313333333337,1715.103333333334
LEBL,DEP,2025-09-18,539,2,8774.56666666666,7009.296666666677,1765.2699999999982
LEBL,DEP,2025-09-19,558,6,8749.383333333319,7146.860000000003,1602.5233333333342
LEBL,DEP,2025-09-20,493,3,7348.166666666672,6489.890000000009,858.2766666666669
LEBL,DEP,2025-09-21,462,5,9657.933333333329,5954.88,3703.0533333333337
LEBL,DEP,2025-09-22,557,6,9030.01666666666,7463.486666666678,1566.5299999999982
LEBL,DEP,2025-09-23,506,0,9072.933333333323,6569.900000000005,2503.033333333334
LEBL,DEP,2025-09-24,541,3,8765.983333333324,7215.363333333341,1550.6200000000013
LEBL,DEP,2025-09-25,553,3,9275.399999999983,6666.506666666668,2608.8933333333325
LEBL,DEP,2025-09-26,559,0,9307.65,7322.010000000008,1985.640000000002
LEBL,DEP,2025-09-27,501,3,7745.166666666667,6585.080000000003,1160.0866666666664
LEBL,DEP,2025-09-28,539,7,8389.166666666664,6580.486666666668,1808.680000000001
LEBL,DEP,2025-09-29,548,2,9609.96666666666,6734.983333333338,2874.9833333333313
LEBL,DEP,2025-09-30,518,1,8405.516666666665,6838.2533333333395,1567.2633333333342
LEBL,DEP,2025-10-01,540,1,8919.516666666656,7180.156666666678,1739.359999999998
LEBL,DEP,2025-10-02,557,6,9234.48333333333,7399.430000000008,1835.053333333332
LEBL,DEP,2025-10-03,551,2,8701.533333333338,7351.976666666671,1349.5566666666657
LEBL,DEP,2025-10-04,495,3,7820.483333333339,6587.030000000004,1233.4533333333336
LEBL,DEP,2025-10-05,529,3,8401.200000000006,6992.530000000004,1408.67
LEBL,DEP,2025-10-06,555,4,9093.750000000004,7433.073333333341,1660.6766666666665
LEBL,DEP,2025-10-07,518,0,7917.733333333341,6766.200000000007,1151.5333333333328
LEBL,DEP,2025-10-08,535,0,8276.05,7095.563333333342,1180.486666666667
LEBL,DEP,2025-10-09,515,2,10880.566666666664,6622.740000000003,4257.826666666664
LEBL,DEP,2025-10-10,554,2,8814.916666666672,6819.05666666667,1995.8600000000008
LEBL,DEP,2025-10-11,501,1,7768.116666666669,6043.353333333332,1724.7633333333342
LEBL,DEP,2025-10-12,549,0,8851.816666666662,6652.926666666662,2198.889999999999
LEBL,DEP,2025-10-13,546,4,8691.633333333333,6818.546666666669,1873.086666666665
LEBL,DEP,2025-10-14,498,4,7653.499999999992,6025.573333333341,1627.926666666668
LEBL,DEP,2025-10-15,548,1,8849.566666666678,7131.880000000005,1717.6866666666665
LEBL,DEP,2025-10-16,537,3,10849.683333333334,6759.990000000006,4089.6933333333304
LEBL,DEP,2025-10-17,547,2,10157.05000000001,7334.550000000002,2822.4999999999964
LEBL,DEP,2025-10-18,500,0,7617.466666666671,6394.973333333343,1222.493333333333
LEBL,DEP,2025-10-19,537,1,8634.816666666668,7200.276666666669,1434.5399999999995
LEBL,DEP,2025-10-20,543,4,8739.433333333329,7261.520000000011,1477.913333333334
LEBL,DEP,2025-10-21,511,3,7763.683333333332,6762.9633333333395,1000.72
LEBL,DEP,2025-10-22,532,1,8548.883333333335,7052.896666666673,1495.9866666666662
LEBL,DEP,2025-10-23,547,3,9244.31666666667,7333.776666666674,1910.5400000000025
LEBL,DEP,2025-10-24,556,3,8901.100000000008,7483.620000000007,1417.48
LEBL,DEP,2025-10-25,488,4,7556.416666666662,6417.28666666667,1139.1299999999994
LEBL,DEP,2025-10-26,513,1,8543.833333333318,6944.440000000008,1599.3933333333323
LEBL,DEP,2025-10-27,514,6,8398.016666666668,7019.393333333334,1378.623333333333
LEBL,DEP,2025-10-28,442,2,6666.249999999997,5720.243333333339,946.0066666666664
LEBL,DEP,2025-10-29,448,5,7248.683333333325,5883.550000000005,1365.1333333333332
LEBL,DEP,2025-10-30,499,0,7996.34999999999,6575.256666666673,1421.093333333333
LEBL,DEP,2025-10-31,519,5,8474.833333333318,6921.600000000005,1553.2333333333331
LEBL,DEP,2025-11-01,451,1,6880.45,5957.900000000004,922.5499999999998
LEBL,DEP,2025-11-02,504,0,8186.633333333335,6528.419999999997,1658.2133333333322
LEBL,DEP,2025-11-03,508,1,8033.583333333336,6870.586666666672,1162.996666666667
LEBL,DEP,2025-11-04,382,3,5262.100000000004,4742.403333333334,519.6966666666663
LEBL,DEP,2025-11-05,408,3,5850.383333333331,5154.056666666668,696.3266666666669
LEBL,DEP,2025-11-06,446,1,7427.183333333333,5556.143333333337,1871.0400000000016
LEBL,DEP,2025-11-07,517,4,8317.316666666666,6959.28666666668,1358.03
LEBL,DEP,2025-11-08,408,0,6083.833333333336,5332.050000000004,751.783333333334
LEBL,DEP,2025-11-09,486,3,7605.066666666663,6486.446666666674,1118.6199999999992
LEBL,DEP,2025-11-10,499,2,7884.083333333335,6719.903333333341,1164.18
LEBL,DEP,2025-11-11,383,0,5306.183333333334,4675.176666666671,631.0066666666669
LEBL,DEP,2025-11-12,393,3,5559.000000000002,4787.91666666667,771.0833333333333
LEBL,DEP,2025-11-13,459,0,6668.549999999995,5394.396666666665,1274.1533333333325
LEBL,DEP,2025-11-14,506,3,8340.916666666657,6564.0466666666725,1776.8699999999994
LEBL,DEP,2025-11-15,402,1,5655.1500000000005,5112.513333333337,542.6366666666663
LEBL,DEP,2025-11-16,485,0,7537.616666666663,6531.650000000007,1005.966666666666
LEBL,DEP,2025-11-17,499,2,7919.416666666669,6662.550000000003,1256.866666666666
LEBL,DEP,2025-11-18,365,0,5368.4,4462.100000000002,906.2999999999994
LEBL,DEP,2025-11-19,377,4,5525.183333333336,4746.843333333334,778.3400000000007
LEBL,DEP,2025-11-20,457,1,6824.583333333336,5978.856666666673,845.7266666666668
LEBL,DEP,2025-11-21,502,2,8346.866666666667,6701.0766666666705,1645.7900000000004
LEBL,DEP,2025-11-22,386,2,5642.400000000003,4983.806666666664,658.5933333333334
LEBL,DEP,2025-11-23,476,3,7398.266666666662,6378.420000000004,1019.846666666666
LEBL,DEP,2025-11-24,487,2,7612.099999999995,6621.083333333342,991.0166666666672
LEBL,DEP,2025-11-25,352,4,4829.0166666666655,4332.566666666668,496.44999999999993
LEBL,DEP,2025-11-26,362,3,5157.999999999998,4572.903333333335,585.0966666666664
LEBL,DEP,2025-11-27,443,1,6616.983333333333,5752.5833333333385,864.3999999999997
LEBL,DEP,2025-11-28,484,2,7904.000000000006,6496.780000000005,1407.219999999999
LEBL,DEP,2025-11-29,390,1,5564.6833333333325,5058.730000000001,505.95333333333355
LEBL,DEP,2025-11-30,459,4,6863.249999999995,6201.78333333334,661.4666666666665
LEBL,DEP,2025-12-01,473,1,7334.63333333333,6377.156666666678,957.4766666666678
LEBL,DEP,2025-12-02,338,1,4884.85,4139.163333333334,745.6866666666662
LEBL,DEP,2025-12-03,379,2,5474.516666666668,4781.546666666669,692.9700000000001
LEBL,DEP,2025-12-04,454,0,6715.766666666661,5864.283333333337,851.4833333333332
LEBL,DEP,2025-12-05,521,2,8213.250000000005,6868.176666666672,1345.0733333333328
LEBL,DEP,2025-12-06,400,1,5973.100000000001,5188.046666666671,785.0533333333321
LEBL,DEP,2025-12-07,470,2,7046.149999999997,6288.33666666667,757.8133333333324
LEBL,DEP,2025-12-08,485,0,7595.86666666666,6548.6666666666715,1047.1999999999998
LEBL,DEP,2025-12-09,380,0,5453.366666666666,4763.253333333338,690.1133333333333
LEBL,DEP,2025-12-10,387,5,5465.699999999994,4894.896666666669,570.8033333333335
LEBL,DEP,2025-12-11,436,0,6254.300000000002,5654.560000000006,599.7400000000002
LEBL,DEP,2025-12-12,498,5,7945.4000000000015,6749.240000000007,1196.1599999999994
LEBL,DEP,2025-12-13,394,1,5627.016666666665,4932.460000000002,694.5566666666665
LEBL,DEP,2025-12-14,480,0,8025.666666666664,6083.706666666663,1941.9600000000007
LEBL,DEP,2025-12-15,483,1,7284.299999999999,6090.703333333335,1193.596666666666
LEBL,DEP,2025-12-16,374,2,7734.26666666667,4435.926666666669,3298.340000000001
LEBL,DEP,2025-12-17,400,1,5664.7999999999975,4769.8533333333335,894.9466666666668
LEBL,DEP,2025-12-18,484,0,7441.516666666662,6388.716666666674,1052.7999999999995
LEBL,DEP,2025-12-19,524,1,8451.116666666669,7031.273333333341,1419.8433333333348
LEBL,DEP,2025-12-20,455,2,7894.533333333337,5871.533333333329,2022.9999999999995
LEBL,DEP,2025-12-21,514,1,8401.016666666665,6932.913333333339,1468.103333333334
LEBL,DEP,2025-12-22,512,0,8040.066666666666,6871.230000000006,1168.8366666666675
LEBL,DEP,2025-12-23,442,3,6581.5333333333265,5671.866666666668,909.6666666666666
LEBL,DEP,2025-12-24,393,0,5410.399999999997,4987.276666666666,423.123333333333
LEBL,DEP,2025-12-25,346,0,4584.9333333333325,4014.6866666666688,570.2466666666668
LEBL,DEP,2025-12-26,477,3,8580.06666666667,5752.083333333335,2827.9833333333304
LEBL,DEP,2025-12-27,444,1,7367.8499999999985,5343.516666666667,2024.3333333333337
LEBL,DEP,2025-12-28,509,4,7984.633333333327,6126.686666666671,1857.9466666666672
LEBL,DEP,2025-12-29,501,0,7891.716666666664,6372.11666666667,1519.600000000001
LEBL,DEP,2025-12-30,443,3,6490.583333333334,5743.330000000003,747.253333333334
LEBL,DEP,2025-12-31,396,1,5561.583333333338,5092.666666666668,468.91666666666634
LEMD,ARR,2025-01-01,511,1,3933.699999999995,3388.3233333333383,545.3766666666667
LEMD,ARR,2025-01-02,573,1,4610.8,3889.5166666666687,721.2833333333339
LEMD,ARR,2025-01-03,591,0,4781.483333333334,4015.026666666665,766.4566666666659
LEMD,ARR,2025-01-04,538,1,4228.116666666669,3571.1099999999988,657.0066666666669
LEMD,ARR,2025-01-05,571,2,5059.133333333332,4264.130000000001,795.0033333333329
LEMD,ARR,2025-01-06,573,1,4853.583333333335,4083.850000000003,769.7333333333335
LEMD,ARR,2025-01-07,566,1,4987.1500000000005,4251.876666666667,735.2733333333325
LEMD,ARR,2025-01-08,499,5,4579.6166666666695,3962.303333333336,617.313333333334
LEMD,ARR,2025-01-09,516,0,4613.333333333334,3939.513333333333,673.8200000000004
LEMD,ARR,2025-01-10,551,2,4545.216666666664,3760.0166666666632,785.2000000000007
LEMD,ARR,2025-01-11,519,0,4004.5166666666664,3424.2533333333326,580.2633333333335
LEMD,ARR,2025-01-12,535,1,4173.933333333334,3546.8633333333332,627.07
LEMD,ARR,2025-01-13,541,0,4346.850000000003,3631.7100000000014,715.1400000000006
LEMD,ARR,2025-01-14,504,0,3962.283333333332,3347.1666666666665,615.1166666666674
LEMD,ARR,2025-01-15,528,0,4200.433333333335,3558.083333333336,642.3499999999996
LEMD,ARR,2025-01-16,518,0,4044.516666666664,3455.526666666666,588.9899999999994
LEMD,ARR,2025-01-17,555,0,4564.1833333333325,3859.9200000000023,704.2633333333328
LEMD,ARR,2025-01-18,511,0,3978.4666666666662,3388.9699999999966,589.4966666666663
LEMD,ARR,2025-01-19,555,1,4580.4166666666715,3851.930000000003,728.4866666666662
LEMD,ARR,2025-01-20,547,0,4488.099999999998,3613.613333333336,874.4866666666661
LEMD,ARR,2025-01-21,512,1,4504.500000000007,3677.396666666669,827.1033333333332
LEMD,ARR,2025-01-22,524,6,5222.933333333331,4168.880000000003,1054.053333333334
LEMD,ARR,2025-01-23,519,2,4350.433333333333,3520.3400000000015,830.093333333333
LEMD,ARR,2025-01-24,563,0,5328.533333333337,4453.720000000005,874.8133333333328
LEMD,ARR,2025-01-25,512,1,4555.700000000002,3970.993333333333,584.7066666666658
LEMD,ARR,2025-01-26,547,2,5107.066666666663,4403.043333333334,704.023333333333
LEMD,ARR,2025-01-27,552,3,5305.249999999999,4426.243333333336,879.0066666666672
LEMD,ARR,2025-01-28,498,3,4062.466666666664,3517.16,545.3066666666666
LEMD,ARR,2025-01-29,497,1,4466.266666666661,3830.246666666667,636.0199999999998
LEMD,ARR,2025-01-30,525,0,4505.216666666671,3568.0099999999984,937.2066666666672
LEMD,ARR,2025-01-31,557,0,4472.0166666666655,3837.900000000004,634.1166666666664
LEMD,ARR,2025-02-01,527,0,4279.033333333331,3667.7733333333313,611.2599999999994
LEMD,ARR,2025-02-02,550,0,4226.850000000002,3633.28,593.5700000000005
LEMD,ARR,2025-02-03,566,0,4555.833333333327,3833.660000000001,722.1733333333332
LEMD,ARR,2025-02-04,521,1,4175.916666666666,3327.5900000000006,848.3266666666673
LEMD,ARR,2025-02-05,523,1,4075.883333333329,3363.153333333333,712.7299999999996
LEMD,ARR,2025-02-06,549,1,4390.23333333334,3675.4033333333336,714.8300000000002
LEMD,ARR,2025-02-07,579,0,5268.4000000000005,4308.119999999998,960.2799999999996
LEMD,ARR,2025-02-08,527,1,4171.566666666666,3551.429999999997,620.1366666666657
LEMD,ARR,2025-02-09,547,0,4330.133333333333,3702.116666666665,628.0166666666668
LEMD,ARR,2025-02-10,540,1,4510.2833333333365,3429.34,1080.9433333333327
LEMD,ARR,2025-02-11,538,0,4287.550000000003,3489.9999999999955,797.5500000000002
LEMD,ARR,2025-02-12,546,0,4243.316666666664,3549.780000000006,693.5366666666669
LEMD,ARR,2025-02-13,545,0,4290.466666666665,3639.456666666665,651.0099999999999
LEMD,ARR,2025-02-14,579,0,4723.06666666667,4005.406666666669,717.6600000000002
LEMD,ARR,2025-02-15,524,3,4140.433333333336,3495.6233333333284,644.8100000000003
LEMD,ARR,2025-02-16,558,1,4546.2499999999945,3832.6633333333366,713.5866666666669
LEMD,ARR,2025-02-17,576,0,4666.166666666669,3944.72,721.4466666666659
LEMD,ARR,2025-02-18,539,2,4313.633333333331,3514.2833333333347,799.35
LEMD,ARR,2025-02-19,564,2,4489.116666666668,3798.1600000000008,690.9566666666669
LEMD,ARR,2025-02-20,563,1,4430.28333333333,3682.0499999999975,748.2333333333328
LEMD,ARR,2025-02-21,579,1,5177.266666666664,4404.946666666665,772.3200000000004
LEMD,ARR,2025-02-22,537,0,4271.833333333337,3641.97333333333,629.86
LEMD,ARR,2025-02-23,569,1,4536.183333333333,3786.873333333332,749.3100000000001
LEMD,ARR,2025-02-24,577,3,4712.033333333339,3752.13,959.9033333333342
LEMD,ARR,2025-02-25,535,2,4638.449999999995,3491.2666666666673,1147.1833333333334
LEMD,ARR,2025-02-26,549,1,4229.5999999999995,3374.733333333332,854.866666666666
LEMD,ARR,2025-02-27,566,1,4529.016666666666,3476.443333333332,1052.573333333333
LEMD,ARR,2025-02-28,578,0,4697.450000000004,3639.099999999999,1058.3500000000006
LEMD,ARR,2025-03-01,537,1,4269.8666666666695,3256.646666666665,1013.22
LEMD,ARR,2025-03-02,566,0,4946.949999999996,3603.156666666668,1343.7933333333349
LEMD,ARR,2025-03-03,580,0,5095.099999999994,3728.953333333331,1366.146666666666
LEMD,ARR,2025-03-04,554,0,4560.91666666667,3482.473333333332,1078.4433333333327
LEMD,ARR,2025-03-05,559,0,4603.133333333333,3496.056666666668,1107.076666666667
LEMD,ARR,2025-03-06,566,2,5675.849999999996,4008.563333333334,1667.286666666667
LEMD,ARR,2025-03-07,587,4,6193.73333333333,4245.853333333336,1947.8799999999992
LEMD,ARR,2025-03-08,526,0,5709.983333333332,4181.436666666669,1528.5466666666682
LEMD,ARR,2025-03-09,561,0,6110.51666666667,4434.046666666668,1676.4699999999991
LEMD,ARR,2025-03-10,555,4,5746.100000000004,4143.2300000000005,1602.87
LEMD,ARR,2025-03-11,553,2,5382.150000000008,3832.510000000001,1549.6399999999985
LEMD,ARR,2025-03-12,532,1,5430.299999999995,3930.8466666666695,1499.453333333333
LEMD,ARR,2025-03-13,563,0,5139.3833333333305,3745.27666666667,1394.1066666666657
LEMD,ARR,2025-03-14,588,2,4875.399999999995,3633.1366666666663,1242.2633333333335
LEMD,ARR,2025-03-15,537,0,4073.083333333332,3220.1700000000014,852.913333333333
LEMD,ARR,2025-03-16,580,0,4706.183333333337,3517.456666666665,1188.726666666667
LEMD,ARR,2025-03-17,576,3,4868.300000000001,3597.386666666666,1270.9133333333336
LEMD,ARR,2025-03-18,553,2,5714.850000000002,4171.133333333337,1543.7166666666649
LEMD,ARR,2025-03-19,547,4,5585.266666666668,4232.713333333336,1352.5533333333328
LEMD,ARR,2025-03-20,575,3,6034.9166666666715,4392.833333333331,1642.0833333333323
LEMD,ARR,2025-03-21,597,5,6784.400000000003,4793.840000000002,1990.5599999999993
LEMD,ARR,2025-03-22,540,3,5593.366666666668,4318.87666666667,1274.489999999999
LEMD,ARR,2025-03-23,571,0,4911.55,3726.033333333331,1185.5166666666653
LEMD,ARR,2025-03-24,560,1,4636.333333333336,3429.136666666665,1207.196666666667
LEMD,ARR,2025-03-25,547,1,4420.500000000001,3302.46333333333,1118.0366666666664
LEMD,ARR,2025-03-26,560,0,4673.600000000003,3595.4,1078.2000000000005
LEMD,ARR,2025-03-27,569,3,4910.68333333334,3820.463333333333,1090.2200000000005
LEMD,ARR,2025-03-28,596,0,5034.233333333331,3814.529999999999,1219.7033333333336
LEMD,ARR,2025-03-29,541,0,3735.1166666666663,3026.3766666666625,708.7399999999998
LEMD,ARR,2025-03-30,543,1,4188.166666666671,3247.816666666668,940.35
LEMD,ARR,2025-03-31,570,1,4462.500000000003,3376.9333333333334,1085.5666666666673
LEMD,ARR,2025-04-01,578,0,4755.683333333334,3710.856666666667,1044.8266666666668
LEMD,ARR,2025-04-02,584,1,5527.333333333337,4298.723333333335,1228.6099999999997
LEMD,ARR,2025-04-03,572,0,5619.566666666669,4152.296666666666,1467.2699999999984
LEMD,ARR,2025-04-04,593,1,6429.866666666662,4564.706666666662,1865.1599999999992
LEMD,ARR,2025-04-05,546,1,5792.866666666669,4579.093333333335,1213.773333333333
LEMD,ARR,2025-04-06,558,2,5383.950000000007,4160.410000000003,1223.5400000000004
LEMD,ARR,2025-04-07,591,0,4538.333333333333,3684.570000000001,853.7633333333331
LEMD,ARR,2025-04-08,572,1,4550.06666666666,3599.6133333333323,950.4533333333336
LEMD,ARR,2025-04-09,585,2,4788.599999999997,3777.283333333336,1011.3166666666658
LEMD,ARR,2025-04-10,589,5,5734.566666666669,4353.523333333335,1381.043333333333
LEMD,ARR,2025-04-11,608,2,5807.3499999999985,4774.313333333338,1033.0366666666662
LEMD,ARR,2025-04-12,549,0,4558.25,3856.1800000000017,702.0700000000003
LEMD,ARR,2025-04-13,545,0,4276.283333333331,3585.380000000001,690.9033333333333
LEMD,ARR,2025-04-14,584,1,5084.266666666665,4303.916666666669,780.3500000000005
LEMD,ARR,2025-04-15,573,1,4689.58333333334,3988.7100000000023,700.8733333333339
LEMD,ARR,2025-04-16,609,2,4898.200000000001,4082.166666666668,816.033333333334
LEMD,ARR,2025-04-17,585,0,4591.533333333333,3749.0466666666666,842.4866666666669
LEMD,ARR,2025-04-18,568,1,5152.016666666668,4370.406666666666,781.6100000000001
