ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
LEBL,ARR,2023-07-14,520,2,1818.2833333333328,1453.9300000000007,364.3533333333333
LEBL,ARR,2023-07-15,452,1,1652.7000000000005,1324.146666666666,328.5533333333335
LEBL,ARR,2023-07-16,497,2,1931.8166666666657,1474.5666666666673,457.25000000000006
LEBL,ARR,2023-07-17,491,2,2119.7999999999997,1684.5166666666687,435.2833333333331
LEBL,ARR,2023-07-18,479,2,1716.783333333332,1349.7099999999998,367.0733333333334
LEBL,ARR,2023-07-19,494,1,1718.300000000001,1376.9999999999998,341.2999999999999
LEBL,ARR,2023-07-20,494,2,1689.1000000000004,1351.7100000000005,337.3899999999997
LEBL,ARR,2023-07-21,525,1,1837.349999999998,1481.516666666667,355.8333333333334
LEBL,ARR,2023-07-22,452,0,1672.5833333333333,1299.876666666667,372.70666666666654
LEBL,ARR,2023-07-23,499,1,1798.2333333333354,1417.3233333333335,380.91
LEBL,ARR,2023-07-24,493,4,2065.783333333333,1638.916666666667,426.86666666666673
LEBL,ARR,2023-07-25,482,2,1839.8333333333328,1404.146666666667,435.68666666666655
LEBL,ARR,2023-07-26,488,1,1729.8499999999997,1359.2300000000007,370.62000000000006
LEBL,ARR,2023-07-27,493,2,1745.6500000000003,1388.8666666666672,356.7833333333332
LEBL,ARR,2023-07-28,520,3,1774.0833333333317,1390.6500000000017,383.4333333333331
LEBL,ARR,2023-07-29,437,2,1412.3333333333337,1156.793333333333,255.54000000000005
LEBL,ARR,2023-07-30,500,1,1817.9499999999991,1416.7400000000011,401.20999999999987
LEBL,ARR,2023-07-31,497,1,1752.316666666666,1373.6366666666663,378.6799999999997
LEBL,ARR,2023-08-01,484,5,1930.2666666666664,1577.5866666666664,352.6799999999997
LEBL,ARR,2023-08-02,485,3,1666.5999999999997,1316.040000000001,350.5600000000002
LEBL,ARR,2023-08-03,483,1,1874.099999999999,1506.0500000000004,368.0500000000002
LEBL,ARR,2023-08-04,509,1,1894.6833333333336,1476.2099999999996,418.4733333333333
LEBL,ARR,2023-08-05,447,2,1545.6833333333336,1251.4033333333334,294.28
LEBL,ARR,2023-08-06,493,1,1913.666666666668,1476.9233333333352,436.74333333333334
LEBL,ARR,2023-08-07,482,4,1622.5999999999983,1316.0066666666664,306.5933333333333
LEBL,ARR,2023-08-08,471,3,1581.7333333333336,1277.9166666666667,303.816666666667
LEBL,ARR,2023-08-09,475,2,1567.566666666665,1259.2500000000002,308.3166666666666
LEBL,ARR,2023-08-10,471,3,1704.2499999999995,1399.623333333334,304.6266666666666
LEBL,ARR,2023-08-11,516,4,1775.4166666666672,1446.6400000000006,328.77666666666687
LEBL,ARR,2023-08-12,439,1,1862.7833333333335,1557.2666666666676,305.51666666666665
LEBL,ARR,2023-08-13,489,0,1749.6333333333343,1364.5766666666666,385.0566666666671
LEBL,ARR,2023-08-14,486,1,1750.633333333331,1338.616666666667,412.01666666666654
LEBL,ARR,2023-08-15,456,3,1926.4166666666667,1646.9066666666674,279.51000000000005
LEBL,ARR,2023-08-16,464,3,2104.7999999999997,1816.27,288.53000000000014
LEBL,ARR,2023-08-17,479,3,2263.083333333334,1952.8800000000008,310.20333333333366
LEBL,ARR,2023-08-18,495,2,1959.5499999999988,1632.8933333333346,326.65666666666635
LEBL,ARR,2023-08-19,439,1,1789.0833333333337,1465.2133333333334,323.87
LEBL,ARR,2023-08-20,490,0,1734.766666666667,1373.3233333333335,361.44333333333327
LEBL,ARR,2023-08-21,489,1,1709.5666666666662,1348.3699999999997,361.1966666666662
LEBL,ARR,2023-08-22,474,1,1671.1833333333325,1322.426666666666,348.7566666666665
LEBL,ARR,2023-08-23,475,1,1693.1333333333337,1323.4733333333334,369.65999999999934
LEBL,ARR,2023-08-24,481,1,1630.2999999999993,1289.51,340.79000000000013
LEBL,ARR,2023-08-25,499,1,1740.4333333333325,1401.8566666666654,338.57666666666677
LEBL,ARR,2023-08-26,420,4,2009.7833333333344,1676.120000000001,333.6633333333333
LEBL,ARR,2023-08-27,445,2,1949.8666666666672,1454.0833333333333,495.78333333333296
LEBL,ARR,2023-08-28,495,3,1974.000000000001,1545.9966666666671,428.0033333333331
LEBL,ARR,2023-08-29,472,1,1772.0833333333323,1337.4566666666665,434.6266666666668
LEBL,ARR,2023-08-30,480,3,2120.5500000000006,1725.7633333333342,394.7866666666665
LEBL,ARR,2023-08-31,485,1,1693.4999999999989,1374.146666666666,319.3533333333333
LEBL,ARR,2023-09-01,506,1,1707.166666666667,1397.5700000000015,309.5966666666666
LEBL,ARR,2023-09-02,428,2,2037.4666666666656,1744.773333333333,292.6933333333334
LEBL,ARR,2023-09-03,486,2,2292.9500000000003,1954.513333333333,338.43666666666667
LEBL,ARR,2023-09-04,488,1,2333.950000000003,1958.8166666666668,375.13333333333344
LEBL,ARR,2023-09-05,462,3,2181.8833333333346,1889.1733333333336,292.7099999999999
LEBL,ARR,2023-09-06,482,4,2045.1500000000012,1709.6833333333338,335.46666666666675
LEBL,ARR,2023-09-07,479,1,1695.8666666666686,1349.35,346.51666666666654
LEBL,ARR,2023-09-08,508,1,1740.4333333333336,1410.1866666666667,330.2466666666666
LEBL,ARR,2023-09-09,427,0,1492.666666666668,1219.2899999999986,273.3766666666666
LEBL,ARR,2023-09-10,488,1,1776.166666666667,1375.146666666667,401.02
LEBL,ARR,2023-09-11,495,2,1744.1500000000003,1389.3566666666673,354.79333333333346
LEBL,ARR,2023-09-12,448,2,1875.2166666666656,1544.820000000001,330.3966666666669
LEBL,ARR,2023-09-13,469,1,1792.4666666666667,1435.74,356.72666666666674
LEBL,ARR,2023-09-14,473,1,1701.233333333332,1328.2433333333329,372.99000000000007
LEBL,ARR,2023-09-15,501,1,2147.35,1641.450000000002,505.9000000000004
LEBL,ARR,2023-09-16,413,1,1462.9999999999995,1155.1166666666663,307.88333333333316
LEBL,ARR,2023-09-17,473,1,1781.2499999999998,1459.2166666666683,322.0333333333332
LEBL,ARR,2023-09-18,489,3,1783.633333333333,1360.566666666667,423.0666666666668
LEBL,ARR,2023-09-19,449,1,1594.9833333333345,1277.56,317.4233333333335
LEBL,ARR,2023-09-20,473,1,1646.833333333334,1305.0666666666664,341.7666666666667
LEBL,ARR,2023-09-21,467,1,1618.9499999999996,1312.5199999999993,306.4299999999999
LEBL,ARR,2023-09-22,512,1,1800.0000000000002,1415.7366666666676,384.2633333333334
LEBL,ARR,2023-09-23,403,1,1437.433333333333,1180.7799999999984,256.6533333333332
LEBL,ARR,2023-09-24,471,0,1838.0999999999988,1480.2133333333336,357.88666666666666
LEBL,ARR,2023-09-25,473,1,1631.9833333333347,1312.2099999999991,319.7733333333329
LEBL,ARR,2023-09-26,444,2,1600.3499999999997,1255.3666666666663,344.9833333333333
LEBL,ARR,2023-09-27,481,1,1657.8166666666666,1344.3399999999997,313.4766666666665
LEBL,ARR,2023-09-28,481,1,1590.4333333333327,1279.3266666666675,311.10666666666685
LEBL,ARR,2023-09-29,490,2,1696.1333333333332,1352.4033333333334,343.7299999999998
LEBL,ARR,2023-09-30,412,0,1390.1499999999996,1136.4966666666658,253.6533333333334
LEBL,ARR,2023-10-01,488,1,2221.749999999999,1852.6600000000008,369.0900000000002
LEBL,ARR,2023-10-02,484,1,1796.4000000000003,1333.79,462.6100000000002
LEBL,ARR,2023-10-03,459,1,1837.7000000000005,1469.5200000000004,368.18000000000023
LEBL,ARR,2023-10-04,474,1,1561.8833333333334,1242.516666666667,319.36666666666656
LEBL,ARR,2023-10-05,470,2,1604.8666666666684,1304.7499999999998,300.11666666666673
LEBL,ARR,2023-10-06,514,2,1742.4666666666683,1429.7833333333335,312.6833333333333
LEBL,ARR,2023-10-07,417,1,1465.95,1227.86,238.08999999999992
LEBL,ARR,2023-10-08,474,0,1595.9333333333336,1321.366666666666,274.5666666666667
LEBL,ARR,2023-10-09,478,1,1595.5000000000002,1305.4566666666665,290.0433333333331
LEBL,ARR,2023-10-10,445,2,1513.5833333333333,1243.4466666666665,270.13666666666677
LEBL,ARR,2023-10-11,472,2,1607.4666666666662,1297.3166666666657,310.15
LEBL,ARR,2023-10-12,463,0,1657.799999999998,1338.4166666666658,319.3833333333333
LEBL,ARR,2023-10-13,472,2,1496.9166666666663,1216.0600000000002,280.85666666666657
LEBL,ARR,2023-10-14,405,1,1621.5499999999993,1383.6233333333337,237.92666666666673
LEBL,ARR,2023-10-15,477,0,1667.9,1310.763333333333,357.1366666666664
LEBL,ARR,2023-10-16,478,3,2197.1666666666656,1789.696666666668,407.47
LEBL,ARR,2023-10-17,461,1,1535.4333333333348,1282.2800000000002,253.15333333333308
LEBL,ARR,2023-10-18,472,1,1622.1666666666667,1355.0133333333329,267.1533333333331
LEBL,ARR,2023-10-19,459,3,1570.2666666666655,1218.353333333334,351.9133333333334
LEBL,ARR,2023-10-20,498,1,1764.2833333333328,1361.739999999999,402.5433333333335
LEBL,ARR,2023-10-21,407,0,1455.4333333333327,1161.9366666666656,293.4966666666666
LEBL,ARR,2023-10-22,467,1,2012.0999999999997,1716.4666666666678,295.6333333333333
LEBL,ARR,2023-10-23,480,1,1778.9999999999998,1407.650000000001,371.3499999999999
LEBL,ARR,2023-10-24,458,2,1650.0666666666682,1300.0566666666662,350.0099999999999
LEBL,ARR,2023-10-25,477,1,1581.633333333334,1263.8200000000006,317.81333333333356
LEBL,ARR,2023-10-26,482,1,1548.266666666668,1251.9366666666683,296.3299999999998
LEBL,ARR,2023-10-27,499,2,1660.6166666666652,1307.4600000000014,353.15666666666635
LEBL,ARR,2023-10-28,418,1,1483.1833333333325,1150.0533333333326,333.1299999999998
LEBL,ARR,2023-10-29,453,1,1510.866666666666,1239.229999999999,271.6366666666665
LEBL,ARR,2023-10-30,451,1,1477.9333333333352,1175.8133333333335,302.1199999999998
LEBL,ARR,2023-10-31,409,3,1345.1666666666667,1123.5433333333324,221.6233333333334
LEBL,ARR,2023-11-01,424,0,1480.6166666666668,1149.2333333333331,331.38333333333327
LEBL,ARR,2023-11-02,423,3,1440.366666666666,1100.6333333333334,339.7333333333333
LEBL,ARR,2023-11-03,464,2,1609.8833333333337,1237.7066666666667,372.1766666666668
LEBL,ARR,2023-11-04,395,0,1250.966666666667,1022.4033333333324,228.5633333333333
LEBL,ARR,2023-11-05,445,2,1410.483333333333,1128.2500000000002,282.23333333333323
LEBL,ARR,2023-11-06,454,2,1753.9666666666662,1417.9466666666667,336.0199999999999
LEBL,ARR,2023-11-07,382,1,1258.633333333333,1037.7866666666669,220.8466666666666
LEBL,ARR,2023-11-08,395,1,1328.933333333334,1060.9633333333331,267.97000000000025
LEBL,ARR,2023-11-09,422,0,1393.2666666666669,1105.9033333333332,287.3633333333333
LEBL,ARR,2023-11-10,459,0,1537.95,1173.433333333334,364.51666666666625
LEBL,ARR,2023-11-11,380,0,1287.466666666666,1045.636666666666,241.83000000000004
LEBL,ARR,2023-11-12,440,1,1640.4166666666663,1347.8366666666673,292.5799999999999
LEBL,ARR,2023-11-13,453,1,1639.8166666666664,1280.0033333333329,359.8133333333337
LEBL,ARR,2023-11-14,376,1,1364.866666666667,1107.0699999999997,257.7966666666666
LEBL,ARR,2023-11-15,390,0,1374.9,1167.0066666666662,207.8933333333333
LEBL,ARR,2023-11-16,422,2,1558.8166666666666,1241.000000000001,317.8166666666666
LEBL,ARR,2023-11-17,456,2,1598.066666666666,1286.746666666667,311.31999999999937
LEBL,ARR,2023-11-18,370,0,1197.9499999999998,973.0066666666664,224.94333333333347
LEBL,ARR,2023-11-19,427,0,1401.25,1079.4466666666674,321.8033333333337
LEBL,ARR,2023-11-20,432,1,1592.850000000001,1185.0633333333328,407.7866666666666
LEBL,ARR,2023-11-21,382,0,1470.933333333334,1234.4633333333336,236.46999999999971
LEBL,ARR,2023-11-22,390,2,1572.0000000000005,1281.5199999999986,290.4799999999999
LEBL,ARR,2023-11-23,417,0,1467.8499999999992,1207.9533333333322,259.89666666666676
LEBL,ARR,2023-11-24,447,0,1567.0000000000002,1251.1966666666658,315.80333333333317
LEBL,ARR,2023-11-25,360,0,1228.3166666666668,1036.2466666666662,192.06999999999988
LEBL,ARR,2023-11-26,441,0,1507.3833333333343,1198.5299999999984,308.85333333333296
LEBL,ARR,2023-11-27,433,1,1529,1224.0966666666668,304.90333333333353
LEBL,ARR,2023-11-28,371,1,1431.4166666666674,1169.766666666666,261.6500000000003
LEBL,ARR,2023-11-29,382,1,1508.6500000000008,1230.579999999999,278.07000000000016
LEBL,ARR,2023-11-30,410,0,1375.0500000000002,1091.62,283.42999999999984
LEBL,ARR,2023-12-01,443,4,1355.3166666666684,1150.6966666666672,204.62
LEBL,ARR,2023-12-02,374,0,1327.683333333333,1102.083333333333,225.6000000000001
LEBL,ARR,2023-12-03,422,1,1458.6166666666663,1170.996666666666,287.61999999999983
LEBL,ARR,2023-12-04,433,0,1549.1666666666663,1231.5399999999993,317.62666666666644
LEBL,ARR,2023-12-05,384,1,1457.2499999999995,1169.7999999999995,287.4499999999999
LEBL,ARR,2023-12-06,400,0,1459.6666666666667,1169.5266666666666,290.13999999999993
LEBL,ARR,2023-12-07,403,2,1302.7499999999998,1074.9299999999998,227.82000000000016
LEBL,ARR,2023-12-08,428,2,1440.7833333333326,1202.7233333333334,238.06000000000003
LEBL,ARR,2023-12-09,376,0,1319.0833333333333,1063.1933333333325,255.88999999999996
LEBL,ARR,2023-12-10,429,0,1556.0999999999997,1171.6933333333332,384.4066666666668
LEBL,ARR,2023-12-11,447,0,1665.4166666666683,1261.673333333333,403.74333333333306
LEBL,ARR,2023-12-12,380,0,1616.3333333333337,1159.6533333333327,456.6799999999999
LEBL,ARR,2023-12-13,393,0,1323.5833333333342,1026.2166666666662,297.3666666666667
LEBL,ARR,2023-12-14,426,0,1567.0666666666673,1271.5066666666662,295.56000000000006
LEBL,ARR,2023-12-15,445,1,1618.9833333333338,1304.5566666666653,314.42666666666656
LEBL,ARR,2023-12-16,387,0,1370.8666666666663,1118.35,252.51666666666657
LEBL,ARR,2023-12-17,426,1,1430.2833333333328,1161.0366666666648,269.24666666666656
LEBL,ARR,2023-12-18,436,0,1536.0833333333326,1226.2833333333322,309.7999999999997
LEBL,ARR,2023-12-19,428,0,1539.999999999999,1250.3533333333326,289.6466666666668
LEBL,ARR,2023-12-20,439,1,1543.966666666666,1226.0733333333326,317.8933333333333
LEBL,ARR,2023-12-21,440,0,1513.8666666666652,1226.4666666666656,287.39999999999986
LEBL,ARR,2023-12-22,464,0,1715.9333333333327,1423.7233333333334,292.21000000000004
LEBL,ARR,2023-12-23,428,0,1581.433333333333,1262.0299999999988,319.4033333333331
LEBL,ARR,2023-12-24,378,0,1381.4166666666663,1131.3299999999997,250.0866666666668
LEBL,ARR,2023-12-25,324,0,1545.8000000000004,1292.7233333333322,253.07666666666697
LEBL,ARR,2023-12-26,392,0,1388.35,1139.2899999999995,249.06
LEBL,ARR,2023-12-27,435,0,1433.4666666666672,1145.976666666667,287.4899999999999
LEBL,ARR,2023-12-28,442,0,1632.0333333333342,1309.826666666666,322.20666666666693
LEBL,ARR,2023-12-29,467,0,1577.1499999999985,1261.6999999999994,315.4499999999999
LEBL,ARR,2023-12-30,410,0,1439.5333333333317,1143.6799999999994,295.85333333333364
LEBL,ARR,2023-12-31,398,0,1322.7666666666669,1102.6899999999996,220.07666666666665
LEBL,DEP,2023-01-01,339,0,4700.333333333334,4440.336666666669,259.99666666666644
LEBL,DEP,2023-01-02,385,1,5726.616666666666,5087.503333333333,639.1133333333332
LEBL,DEP,2023-01-03,355,2,4937.35,4618.716666666666,318.63333333333344
LEBL,DEP,2023-01-04,351,3,4944.899999999999,4542.68,402.21999999999974
LEBL,DEP,2023-01-05,350,3,4869.883333333334,4576.883333333339,293
LEBL,DEP,2023-01-06,355,1,4824.933333333334,4622.24666666667,202.68666666666655
LEBL,DEP,2023-01-07,341,0,4866.283333333331,4479.143333333334,387.13999999999993
LEBL,DEP,2023-01-08,372,1,5211.916666666666,4889.253333333331,322.66333333333347
LEBL,DEP,2023-01-09,357,2,5038.283333333334,4686.480000000001,351.80333333333334
LEBL,DEP,2023-01-10,319,4,4256.6833333333325,3973.97,282.71333333333314
LEBL,DEP,2023-01-11,309,5,4200.050000000005,3833.6266666666656,366.4233333333333
LEBL,DEP,2023-01-12,338,2,4600.216666666668,4249.150000000002,351.06666666666683
LEBL,DEP,2023-01-13,347,2,4886.033333333336,4532.416666666665,353.6166666666666
LEBL,DEP,2023-01-14,325,1,4379.883333333339,4086.249999999998,293.6333333333334
LEBL,DEP,2023-01-15,336,1,4804.1166666666695,4455.413333333331,348.70333333333326
LEBL,DEP,2023-01-16,342,4,4958.033333333333,4524.013333333332,434.01999999999987
LEBL,DEP,2023-01-17,302,3,4233.5666666666675,3857.123333333331,376.4433333333335
LEBL,DEP,2023-01-18,310,2,4594.5166666666655,3931.8666666666663,662.6499999999996
LEBL,DEP,2023-01-19,330,2,4558.516666666664,4179.730000000001,378.7866666666666
LEBL,DEP,2023-01-20,351,2,4925.416666666664,4542.73,382.68666666666695
LEBL,DEP,2023-01-21,326,2,4501.866666666666,4127.020000000001,374.8466666666663
LEBL,DEP,2023-01-22,327,2,4476.349999999996,4276.653333333334,199.69666666666683
LEBL,DEP,2023-01-23,334,2,4677.733333333329,4278.363333333335,399.36999999999966
LEBL,DEP,2023-01-24,300,2,4007.8166666666634,3749.466666666667,258.3500000000001
LEBL,DEP,2023-01-25,313,2,4111.366666666662,3860.8300000000017,250.5366666666665
LEBL,DEP,2023-01-26,324,2,4496.8833333333305,4045.2200000000007,451.663333333333
LEBL,DEP,2023-01-27,341,4,4809.699999999996,4425.223333333333,384.4766666666661
LEBL,DEP,2023-01-28,313,1,4325.566666666665,3950.986666666668,374.5799999999998
LEBL,DEP,2023-01-29,327,1,4587.999999999999,4295.27,292.72999999999996
LEBL,DEP,2023-01-30,331,2,4678.349999999997,4314.866666666667,363.4833333333333
LEBL,DEP,2023-01-31,308,5,4204.066666666666,3807.156666666667,396.9099999999998
LEBL,DEP,2023-02-01,323,6,4604.966666666663,4045.363333333332,559.6033333333335
LEBL,DEP,2023-02-02,332,5,4780.450000000003,4170.680000000002,609.7699999999995
LEBL,DEP,2023-02-03,392,2,5517.016666666667,4961.093333333332,555.9233333333333
LEBL,DEP,2023-02-04,334,1,4774.200000000002,4236.87,537.3300000000002
LEBL,DEP,2023-02-05,373,1,5370.966666666669,4877.716666666665,493.2499999999998
LEBL,DEP,2023-02-06,373,2,5027.71666666667,4404.39666666667,623.3200000000002
LEBL,DEP,2023-02-07,322,3,4478.166666666665,3735.440000000001,742.7266666666662
LEBL,DEP,2023-02-08,293,31,3742.199999999999,3353.8599999999997,388.33999999999975
LEBL,DEP,2023-02-09,337,3,4602.366666666668,3992.9366666666688,609.4300000000001
LEBL,DEP,2023-02-10,403,2,5768.249999999995,5160.230000000001,608.02
LEBL,DEP,2023-02-11,333,1,4617.616666666666,4243.04333333333,374.5733333333334
LEBL,DEP,2023-02-12,377,1,5511.449999999998,4917.196666666665,594.2533333333347
LEBL,DEP,2023-02-13,387,3,5705.983333333331,5063.2699999999995,642.7133333333328
LEBL,DEP,2023-02-14,337,2,4605.016666666669,4224.213333333333,380.80333333333346
LEBL,DEP,2023-02-15,346,3,4847.383333333333,4378.859999999999,468.52333333333314
LEBL,DEP,2023-02-16,376,2,5247.216666666669,4823.18,424.036666666667
LEBL,DEP,2023-02-17,414,3,6239.566666666659,5384.699999999999,854.8666666666672
LEBL,DEP,2023-02-18,356,2,5010.066666666671,4592.496666666666,417.5700000000002
LEBL,DEP,2023-02-19,403,2,5825.166666666663,5289.613333333334,535.5533333333337
LEBL,DEP,2023-02-20,408,2,5970.099999999994,5098.873333333343,871.2266666666669
LEBL,DEP,2023-02-21,347,4,4673.966666666669,4360.793333333337,313.17333333333346
LEBL,DEP,2023-02-22,335,2,4702.533333333335,4237.513333333334,465.0199999999997
LEBL,DEP,2023-02-23,374,2,5369.616666666664,4719.833333333336,649.7833333333336
LEBL,DEP,2023-02-24,406,2,5833.033333333328,5267.643333333331,565.3900000000006
LEBL,DEP,2023-02-25,354,1,4949.783333333337,4523.73333333333,426.05000000000007
LEBL,DEP,2023-02-26,402,3,6288.11666666666,5063.176666666667,1224.9400000000005
LEBL,DEP,2023-02-27,410,2,6159.9166666666615,5303.483333333335,856.4333333333329
LEBL,DEP,2023-02-28,365,2,5114.116666666663,4599.636666666665,514.4799999999999
LEBL,DEP,2023-03-01,383,1,5316.199999999998,4843.899999999999,472.29999999999944
LEBL,DEP,2023-03-02,406,5,5863.4333333333325,5150.4933333333365,712.9399999999997
LEBL,DEP,2023-03-03,434,3,6144.88333333333,5578.8200000000015,566.0633333333333
LEBL,DEP,2023-03-04,357,2,7297.466666666661,4614.713333333333,2682.7533333333367
LEBL,DEP,2023-03-05,377,2,8066.883333333329,4811.613333333334,3255.2699999999977
LEBL,DEP,2023-03-06,390,2,5808.083333333328,4531.263333333332,1276.8199999999993
LEBL,DEP,2023-03-07,334,2,6286.799999999992,4132.469999999998,2154.33
LEBL,DEP,2023-03-08,339,2,6823.549999999998,4362.8166666666675,2460.7333333333336
LEBL,DEP,2023-03-09,373,2,7765.450000000007,4781.660000000003,2983.7900000000004
LEBL,DEP,2023-03-10,382,2,8880.38333333334,4855.580000000002,4024.803333333332
LEBL,DEP,2023-03-11,337,4,6562.999999999998,4235.1033333333335,2327.8966666666656
LEBL,DEP,2023-03-12,381,1,5599.483333333337,4424.5,1174.9833333333331
LEBL,DEP,2023-03-13,362,2,9458.950000000008,4547.030000000001,4911.9199999999955
LEBL,DEP,2023-03-14,360,3,6431.833333333337,4430.113333333335,2001.7199999999984
LEBL,DEP,2023-03-15,346,2,5126.5999999999995,3983.4866666666658,1143.1133333333328
LEBL,DEP,2023-03-16,377,2,6434.95,4498.213333333336,1936.7366666666676
LEBL,DEP,2023-03-17,394,2,6362.300000000002,4597.386666666665,1764.9133333333343
LEBL,DEP,2023-03-18,350,1,5089.833333333332,4444.9,644.9333333333333
LEBL,DEP,2023-03-19,408,1,5671.699999999996,5267.166666666669,404.5333333333336
LEBL,DEP,2023-03-20,425,3,6176.716666666658,5480.43666666667,696.2800000000004
LEBL,DEP,2023-03-21,370,4,5325.4500000000035,4689.650000000002,635.8000000000001
LEBL,DEP,2023-03-22,379,3,5534.966666666664,4882.410000000004,652.5566666666666
LEBL,DEP,2023-03-23,381,3,5565.983333333334,4835.516666666669,730.4666666666666
LEBL,DEP,2023-03-24,415,3,6038.216666666668,5142.406666666668,895.809999999999
LEBL,DEP,2023-03-25,351,2,4920.05,4522.1566666666695,397.89333333333343
LEBL,DEP,2023-03-26,402,2,5910.6333333333305,5278.036666666672,632.5966666666661
LEBL,DEP,2023-03-27,420,4,6059.383333333338,5501.90666666667,557.476666666667
LEBL,DEP,2023-03-28,383,3,5633.633333333337,4755.163333333331,878.4700000000003
LEBL,DEP,2023-03-29,427,2,6600.833333333332,5578.856666666671,1021.9766666666668
LEBL,DEP,2023-03-30,447,2,6674.566666666668,5676.110000000004,998.4566666666672
LEBL,DEP,2023-03-31,473,2,6986.866666666666,5829.5599999999995,1157.3066666666653
LEBL,DEP,2023-04-01,407,1,5989.233333333331,5173.7266666666665,815.5066666666664
LEBL,DEP,2023-04-02,433,4,6582.033333333334,5473.656666666664,1108.3766666666677
LEBL,DEP,2023-04-03,455,3,6909.299999999994,5989.666666666673,919.6333333333336
LEBL,DEP,2023-04-04,417,2,5898.000000000004,5005.213333333335,892.7866666666671
LEBL,DEP,2023-04-05,454,3,6710.916666666666,5841.910000000002,869.0066666666667
LEBL,DEP,2023-04-06,460,1,6908.416666666672,5935.210000000002,973.2066666666664
LEBL,DEP,2023-04-07,469,0,7035.8166666666675,6212.896666666672,822.9199999999998
LEBL,DEP,2023-04-08,392,0,5443.733333333332,4721.05666666667,722.6766666666665
LEBL,DEP,2023-04-09,445,1,6417.533333333334,5812.233333333335,605.3000000000003
LEBL,DEP,2023-04-10,477,2,7046.983333333334,6227.706666666672,819.2766666666674
LEBL,DEP,2023-04-11,437,1,6492.150000000006,5635.910000000004,856.2399999999997
LEBL,DEP,2023-04-12,444,2,6375.383333333329,5640.743333333335,734.6400000000007
LEBL,DEP,2023-04-13,453,2,6518.633333333325,5915.233333333337,603.3999999999997
LEBL,DEP,2023-04-14,473,4,7321.783333333342,6224.97333333334,1096.8099999999995
LEBL,DEP,2023-04-15,392,2,5512.38333333333,4958.0300000000025,554.3533333333329
LEBL,DEP,2023-04-16,444,1,6564.450000000005,5848.953333333333,715.496666666667
LEBL,DEP,2023-04-17,469,3,6931.133333333336,6154.1133333333355,777.0200000000002
LEBL,DEP,2023-04-18,426,2,6162.0833333333385,5474.620000000005,687.4633333333335
LEBL,DEP,2023-04-19,447,2,6474.399999999993,5742.2366666666685,732.1633333333331
LEBL,DEP,2023-04-20,451,3,6570.85,5804.913333333338,765.9366666666665
LEBL,DEP,2023-04-21,458,6,6698.633333333333,5982.393333333336,716.2400000000009
LEBL,DEP,2023-04-22,398,3,5728.833333333337,5115.83666666667,612.9966666666675
LEBL,DEP,2023-04-23,446,2,6555.949999999996,5751.483333333335,804.4666666666668
LEBL,DEP,2023-04-24,459,7,6879.083333333331,6021.323333333343,857.7599999999998
LEBL,DEP,2023-04-25,425,3,5868.866666666672,5177.076666666671,691.7900000000001
LEBL,DEP,2023-04-26,458,3,6582.666666666665,5949.910000000005,632.7566666666663
LEBL,DEP,2023-04-27,481,4,7274.5,6247.326666666673,1027.1733333333336
LEBL,DEP,2023-04-28,484,3,7212.466666666676,6349.900000000007,862.5666666666673
LEBL,DEP,2023-04-29,398,3,5663.600000000001,4844.796666666672,818.8033333333327
LEBL,DEP,2023-04-30,440,2,7150.566666666668,5490.05666666667,1660.5099999999986
LEBL,DEP,2023-05-01,454,2,6760.6,5612.156666666674,1148.4433333333334
LEBL,DEP,2023-05-02,441,1,6518.58333333333,5715.366666666672,803.2166666666666
LEBL,DEP,2023-05-03,450,2,6510.6833333333325,5797.936666666669,712.7466666666664
LEBL,DEP,2023-05-04,461,3,6713.899999999987,5948.670000000006,765.2300000000005
LEBL,DEP,2023-05-05,483,2,7084.9499999999925,6239.103333333341,845.846666666667
LEBL,DEP,2023-05-06,409,2,6037.633333333324,5065.636666666671,971.9966666666668
LEBL,DEP,2023-05-07,460,2,6584.733333333323,5745.83333333333,838.9000000000002
LEBL,DEP,2023-05-08,478,2,7191.083333333327,6232.520000000005,958.5633333333328
LEBL,DEP,2023-05-09,438,2,6608.333333333333,5531.896666666667,1076.436666666667
LEBL,DEP,2023-05-10,471,2,7389.433333333331,5734.4900000000025,1654.943333333335
LEBL,DEP,2023-05-11,465,2,6928.71666666666,5972.673333333338,956.043333333333
LEBL,DEP,2023-05-12,489,2,7547.933333333336,6166.220000000006,1381.7133333333352
LEBL,DEP,2023-05-13,412,3,6570.066666666662,5201.623333333334,1368.443333333333
LEBL,DEP,2023-05-14,469,2,7480.8166666666675,6164.783333333337,1316.033333333334
LEBL,DEP,2023-05-15,477,2,7060.1166666666595,6203.2400000000025,856.8766666666662
LEBL,DEP,2023-05-16,438,3,6246.866666666665,5484.536666666673,762.33
LEBL,DEP,2023-05-17,466,2,6831.81666666666,6018.466666666673,813.3500000000003
LEBL,DEP,2023-05-18,473,2,7388.933333333325,6074.760000000007,1314.173333333335
LEBL,DEP,2023-05-19,459,3,7311.999999999998,6060.210000000005,1251.79
LEBL,DEP,2023-05-20,419,2,5860.2166666666635,5397.973333333337,462.24333333333345
LEBL,DEP,2023-05-21,464,4,6908.149999999985,5951.47666666667,956.6733333333344
LEBL,DEP,2023-05-22,481,3,7113.91666666666,5861.246666666671,1252.6699999999998
