APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-16]","(-16,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBPA,2020-01-14,DEP,14534,3091,0,0,0,0,0,0,0,0,0,1,10,23,27,15,8,9,4,2,2,1,1,0,0,0,0,3
SBPA,2020-01-15,ARR,14524,3087,0,0,0,0,0,0,2,1,6,7,19,16,16,9,9,3,5,0,2,1,0,0,0,1,0,4
SBPA,2020-01-15,DEP,14534,3091,0,0,0,0,0,0,0,1,0,0,4,18,26,18,7,5,5,4,1,1,2,0,1,1,0,5
SBPA,2020-01-16,ARR,14524,3087,0,0,0,0,0,1,0,1,6,8,15,17,10,11,9,6,2,6,3,0,1,2,2,0,0,2
SBPA,2020-01-16,DEP,14534,3091,0,0,0,0,0,0,0,0,1,1,6,23,26,14,5,5,6,4,2,4,0,2,1,1,0,0
SBPA,2020-01-17,ARR,14524,3087,0,0,0,0,0,0,1,2,3,10,16,14,12,10,7,3,5,5,3,1,2,0,1,0,3,10
SBPA,2020-01-17,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,2,16,24,20,15,9,3,1,3,2,1,1,3,0,0,7
SBPA,2020-01-18,ARR,14524,3087,0,0,0,0,0,1,0,3,6,11,27,13,7,8,2,1,1,0,1,0,0,0,1,1,0,1
SBPA,2020-01-18,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,10,29,23,10,5,2,0,1,1,1,0,0,0,0,0,1
SBPA,2020-01-19,ARR,14524,3087,0,0,0,0,0,0,0,2,8,7,19,21,9,6,4,1,5,1,0,0,0,0,0,1,0,1
SBPA,2020-01-19,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,15,18,22,17,8,5,1,0,0,1,0,0,0,0,0,2
SBPA,2020-01-20,ARR,14524,3087,0,0,0,0,0,0,0,3,2,3,18,23,20,13,7,6,6,1,1,2,1,0,0,0,1,2
SBPA,2020-01-20,DEP,14534,3091,0,0,0,0,0,0,0,0,0,1,10,17,27,11,16,4,7,4,2,2,2,0,1,1,0,2
SBPA,2020-01-21,ARR,14524,3087,0,0,0,0,0,0,0,1,6,9,23,18,17,12,7,6,4,1,2,1,0,0,0,0,0,0
SBPA,2020-01-21,DEP,14534,3091,0,0,0,0,0,0,0,0,0,1,12,24,30,16,8,5,1,4,4,0,2,0,0,0,0,2
SBPA,2020-01-22,ARR,14524,3087,0,0,0,0,0,0,0,3,6,9,28,21,15,5,5,3,3,1,3,1,0,0,0,0,0,0
SBPA,2020-01-22,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,13,33,27,16,10,0,2,0,1,0,0,0,0,0,0,0
SBPA,2020-01-23,ARR,14524,3087,0,0,0,0,0,0,0,3,5,4,23,19,16,12,7,5,3,3,1,0,1,0,2,1,0,3
SBPA,2020-01-23,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,10,24,31,10,7,4,6,1,2,1,1,1,1,1,2,1
SBPA,2020-01-24,ARR,14524,3087,0,0,0,0,0,0,1,0,3,8,7,16,21,16,11,9,3,3,3,2,0,1,0,2,1,1
SBPA,2020-01-24,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,8,23,22,18,6,8,5,6,1,3,2,2,0,0,0,5
SBPA,2020-01-25,ARR,14524,3087,0,0,0,0,0,1,0,2,8,5,15,11,11,9,6,3,2,1,2,2,0,2,0,1,0,3
SBPA,2020-01-25,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,11,15,25,8,7,1,2,1,2,1,1,0,0,1,1,4
SBPA,2020-01-26,ARR,14524,3087,0,0,0,0,0,0,2,6,15,11,17,10,8,7,2,6,1,1,0,1,0,0,0,0,0,0
SBPA,2020-01-26,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,15,32,27,12,2,0,1,0,1,1,0,0,0,0,0,0
SBPA,2020-01-27,ARR,14524,3087,0,0,0,0,0,0,0,2,6,8,18,15,18,12,10,5,3,0,1,1,3,1,1,1,0,3
SBPA,2020-01-27,DEP,14534,3091,0,0,0,0,0,0,0,0,0,1,9,22,21,13,12,9,4,3,2,0,1,1,1,3,1,4
SBPA,2020-01-28,ARR,14524,3087,0,0,0,0,0,0,2,2,5,12,24,24,14,8,4,4,4,0,0,2,0,0,1,0,0,3
SBPA,2020-01-28,DEP,14534,3091,0,0,0,0,0,0,0,0,1,1,11,31,32,15,6,5,1,0,2,2,0,0,0,0,0,1
SBPA,2020-01-29,ARR,14524,3087,0,1,0,1,0,0,1,2,6,9,20,15,16,14,1,4,5,1,1,2,1,0,0,1,2,0
SBPA,2020-01-29,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,14,27,24,9,13,4,4,1,1,1,1,0,1,1,1,3
SBPA,2020-01-30,ARR,14524,3087,0,0,0,0,0,0,0,3,9,4,22,14,7,16,10,4,3,2,1,3,2,1,2,1,0,3
SBPA,2020-01-30,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,2,25,29,14,11,4,4,4,3,2,0,0,1,0,1,3
SBPA,2020-01-31,ARR,14524,3087,0,0,0,0,0,0,1,1,6,19,16,22,9,9,5,4,4,2,1,3,1,0,0,3,0,3
SBPA,2020-01-31,DEP,14534,3091,0,0,0,0,0,0,0,0,0,0,11,27,21,26,8,5,3,0,4,0,0,1,1,1,0,3
SBPA,2020-02-01,ARR,14524,2786,0,0,0,0,0,0,0,3,3,7,20,12,11,9,5,4,2,3,1,2,1,0,0,0,0,2
SBPA,2020-02-01,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,7,16,20,11,8,8,1,1,2,1,1,1,0,0,0,1
SBPA,2020-02-02,ARR,14524,2786,0,0,1,0,1,0,1,2,9,7,18,10,14,4,3,3,2,2,1,1,0,2,0,2,1,0
SBPA,2020-02-02,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,8,13,28,17,8,2,2,1,2,3,1,2,2,1,0,1
SBPA,2020-02-03,ARR,14524,2786,0,0,0,0,0,0,1,2,6,12,17,5,11,12,3,4,2,5,4,5,3,3,2,1,4,6
SBPA,2020-02-03,DEP,14534,2781,0,0,0,0,0,0,0,1,0,1,5,17,16,9,10,6,8,4,3,6,6,1,2,0,3,7
SBPA,2020-02-04,ARR,14524,2786,0,0,0,0,0,0,1,4,7,14,20,16,4,7,8,5,3,2,2,2,8,0,1,0,1,2
SBPA,2020-02-04,DEP,14534,2781,0,0,0,0,0,0,0,0,0,2,5,20,25,19,7,8,5,7,1,2,1,2,0,0,0,1
SBPA,2020-02-05,ARR,14524,2786,0,0,0,0,0,1,0,6,6,9,24,19,7,11,2,3,6,2,2,2,1,0,0,0,0,1
SBPA,2020-02-05,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,5,35,23,11,10,7,3,2,1,3,0,0,0,0,1,1
SBPA,2020-02-06,ARR,14524,2786,0,0,0,0,0,0,0,2,9,7,18,21,9,9,7,4,3,3,1,1,1,2,3,0,2,4
SBPA,2020-02-06,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,12,22,23,20,8,3,2,4,0,3,1,2,1,0,0,1
SBPA,2020-02-07,ARR,14524,2786,0,0,0,0,0,0,4,3,11,13,20,21,11,10,5,3,3,1,1,0,2,1,0,1,0,3
SBPA,2020-02-07,DEP,14534,2781,0,0,0,0,0,0,0,0,1,0,13,26,35,13,9,7,1,1,1,2,1,1,1,0,0,3
SBPA,2020-02-08,ARR,14524,2786,0,0,0,0,0,0,1,5,8,11,22,16,8,6,2,1,1,0,0,2,1,0,0,0,0,4
SBPA,2020-02-08,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,9,33,14,14,4,0,1,1,3,0,0,0,0,0,0,2
SBPA,2020-02-09,ARR,14524,2786,0,0,0,0,0,0,1,2,11,12,16,20,12,4,5,3,0,0,3,0,0,0,0,0,0,0
SBPA,2020-02-09,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,12,35,25,9,2,7,2,0,0,0,1,0,1,0,0,0
SBPA,2020-02-10,ARR,14524,2786,0,0,0,0,0,0,0,1,6,4,7,14,13,11,6,4,10,3,6,3,5,2,1,1,0,6
SBPA,2020-02-10,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,7,13,27,9,5,6,4,5,4,6,3,3,1,2,1,5
SBPA,2020-02-11,ARR,14524,2786,0,0,0,0,0,0,1,1,4,4,13,16,16,11,11,3,4,4,2,1,3,1,1,2,0,5
SBPA,2020-02-11,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,5,15,19,19,9,9,4,2,5,2,0,4,3,1,3,6
SBPA,2020-02-12,ARR,14524,2786,0,0,0,0,0,0,0,1,4,11,18,10,10,17,11,7,4,4,1,1,0,1,0,0,0,3
SBPA,2020-02-12,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,6,25,31,12,7,8,4,1,1,2,0,0,0,1,0,5
SBPA,2020-02-13,ARR,14524,2786,0,0,0,0,0,0,0,2,0,6,14,16,24,13,10,3,7,2,1,0,1,1,0,1,0,1
SBPA,2020-02-13,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,5,19,29,12,13,5,4,2,4,1,0,0,2,0,1,4
SBPA,2020-02-14,ARR,14524,2786,0,0,0,0,0,0,1,0,7,7,17,17,16,12,9,11,3,3,1,1,1,1,0,0,0,4
SBPA,2020-02-14,DEP,14534,2781,0,0,0,0,0,0,0,0,1,0,4,21,34,16,11,6,5,5,2,1,1,0,1,0,1,2
SBPA,2020-02-15,ARR,14524,2786,0,0,0,0,0,0,1,2,8,7,21,13,16,6,4,4,3,1,1,1,0,0,0,0,0,0
SBPA,2020-02-15,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,17,22,21,11,5,4,2,1,1,0,0,0,0,0,0,0
SBPA,2020-02-16,ARR,14524,2786,0,0,0,0,0,0,0,1,1,12,14,15,17,6,7,2,4,2,0,0,0,2,0,0,0,0
SBPA,2020-02-16,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,8,27,23,15,6,1,1,2,3,0,0,1,1,1,0,1
SBPA,2020-02-17,ARR,14524,2786,0,0,0,0,0,0,2,3,2,7,20,25,14,13,8,3,1,0,0,3,2,1,1,0,0,3
SBPA,2020-02-17,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,7,28,27,20,6,5,1,1,6,1,3,1,0,0,0,1
SBPA,2020-02-18,ARR,14524,2786,0,0,0,0,0,0,1,4,8,18,18,19,10,11,3,6,0,2,1,0,2,0,0,0,1,3
SBPA,2020-02-18,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,14,39,26,5,3,5,5,2,1,0,1,1,0,0,0,2
SBPA,2020-02-19,ARR,14524,2786,0,0,0,0,1,0,2,2,4,11,19,13,11,10,6,6,3,1,2,4,1,1,1,1,0,2
SBPA,2020-02-19,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,12,23,33,14,6,3,0,1,1,5,1,0,0,0,0,3
SBPA,2020-02-20,ARR,14524,2786,0,0,0,0,0,0,0,5,6,8,13,19,22,7,5,2,9,3,3,3,0,1,0,0,0,1
SBPA,2020-02-20,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,12,24,29,17,4,8,2,4,2,0,1,0,1,0,0,1
SBPA,2020-02-21,ARR,14524,2786,0,0,0,0,0,0,1,2,6,8,17,18,12,17,9,5,2,5,2,6,0,1,0,1,1,2
SBPA,2020-02-21,DEP,14534,2781,0,0,0,0,0,0,0,0,0,2,12,26,32,15,7,5,4,0,2,3,1,2,1,0,0,0
SBPA,2020-02-22,ARR,14524,2786,0,0,0,0,0,2,1,0,2,5,14,11,16,11,4,6,2,2,1,1,0,0,0,0,0,3
SBPA,2020-02-22,DEP,14534,2781,0,0,0,0,0,0,0,0,0,0,12,20,23,6,3,3,3,2,2,2,0,1,0,1,1,1
SBPA,2020-02-23,ARR,14524,2786,0,0,0,0,0,0,1,6,6,3,15,10,10,2,3,1,1,0,0,0,0,0,0,0,0,0
SBPA,2020-02-23,DEP,14534,2781,0,0,0,0,0,0,0,0,1,1,7,26,19,3,2,0,0,0,0,1,0,0,0,0,0,0
SBPA,2020-02-24,ARR,14524,2786,1,0,0,0,0,1,1,0,6,11,24,14,6,2,6,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-02-24,DEP,14534,2781,1,0,0,0,0,0,0,0,1,5,20,19,14,8,2,2,0,0,0,0,0,0,0,0,0,0
SBPA,2020-02-25,ARR,14524,2786,0,0,0,0,1,0,1,0,8,15,21,22,6,3,4,1,1,0,0,0,0,0,0,0,0,0
SBPA,2020-02-25,DEP,14534,2781,0,0,0,0,0,0,0,1,0,3,20,35,16,6,3,0,1,0,0,0,0,0,0,0,0,0
SBPA,2020-02-26,ARR,14524,2786,0,0,0,0,0,1,1,4,3,12,23,11,12,8,2,4,6,1,1,3,4,1,1,1,1,1
SBPA,2020-02-26,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,16,30,25,12,2,6,1,3,0,2,2,0,1,0,1,1
SBPA,2020-02-27,ARR,14524,2786,0,0,0,0,0,0,2,4,4,13,21,13,11,9,4,4,3,6,1,1,0,1,0,0,0,0
SBPA,2020-02-27,DEP,14534,2781,0,0,0,0,0,0,0,0,1,0,16,40,18,9,2,5,4,0,0,1,0,0,0,0,0,0
SBPA,2020-02-28,ARR,14524,2786,0,0,0,0,0,0,1,5,12,18,21,16,8,8,3,4,1,2,1,0,0,0,1,0,0,1
SBPA,2020-02-28,DEP,14534,2781,0,0,0,0,0,0,0,0,0,1,13,43,24,6,8,1,3,0,0,0,1,1,0,0,1,1
SBPA,2020-02-29,ARR,14524,2786,0,0,0,0,0,1,1,5,8,15,17,11,8,8,2,1,0,0,1,1,0,0,0,0,0,0
SBPA,2020-02-29,DEP,14534,2781,0,0,0,0,0,0,0,0,1,0,12,28,22,6,2,1,1,1,0,0,0,0,0,0,0,0
SBPA,2020-03-01,ARR,14524,2030,1,0,0,0,0,0,2,10,14,10,21,11,8,3,1,0,1,0,1,0,0,0,0,0,0,2
SBPA,2020-03-01,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,24,29,23,8,1,0,1,1,0,1,0,0,0,0,0,3
SBPA,2020-03-02,ARR,14524,2030,0,0,0,0,0,0,1,1,11,13,36,11,10,12,2,1,6,2,0,0,0,0,0,1,0,1
SBPA,2020-03-02,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,11,28,33,12,9,3,3,3,0,0,3,0,0,0,1,1
SBPA,2020-03-03,ARR,14524,2030,0,0,0,0,0,0,0,2,17,14,24,12,9,9,7,3,1,1,0,0,0,1,0,0,0,1
SBPA,2020-03-03,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,17,26,28,13,6,2,2,0,2,1,1,1,0,0,0,0
SBPA,2020-03-04,ARR,14524,2030,0,0,0,0,0,0,1,4,9,12,19,18,16,9,5,2,3,2,1,0,0,0,0,0,0,1
SBPA,2020-03-04,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,8,35,30,13,7,2,3,0,0,1,1,0,0,0,0,1
SBPA,2020-03-05,ARR,14524,2030,0,0,0,0,0,1,2,5,12,13,29,20,14,5,1,0,1,1,0,0,0,0,0,0,0,1
SBPA,2020-03-05,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,13,26,31,10,9,5,3,2,1,0,0,0,2,0,0,1
SBPA,2020-03-06,ARR,14524,2030,0,0,0,0,0,0,0,5,8,16,23,18,19,12,3,2,0,0,1,0,1,0,1,0,0,0
SBPA,2020-03-06,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,15,30,33,12,9,5,2,3,2,0,0,0,0,0,0,0
SBPA,2020-03-07,ARR,14524,2030,0,0,0,0,0,1,1,12,14,11,16,16,3,4,3,2,1,0,1,0,1,0,0,0,0,2
SBPA,2020-03-07,DEP,14534,2032,0,0,0,0,0,0,0,1,0,0,17,27,23,7,1,0,3,1,0,0,0,0,0,0,0,1
SBPA,2020-03-08,ARR,14524,2030,0,0,0,0,0,0,2,3,9,17,22,12,8,7,3,0,2,0,0,1,0,0,0,0,0,1
SBPA,2020-03-08,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,12,32,29,8,2,3,1,2,0,1,0,1,0,0,0,3
SBPA,2020-03-09,ARR,14524,2030,1,0,0,0,0,0,1,4,6,11,24,18,21,9,7,1,1,0,0,2,0,0,0,1,0,0
SBPA,2020-03-09,DEP,14534,2032,1,0,0,0,0,0,0,0,0,0,14,25,37,12,11,4,0,0,1,0,0,0,0,1,0,0
SBPA,2020-03-10,ARR,14524,2030,0,0,0,0,0,0,0,2,15,12,24,17,16,9,1,2,1,0,1,0,1,0,0,0,0,1
SBPA,2020-03-10,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,10,29,26,17,10,3,2,0,0,2,0,1,0,1,0,1
SBPA,2020-03-11,ARR,14524,2030,0,0,0,0,0,0,3,1,5,13,28,21,11,8,4,5,1,1,0,0,0,0,1,0,0,0
SBPA,2020-03-11,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,8,35,34,16,5,2,1,0,0,1,0,0,0,0,0,1
SBPA,2020-03-12,ARR,14524,2030,0,0,0,0,0,1,1,2,9,9,23,17,10,10,2,4,2,4,0,4,0,1,1,0,0,1
SBPA,2020-03-12,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,7,27,28,19,5,3,2,2,2,1,2,1,1,0,1,0
SBPA,2020-03-13,ARR,14524,2030,0,0,0,0,0,0,1,5,12,15,28,19,13,4,5,4,1,1,0,1,0,1,0,0,0,1
SBPA,2020-03-13,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,7,25,35,27,3,3,1,4,2,0,0,0,1,0,0,2
SBPA,2020-03-14,ARR,14524,2030,0,0,0,0,0,1,5,9,18,5,18,9,4,3,5,1,1,0,1,1,0,0,0,0,0,4
SBPA,2020-03-14,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,9,30,18,11,1,2,0,1,1,1,0,1,2,0,0,3
SBPA,2020-03-15,ARR,14524,2030,0,0,0,0,0,0,2,6,9,22,17,9,6,3,2,1,0,1,0,0,0,1,0,0,0,1
SBPA,2020-03-15,DEP,14534,2032,0,0,0,0,0,0,0,0,1,0,10,32,25,11,2,1,0,1,0,0,0,0,0,1,0,2
SBPA,2020-03-16,ARR,14524,2030,0,0,0,0,0,0,0,3,13,9,25,12,11,7,7,1,2,0,0,0,1,1,0,0,0,1
SBPA,2020-03-16,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,9,31,22,17,7,1,1,2,0,0,0,1,1,0,0,3
SBPA,2020-03-17,ARR,14524,2030,0,0,0,0,0,0,0,2,0,6,20,16,14,6,6,1,2,1,2,0,0,0,0,0,0,1
SBPA,2020-03-17,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,10,17,21,12,5,6,0,1,3,1,1,1,0,0,0,0
SBPA,2020-03-18,ARR,14524,2030,0,0,0,0,0,0,1,3,6,5,13,9,5,13,1,2,0,2,1,0,1,0,0,0,0,1
SBPA,2020-03-18,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,6,24,12,10,3,0,3,2,1,2,0,0,0,0,0,2
SBPA,2020-03-19,ARR,14524,2030,0,0,0,0,0,1,0,1,9,13,14,8,9,3,3,0,2,1,0,0,0,0,0,1,0,1
SBPA,2020-03-19,DEP,14534,2032,0,0,0,0,0,0,0,0,0,1,4,20,17,9,5,2,0,2,0,0,0,1,0,1,0,2
SBPA,2020-03-20,ARR,14524,2030,0,0,0,0,0,0,0,3,7,10,18,7,10,2,2,2,1,0,1,0,0,0,0,0,0,1
SBPA,2020-03-20,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,7,23,21,6,3,1,1,0,0,0,0,0,0,0,0,1
SBPA,2020-03-21,ARR,14524,2030,0,0,0,0,0,0,1,0,6,2,13,2,3,3,5,4,1,2,0,0,1,0,1,0,0,3
SBPA,2020-03-21,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,6,11,11,6,4,0,1,1,1,1,0,0,0,0,0,1
SBPA,2020-03-22,ARR,14524,2030,0,0,0,0,0,0,0,2,2,6,7,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1
SBPA,2020-03-22,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,2,12,9,6,1,1,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-23,ARR,14524,2030,1,0,0,0,0,0,0,3,5,3,3,6,2,1,0,0,2,0,0,0,0,0,0,0,0,1
SBPA,2020-03-23,DEP,14534,2032,1,0,0,0,0,0,0,0,0,1,3,11,8,1,1,0,2,0,0,0,0,1,0,0,0,1
SBPA,2020-03-24,ARR,14524,2030,0,0,0,0,0,0,0,2,3,4,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0
SBPA,2020-03-24,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,4,1,3,3,1,0,1,0,1,0,0,0,0,0,0,0
SBPA,2020-03-25,ARR,14524,2030,0,0,0,0,0,0,1,1,1,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-25,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,1,0,1,0,1,0,0,0,0
SBPA,2020-03-26,ARR,14524,2030,0,0,0,0,0,0,1,0,1,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1
SBPA,2020-03-26,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-27,ARR,14524,2030,0,0,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1
SBPA,2020-03-27,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0
SBPA,2020-03-28,ARR,14524,2030,0,0,0,0,0,0,0,0,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-28,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-29,ARR,14524,2030,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SBPA,2020-03-29,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-30,ARR,14524,2030,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
SBPA,2020-03-30,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-31,ARR,14524,2030,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-03-31,DEP,14534,2032,0,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-01,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1
SBPA,2020-04-01,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1
SBPA,2020-04-02,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SBPA,2020-04-02,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-03,ARR,14524,165,0,0,0,0,1,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-03,DEP,14534,170,1,0,0,0,0,0,0,0,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-04,ARR,14524,165,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2
SBPA,2020-04-04,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0
SBPA,2020-04-05,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-05,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-06,ARR,14524,165,0,0,0,0,0,0,0,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-06,DEP,14534,170,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-07,ARR,14524,165,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-07,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
SBPA,2020-04-08,ARR,14524,165,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-08,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-09,ARR,14524,165,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SBPA,2020-04-09,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SBPA,2020-04-10,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-10,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
SBPA,2020-04-11,ARR,14524,165,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBPA,2020-04-11,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
SBPA,2020-04-12,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-12,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SBPA,2020-04-13,ARR,14524,165,0,0,0,0,0,0,0,1,0,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SBPA,2020-04-13,DEP,14534,170,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-14,ARR,14524,165,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-14,DEP,14534,170,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SBPA,2020-04-15,ARR,14524,165,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SBPA,2020-04-15,DEP,14534,170,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBPA,2020-04-16,ARR,14524,165,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
