ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LEBL,2024-10-09,ARR,517,0,0,1,1,0,2,5,8,9,37,39,47,57,68,41,47,24,18,20,6,11,13,7,7,9,40
LEBL,2024-10-09,DEP,511,0,0,0,0,0,0,0,0,0,0,6,22,70,91,60,53,39,37,27,12,16,14,9,8,5,42
LEBL,2024-10-10,ARR,550,1,2,2,1,2,0,4,7,20,40,49,66,47,51,50,43,31,22,24,12,8,12,4,6,3,43
LEBL,2024-10-10,DEP,541,0,0,0,0,0,0,0,0,1,0,3,25,84,107,53,60,42,24,27,25,13,11,12,7,2,45
LEBL,2024-10-11,ARR,569,0,0,0,0,1,3,2,14,21,42,61,69,60,71,40,33,20,24,17,16,16,11,8,5,5,30
LEBL,2024-10-11,DEP,564,0,0,0,0,0,0,0,0,0,0,6,28,89,105,87,49,44,33,19,17,18,11,8,9,6,35
LEBL,2024-10-12,ARR,458,0,0,0,0,2,3,8,8,26,35,46,63,58,38,33,32,25,14,10,11,8,11,6,5,6,10
LEBL,2024-10-12,DEP,465,0,0,0,0,0,0,0,0,0,0,4,22,86,98,52,53,29,17,16,23,14,8,8,6,4,25
LEBL,2024-10-13,ARR,543,1,2,1,0,2,3,6,13,20,43,52,65,77,66,31,40,25,18,17,10,6,4,5,7,4,25
LEBL,2024-10-13,DEP,553,0,0,0,0,0,0,0,0,1,1,7,33,96,102,74,52,35,41,25,16,12,9,7,5,4,33
LEBL,2024-10-14,ARR,534,3,1,1,5,0,1,5,8,25,31,64,76,53,64,29,44,20,16,23,6,10,12,7,3,3,24
LEBL,2024-10-14,DEP,537,0,0,0,0,0,0,0,0,0,0,7,28,100,114,64,45,43,37,17,16,15,12,3,4,4,28
LEBL,2024-10-15,ARR,497,1,0,1,1,0,0,5,7,16,27,55,61,42,74,39,35,27,24,15,9,11,7,7,4,2,27
LEBL,2024-10-15,DEP,494,0,0,0,0,0,0,0,0,0,0,5,31,83,118,51,49,31,29,17,15,10,11,9,5,3,27
LEBL,2024-10-16,ARR,513,2,1,0,1,3,1,2,9,26,43,67,62,53,50,32,40,31,19,10,12,10,5,8,4,3,19
LEBL,2024-10-16,DEP,516,0,0,0,0,0,0,0,0,0,1,6,26,92,109,57,60,31,27,18,20,13,10,6,2,6,32
LEBL,2024-10-17,ARR,523,1,1,1,0,1,2,2,6,11,13,21,34,30,42,28,40,38,30,17,21,21,25,29,18,13,78
LEBL,2024-10-17,DEP,534,0,0,0,0,1,0,0,0,0,0,3,13,47,65,55,39,36,31,34,19,26,19,15,16,19,96
LEBL,2024-10-18,ARR,552,3,1,0,1,0,1,3,6,19,28,35,69,55,64,31,34,31,26,23,13,10,8,13,9,4,65
LEBL,2024-10-18,DEP,541,0,0,0,0,0,0,0,0,0,0,5,21,74,89,57,53,37,41,19,14,17,11,17,10,9,67
LEBL,2024-10-19,ARR,460,1,0,3,3,3,3,3,15,24,42,59,54,56,43,16,21,25,12,15,10,9,4,4,6,4,25
LEBL,2024-10-19,DEP,464,0,0,0,0,0,0,0,0,0,0,8,32,89,95,51,44,43,18,14,18,13,5,5,3,4,22
LEBL,2024-10-20,ARR,512,0,1,0,0,2,4,11,34,41,56,56,56,47,43,26,21,13,21,12,13,8,8,3,6,6,24
LEBL,2024-10-20,DEP,530,0,0,0,0,0,0,0,0,0,0,7,41,98,106,61,50,33,30,16,13,6,8,6,7,10,38
LEBL,2024-10-21,ARR,542,1,1,0,2,1,0,6,13,32,48,52,61,74,56,28,24,25,17,17,15,10,4,7,7,4,37
LEBL,2024-10-21,DEP,538,0,0,0,0,0,0,0,0,0,0,3,35,87,124,54,54,34,27,16,22,9,13,8,8,6,38
LEBL,2024-10-22,ARR,478,0,0,0,2,2,0,5,8,23,41,48,49,56,53,32,50,22,14,15,13,6,4,10,3,3,19
LEBL,2024-10-22,DEP,479,0,0,0,0,0,0,0,0,0,0,10,34,76,98,61,54,38,22,12,13,13,9,11,3,4,21
LEBL,2024-10-23,ARR,504,0,0,1,0,0,1,4,20,36,49,59,76,66,40,25,28,17,20,12,4,6,1,5,6,3,25
LEBL,2024-10-23,DEP,489,0,0,0,0,0,0,0,0,0,0,12,40,91,97,61,48,35,25,11,17,10,4,6,7,0,25
LEBL,2024-10-24,ARR,495,0,0,0,1,1,6,3,13,18,39,69,59,67,57,32,28,20,14,16,8,7,6,5,5,4,17
LEBL,2024-10-24,DEP,502,0,0,0,0,0,0,0,0,0,0,5,29,83,92,56,57,42,27,19,14,12,9,13,4,5,35
LEBL,2024-10-25,ARR,525,1,0,0,2,1,2,1,1,14,24,40,47,63,50,24,38,29,22,19,16,17,16,11,9,6,72
LEBL,2024-10-25,DEP,525,0,0,0,0,0,0,0,0,0,1,7,13,57,83,57,71,35,32,25,20,10,7,9,9,6,83
LEBL,2024-10-26,ARR,449,0,0,1,0,0,1,2,2,3,13,13,19,28,29,30,34,33,25,28,34,20,23,13,13,10,75
LEBL,2024-10-26,DEP,449,0,0,0,0,0,0,0,0,0,0,2,3,31,38,23,39,34,31,20,26,31,25,23,15,17,91
LEBL,2024-10-27,ARR,465,1,0,0,0,1,2,1,0,2,6,21,30,21,27,20,25,20,16,18,16,16,14,16,11,21,160
LEBL,2024-10-27,DEP,479,0,0,0,0,0,0,0,0,0,0,3,10,36,46,41,29,31,16,23,19,16,17,16,13,21,142
LEBL,2024-10-28,ARR,480,1,0,0,0,0,0,3,2,5,12,11,21,35,32,31,31,32,16,21,26,15,21,15,21,25,104
LEBL,2024-10-28,DEP,478,0,0,0,0,0,0,0,0,0,0,0,9,40,55,38,43,27,32,23,26,19,18,12,10,19,107
LEBL,2024-10-29,ARR,451,0,0,1,0,0,0,3,3,10,31,57,63,56,51,25,34,23,11,14,9,6,7,4,1,2,40
LEBL,2024-10-29,DEP,435,0,0,0,0,0,0,0,0,0,0,6,26,74,90,50,42,30,23,17,11,11,6,9,4,4,32
LEBL,2024-10-30,ARR,439,0,1,0,0,0,1,1,7,7,14,34,43,44,39,37,36,34,24,16,15,12,16,10,2,6,40
LEBL,2024-10-30,DEP,443,0,0,0,0,0,0,0,0,0,0,3,18,67,78,54,56,24,23,14,22,15,8,15,9,6,31
LEBL,2024-10-31,ARR,467,1,0,2,0,3,3,6,6,16,21,33,47,48,51,38,44,29,22,16,20,16,10,4,5,1,25
LEBL,2024-10-31,DEP,484,0,0,0,0,0,0,0,0,0,0,3,24,60,84,58,48,31,33,25,29,19,15,12,4,7,32
LEBL,2024-11-01,ARR,476,3,0,0,2,6,2,1,6,10,20,27,41,35,48,37,50,34,27,31,19,13,10,6,3,4,41
LEBL,2024-11-01,DEP,494,0,0,0,0,0,0,0,0,0,0,5,19,72,82,40,51,38,30,24,17,20,22,5,10,5,54
LEBL,2024-11-02,ARR,427,0,0,1,1,2,4,2,7,12,29,41,37,60,37,36,29,28,18,18,15,9,5,2,5,5,24
LEBL,2024-11-02,DEP,417,0,0,0,0,0,0,0,0,0,0,7,20,67,89,55,48,26,25,17,11,12,8,6,3,5,18
LEBL,2024-11-03,ARR,439,0,0,0,1,0,1,2,5,7,10,11,14,24,12,9,14,9,11,9,11,10,10,12,13,20,224
LEBL,2024-11-03,DEP,454,0,0,0,0,0,0,0,0,0,0,0,11,37,57,29,33,26,20,17,22,11,9,10,8,11,153
LEBL,2024-11-04,ARR,402,0,0,0,0,0,0,1,2,6,3,4,7,17,11,7,16,12,17,13,9,9,9,7,6,5,241
LEBL,2024-11-04,DEP,374,0,0,0,0,0,0,0,0,0,0,3,3,14,32,17,14,12,15,13,7,11,7,9,8,3,206
LEBL,2024-11-05,ARR,396,0,0,0,1,0,1,4,8,22,28,46,72,37,41,34,18,16,10,7,8,9,6,8,1,1,18
LEBL,2024-11-05,DEP,406,0,0,0,0,0,0,0,0,0,0,4,12,59,69,53,47,36,27,20,13,12,7,6,8,3,30
LEBL,2024-11-06,ARR,402,1,0,0,0,0,0,4,11,19,35,50,59,46,40,30,27,20,11,7,12,2,2,2,2,3,19
LEBL,2024-11-06,DEP,398,0,0,0,0,0,0,0,0,0,0,4,32,75,83,53,41,30,12,12,12,8,2,4,1,4,25
LEBL,2024-11-07,ARR,446,1,0,0,0,0,2,4,8,13,32,37,34,41,38,30,34,37,19,17,17,13,8,12,9,7,33
LEBL,2024-11-07,DEP,445,0,0,0,0,0,0,0,0,0,2,3,23,60,82,53,41,39,20,17,18,19,10,8,6,7,37
LEBL,2024-11-08,ARR,491,3,0,0,0,3,4,2,18,35,58,78,67,44,47,26,26,14,11,10,7,8,7,2,4,2,15
LEBL,2024-11-08,DEP,492,0,0,0,0,0,0,0,0,0,0,5,53,111,112,58,45,25,21,9,10,6,5,6,5,3,18
LEBL,2024-11-09,ARR,403,1,0,0,0,0,3,9,17,43,57,71,55,51,30,17,15,9,4,4,2,3,1,2,1,1,7
LEBL,2024-11-09,DEP,404,0,0,0,0,0,0,0,0,0,0,15,60,82,97,48,32,19,7,4,7,6,3,4,4,3,13
LEBL,2024-11-10,ARR,461,1,0,0,1,1,4,11,22,39,61,78,74,50,32,23,13,8,9,4,7,6,5,2,3,1,6
LEBL,2024-11-10,DEP,467,0,0,0,0,0,0,0,0,0,0,18,67,135,91,37,47,22,12,6,6,2,8,3,0,3,10
LEBL,2024-11-11,ARR,462,1,0,0,0,4,2,9,23,53,59,70,65,48,39,19,16,8,5,7,4,4,4,6,0,2,14
LEBL,2024-11-11,DEP,463,0,0,0,0,0,0,0,0,0,1,18,64,127,104,45,25,16,11,8,8,5,4,4,5,2,16
LEBL,2024-11-12,ARR,391,0,0,0,0,1,2,4,10,17,33,38,48,40,53,32,28,28,14,7,6,9,2,2,5,0,12
LEBL,2024-11-12,DEP,386,0,0,0,0,0,0,0,0,0,0,3,40,72,84,44,45,17,20,14,13,9,5,4,3,0,13
LEBL,2024-11-13,ARR,393,0,0,0,0,1,1,4,5,21,28,39,49,60,38,30,26,18,15,12,9,9,6,3,3,1,15
LEBL,2024-11-13,DEP,396,0,0,0,0,0,0,0,0,0,0,14,37,64,95,55,33,24,15,10,11,7,6,7,3,2,13
LEBL,2024-11-14,ARR,437,2,0,0,0,1,3,6,14,21,37,65,62,56,51,29,24,9,11,17,7,7,1,0,2,0,12
LEBL,2024-11-14,DEP,448,0,0,0,0,0,0,0,0,0,0,15,39,109,99,41,34,32,32,9,12,5,2,4,1,2,12
LEBL,2024-11-15,ARR,492,1,0,0,0,1,9,8,19,33,57,52,64,56,43,43,28,18,13,5,8,4,4,2,6,5,13
LEBL,2024-11-15,DEP,489,0,0,0,0,0,0,0,0,0,0,12,46,117,113,49,49,20,17,11,13,7,6,5,4,3,17
LEBL,2024-11-16,ARR,399,0,0,0,0,4,3,6,17,34,49,52,64,46,28,28,13,15,8,10,3,3,0,4,1,2,9
LEBL,2024-11-16,DEP,398,0,0,0,0,0,0,0,0,0,0,10,52,107,95,35,30,20,16,6,3,7,3,1,3,2,8
LEBL,2024-11-17,ARR,475,0,0,0,2,0,3,6,10,44,77,74,62,51,37,22,22,21,8,11,6,4,1,1,1,1,11
LEBL,2024-11-17,DEP,474,0,0,0,0,0,0,0,0,0,0,10,61,122,107,47,34,16,20,12,13,1,9,6,4,2,10
LEBL,2024-11-18,ARR,452,0,0,0,1,0,2,5,9,37,49,77,62,60,45,29,16,14,6,3,5,5,4,5,3,2,13
LEBL,2024-11-18,DEP,467,0,0,0,0,0,0,0,0,0,0,9,41,116,97,57,42,26,16,12,8,8,5,2,1,5,22
LEBL,2024-11-19,ARR,392,0,1,0,0,0,2,3,6,27,41,77,72,42,33,20,18,9,9,4,5,5,6,0,3,2,7
LEBL,2024-11-19,DEP,384,0,0,0,0,0,0,0,0,0,0,10,47,92,91,36,35,21,7,11,5,5,5,7,3,0,9
LEBL,2024-11-20,ARR,386,0,0,0,1,1,3,1,10,17,38,57,69,47,36,16,28,8,10,12,3,7,3,6,1,0,12
LEBL,2024-11-20,DEP,388,0,0,0,0,0,0,0,0,0,0,13,40,81,94,44,29,28,9,8,0,11,8,3,4,4,12
LEBL,2024-11-21,ARR,426,0,0,1,0,2,0,4,1,7,39,38,52,46,47,33,27,24,26,8,11,8,8,4,3,6,31
LEBL,2024-11-21,DEP,434,0,0,0,0,0,0,0,0,0,0,11,22,59,116,47,39,34,25,17,7,12,9,4,2,4,26
LEBL,2024-11-22,ARR,477,0,1,0,0,2,1,0,4,18,23,41,59,52,47,27,39,28,9,16,15,11,13,12,6,8,45
LEBL,2024-11-22,DEP,476,0,0,0,0,0,0,0,0,0,0,1,26,77,86,62,40,28,28,18,21,12,12,8,10,6,41
LEBL,2024-11-23,ARR,400,0,1,0,0,1,1,4,19,28,43,53,52,46,35,20,21,9,12,7,5,6,4,4,4,3,22
LEBL,2024-11-23,DEP,402,0,0,0,0,0,0,0,0,0,0,12,38,84,90,36,31,25,14,8,9,9,6,5,8,5,22
LEBL,2024-11-24,ARR,451,0,0,0,2,1,1,3,11,24,41,45,63,65,41,20,29,20,15,14,9,5,9,1,7,1,24
LEBL,2024-11-24,DEP,456,0,0,0,0,0,0,1,0,1,0,10,26,92,90,58,44,23,23,20,14,10,7,10,2,4,21
LEBL,2024-11-25,ARR,465,0,1,1,0,2,3,4,12,14,45,52,56,57,66,37,30,29,16,16,3,6,0,2,1,2,10
LEBL,2024-11-25,DEP,462,0,0,0,0,0,0,0,0,0,0,10,40,95,103,64,44,34,23,11,12,2,5,6,0,1,12
LEBL,2024-11-26,ARR,386,2,0,1,3,1,4,6,14,28,46,51,62,59,25,33,15,11,6,6,2,4,2,0,1,0,4
LEBL,2024-11-26,DEP,375,0,0,0,0,0,0,0,0,0,0,10,54,97,90,40,29,15,8,13,6,3,2,2,0,0,6
LEBL,2024-11-27,ARR,387,2,0,0,0,0,2,0,9,21,35,61,61,59,37,22,15,15,15,5,5,6,5,2,1,1,8
LEBL,2024-11-27,DEP,388,0,0,0,0,0,0,0,0,0,0,11,40,72,105,49,26,27,17,9,6,6,4,2,4,2,8
LEBL,2024-11-28,ARR,440,0,0,0,0,1,3,8,16,50,45,52,60,60,31,23,25,21,10,8,8,3,0,1,1,1,13
LEBL,2024-11-28,DEP,438,0,0,0,0,0,0,0,0,0,0,12,46,95,115,41,40,25,14,8,10,5,9,0,3,2,13
LEBL,2024-11-29,ARR,480,2,0,0,1,2,3,5,19,26,40,71,62,62,52,31,23,14,13,6,12,8,2,2,3,3,18
LEBL,2024-11-29,DEP,482,0,0,0,0,0,0,0,0,0,0,9,43,104,104,57,46,31,14,14,17,8,7,4,6,4,14
LEBL,2024-11-30,ARR,391,0,0,1,1,1,9,13,11,38,47,68,66,37,20,24,14,9,3,5,7,5,0,1,1,0,10
LEBL,2024-11-30,DEP,389,0,0,0,0,0,0,0,0,0,1,7,35,109,104,37,25,19,11,11,6,5,1,3,1,0,14
LEBL,2024-12-01,ARR,467,0,0,1,0,2,5,4,21,36,46,61,71,56,33,28,23,14,15,18,6,7,5,2,2,1,10
LEBL,2024-12-01,DEP,465,0,0,0,0,0,0,0,0,0,0,14,54,103,95,54,40,23,19,10,10,9,2,8,5,4,15
LEBL,2024-12-02,ARR,456,1,1,0,1,1,2,3,14,29,56,72,66,58,53,23,22,8,10,4,8,3,5,4,3,3,6
LEBL,2024-12-02,DEP,456,0,0,0,0,0,0,0,0,0,1,11,59,118,109,50,30,16,16,9,15,3,3,1,2,1,12
LEBL,2024-12-03,ARR,374,1,0,1,0,2,2,8,21,33,50,72,41,47,30,16,12,6,5,7,6,1,4,1,0,1,7
LEBL,2024-12-03,DEP,368,0,0,0,0,0,0,0,0,0,1,20,55,93,75,41,28,16,10,14,3,5,2,0,1,2,2
LEBL,2024-12-04,ARR,399,3,0,0,0,1,1,11,19,50,42,52,60,37,35,19,19,16,7,9,5,2,2,1,3,0,5
LEBL,2024-12-04,DEP,400,0,0,0,0,0,0,0,0,0,0,16,45,115,94,43,29,18,11,7,4,3,6,2,0,2,5
LEBL,2024-12-05,ARR,416,1,0,0,1,3,1,5,12,7,25,34,52,35,44,23,27,23,17,17,9,14,5,7,8,10,36
LEBL,2024-12-05,DEP,439,0,0,0,0,0,0,0,0,0,0,5,11,59,71,37,44,34,29,22,21,19,19,7,10,2,49
LEBL,2024-12-06,ARR,475,1,1,0,0,2,3,8,19,43,54,60,66,59,46,18,20,13,6,11,8,5,0,1,2,2,27
LEBL,2024-12-06,DEP,469,0,0,0,0,0,0,0,0,0,0,6,44,120,104,50,46,20,14,14,5,6,5,8,3,2,22
LEBL,2024-12-07,ARR,375,0,0,0,2,0,1,2,8,27,53,50,51,54,25,18,23,20,7,5,2,0,2,2,0,4,19
LEBL,2024-12-07,DEP,368,0,0,0,0,0,0,0,0,0,0,11,49,89,82,35,26,16,13,10,10,3,2,1,1,2,18
LEBL,2024-12-08,ARR,464,1,0,0,0,2,0,5,12,31,49,68,60,42,43,19,24,20,18,12,7,9,6,2,2,1,31
LEBL,2024-12-08,DEP,469,0,0,0,0,0,0,0,0,0,0,18,56,114,89,46,26,14,26,16,14,10,4,5,4,3,24
LEBL,2024-12-09,ARR,455,3,0,0,1,1,4,9,10,21,38,51,73,61,52,27,24,12,17,16,6,7,2,2,6,1,11
LEBL,2024-12-09,DEP,468,0,0,0,0,0,0,0,0,0,0,8,40,106,90,71,42,24,15,14,15,5,9,7,7,5,10
LEBL,2024-12-10,ARR,368,0,0,0,2,2,2,12,15,25,36,61,53,55,29,18,22,11,8,2,3,2,0,0,0,1,9
LEBL,2024-12-10,DEP,364,0,0,0,0,0,0,0,0,0,1,18,44,111,77,35,32,18,13,4,6,2,0,1,0,0,2
LEBL,2024-12-11,ARR,381,0,1,0,1,0,2,7,14,18,43,44,55,58,41,23,20,17,10,9,4,2,1,1,1,0,9
LEBL,2024-12-11,DEP,385,0,0,0,0,0,0,0,0,0,0,13,43,85,93,43,41,23,7,7,6,9,0,4,1,0,10
LEBL,2024-12-12,ARR,413,1,0,0,0,0,1,0,2,3,8,13,17,34,37,29,32,27,14,24,20,15,18,19,18,10,71
LEBL,2024-12-12,DEP,415,0,0,0,0,0,0,0,0,0,0,3,19,40,66,37,41,34,18,27,18,15,17,12,7,10,51
LEBL,2024-12-13,ARR,471,1,0,0,0,1,4,3,7,21,35,35,93,68,51,35,25,16,16,15,8,7,3,5,2,4,16
LEBL,2024-12-13,DEP,474,0,0,0,0,0,0,0,0,0,0,11,33,91,106,57,52,38,15,11,9,14,10,4,3,4,16
LEBL,2024-12-14,ARR,381,0,0,0,0,1,2,2,13,20,49,64,45,42,29,21,24,11,8,9,3,10,3,5,3,1,16
LEBL,2024-12-14,DEP,388,0,0,0,0,0,0,0,0,0,0,13,50,87,84,36,29,27,16,10,6,4,2,0,5,4,15
LEBL,2024-12-15,ARR,456,0,0,2,1,3,7,7,18,28,53,65,73,58,22,22,18,17,21,3,3,6,4,5,1,2,17
LEBL,2024-12-15,DEP,453,0,0,0,0,0,0,0,0,0,0,18,45,119,98,47,31,25,16,12,7,7,2,1,3,2,20
LEBL,2024-12-16,ARR,455,0,0,1,2,3,2,5,16,19,33,68,83,53,54,18,20,13,16,5,6,10,4,0,5,3,16
LEBL,2024-12-16,DEP,453,0,0,0,0,0,0,0,0,0,1,11,49,108,96,52,40,29,17,13,6,3,8,1,3,2,14
LEBL,2024-12-17,ARR,374,0,0,1,0,1,2,7,16,26,36,57,69,53,34,21,11,6,6,2,5,3,4,3,2,1,8
LEBL,2024-12-17,DEP,380,0,0,0,0,0,0,0,0,0,1,18,56,86,93,40,27,16,7,9,5,3,1,6,3,2,7
LEBL,2024-12-18,ARR,399,1,1,0,0,0,4,1,11,23,36,54,68,49,48,23,17,17,12,5,3,4,6,0,3,1,12
LEBL,2024-12-18,DEP,405,0,0,0,0,0,0,0,0,0,0,12,40,96,79,53,41,26,18,8,6,5,2,3,1,3,12
LEBL,2024-12-19,ARR,471,0,0,1,1,1,0,1,1,13,19,49,54,57,55,40,40,33,25,15,16,7,10,7,7,4,15
LEBL,2024-12-19,DEP,477,0,0,0,0,0,0,0,0,0,0,4,29,61,91,62,42,38,28,28,20,8,11,13,9,2,31
LEBL,2024-12-20,ARR,504,1,0,0,0,1,1,2,11,32,40,58,63,75,61,22,31,22,20,16,11,4,3,5,2,0,23
LEBL,2024-12-20,DEP,501,0,0,0,0,0,0,0,0,0,1,7,25,78,115,74,64,36,29,22,5,11,7,4,5,1,17
LEBL,2024-12-21,ARR,421,0,0,1,0,1,2,2,11,20,37,50,55,59,36,28,22,19,8,13,12,6,6,2,6,3,22
LEBL,2024-12-21,DEP,431,0,0,0,0,0,0,0,0,0,0,7,16,65,109,45,44,23,27,21,14,9,5,8,8,5,25
LEBL,2024-12-22,ARR,495,0,0,0,0,0,1,6,10,17,22,47,63,64,58,31,25,27,23,20,14,10,8,7,3,6,33
LEBL,2024-12-22,DEP,493,0,0,0,0,0,0,0,0,0,0,4,22,73,86,70,58,32,28,26,19,13,9,5,5,9,34
LEBL,2024-12-23,ARR,473,0,0,0,1,4,3,10,20,28,46,52,49,53,50,36,22,21,21,7,7,5,1,3,7,6,21
LEBL,2024-12-23,DEP,482,1,0,0,0,0,0,0,0,0,0,14,33,86,110,61,39,35,23,15,6,13,9,8,2,6,21
LEBL,2024-12-24,ARR,385,2,0,2,3,4,10,16,33,46,54,49,42,33,22,15,14,5,5,9,1,4,1,1,2,3,9
LEBL,2024-12-24,DEP,383,0,0,0,0,0,0,0,0,0,0,18,61,105,78,44,32,11,9,7,4,4,1,0,2,1,6
LEBL,2024-12-25,ARR,305,2,1,1,2,2,9,9,17,26,50,57,41,36,21,9,7,3,1,2,0,1,0,0,0,2,6
LEBL,2024-12-25,DEP,306,0,0,0,0,0,0,0,0,0,2,22,69,91,60,21,12,14,3,2,4,1,1,1,0,0,3
LEBL,2024-12-26,ARR,440,1,0,2,5,3,13,15,15,28,32,48,75,62,48,20,16,13,6,8,5,2,5,3,3,2,10
LEBL,2024-12-26,DEP,448,0,0,0,0,0,0,0,0,0,0,6,41,97,94,61,57,23,18,10,9,3,3,6,3,4,13
LEBL,2024-12-27,ARR,474,0,1,1,2,3,8,10,10,22,28,58,55,56,48,30,24,20,17,11,7,11,8,7,2,5,30
LEBL,2024-12-27,DEP,480,0,0,0,0,0,0,0,0,0,0,5,21,84,89,57,53,33,20,15,12,10,9,9,5,4,54
LEBL,2024-12-28,ARR,429,0,0,1,0,2,4,6,9,14,25,31,39,31,32,37,22,33,18,12,10,14,6,4,9,8,62
LEBL,2024-12-28,DEP,424,0,0,0,0,0,0,0,0,0,0,5,14,42,72,49,39,35,33,15,17,12,7,8,9,4,63
LEBL,2024-12-29,ARR,467,0,0,1,1,3,0,9,14,19,27,40,56,55,38,29,31,15,17,16,13,13,9,4,6,10,41
LEBL,2024-12-29,DEP,476,0,0,0,0,0,0,0,0,0,0,5,24,59,91,44,39,40,26,16,17,19,14,6,6,9,61
LEBL,2024-12-30,ARR,477,0,0,1,1,0,3,4,6,29,37,56,49,64,42,32,23,21,13,19,14,5,5,3,4,6,40
LEBL,2024-12-30,DEP,473,0,0,0,0,0,0,0,0,0,0,5,37,79,102,55,44,31,12,14,18,11,6,11,6,5,37
LEBL,2024-12-31,ARR,399,1,0,0,1,1,5,7,16,22,33,52,43,53,49,24,23,22,8,8,7,8,4,0,3,0,9
LEBL,2024-12-31,DEP,389,0,0,0,0,0,0,0,0,0,1,15,27,83,91,47,37,17,14,19,9,7,7,4,5,0,6
LEMD,2023-12-31,DEP,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEMD,2024-01-01,ARR,475,10,0,9,1,4,7,16,12,21,36,67,65,71,49,33,29,11,11,6,2,4,3,2,2,1,3
LEMD,2024-01-01,DEP,506,0,0,0,0,0,0,0,0,0,2,12,34,113,126,77,55,26,15,10,7,9,4,4,1,3,8
LEMD,2024-01-02,ARR,544,4,7,5,5,8,10,8,11,11,29,55,61,65,59,42,43,26,17,20,10,9,5,6,6,4,18
LEMD,2024-01-02,DEP,537,0,0,0,0,0,0,0,0,0,0,7,14,77,130,92,64,45,26,13,15,12,6,5,6,4,21
LEMD,2024-01-03,ARR,528,4,1,5,1,2,6,10,14,18,31,37,53,52,57,50,45,42,29,21,14,10,10,1,3,0,12
LEMD,2024-01-03,DEP,535,0,0,0,0,0,0,0,0,1,1,7,17,66,126,81,65,35,34,27,22,9,9,8,9,4,14
LEMD,2024-01-04,ARR,551,1,1,1,4,4,4,10,5,11,27,38,38,68,58,49,41,30,29,15,27,15,16,19,11,6,23
LEMD,2024-01-04,DEP,553,0,0,0,0,0,0,0,0,0,0,2,5,73,101,71,69,47,33,38,26,24,13,14,5,6,26
LEMD,2024-01-05,ARR,495,3,0,3,2,5,2,8,17,25,41,64,70,58,54,27,30,19,16,6,11,9,1,3,4,2,15
LEMD,2024-01-05,DEP,504,0,0,0,0,0,0,0,0,0,1,5,19,103,131,69,49,38,20,17,13,9,2,4,5,2,17
LEMD,2024-01-06,ARR,450,1,1,0,3,4,3,10,16,35,46,53,59,56,36,24,17,27,6,6,11,7,2,5,4,2,16
LEMD,2024-01-06,DEP,453,0,0,0,0,0,0,0,0,0,0,11,19,78,104,76,44,40,15,17,9,4,10,2,3,4,17
LEMD,2024-01-07,ARR,497,2,1,1,5,3,4,7,12,17,43,61,65,60,37,28,32,21,15,9,17,13,4,3,10,4,23
LEMD,2024-01-07,DEP,491,0,0,0,0,0,0,0,0,0,0,3,12,69,114,71,57,39,32,25,15,11,8,5,7,4,19
LEMD,2024-01-08,ARR,490,3,2,2,3,8,7,8,11,28,44,53,62,62,42,25,29,23,15,16,6,7,3,2,8,3,18
LEMD,2024-01-08,DEP,486,0,0,0,0,0,0,0,0,0,1,3,19,78,127,73,50,29,34,13,11,9,1,9,6,7,16
LEMD,2024-01-09,ARR,512,5,1,1,6,7,4,9,18,40,54,76,59,71,31,23,24,25,9,7,11,5,3,5,4,0,14
LEMD,2024-01-09,DEP,515,0,0,0,0,0,0,0,0,0,0,7,30,72,127,73,64,40,27,22,13,8,9,4,3,4,12
LEMD,2024-01-10,ARR,497,1,0,0,3,3,7,11,19,30,45,68,76,75,52,21,29,16,10,6,4,2,6,3,0,1,9
LEMD,2024-01-10,DEP,492,0,0,0,0,0,0,0,0,0,0,13,35,95,132,63,59,34,20,11,10,4,4,1,0,3,8
LEMD,2024-01-11,ARR,500,2,2,0,0,5,2,9,28,46,63,75,77,64,30,26,18,16,8,10,4,3,1,1,3,2,5
LEMD,2024-01-11,DEP,492,0,0,0,0,0,0,0,0,0,3,12,32,109,127,82,45,29,17,11,8,5,2,1,2,0,7
LEMD,2024-01-12,ARR,546,4,1,1,4,6,7,9,17,39,54,83,74,68,54,31,18,21,12,3,9,6,3,2,6,5,9
LEMD,2024-01-12,DEP,537,0,0,0,0,0,0,0,0,0,2,6,31,114,100,93,64,48,27,13,7,7,5,0,2,6,12
LEMD,2024-01-13,ARR,476,0,2,1,3,4,8,11,18,31,55,75,68,53,41,22,17,18,14,5,3,3,5,3,2,1,13
LEMD,2024-01-13,DEP,479,0,0,0,0,0,0,0,1,0,1,12,35,91,126,68,55,25,23,10,7,7,4,3,1,0,10
LEMD,2024-01-14,ARR,509,6,4,1,2,5,5,6,17,26,52,71,63,48,56,32,33,22,17,8,5,8,1,3,4,3,11
LEMD,2024-01-14,DEP,526,0,0,0,0,0,0,0,0,0,1,5,43,121,119,68,61,35,15,16,16,5,5,1,2,0,13
