ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
LEMD,ARR,2024-02-11,525,0,4670.866666666668,4015.953333333335,654.913333333334
LEMD,ARR,2024-02-12,538,0,4916.533333333331,4148.8266666666705,767.7066666666665
LEMD,ARR,2024-02-13,511,1,4200.2666666666655,3564.4200000000023,635.8466666666662
LEMD,ARR,2024-02-14,512,1,4187.883333333332,3471.443333333334,716.4399999999998
LEMD,ARR,2024-02-15,522,3,4563.099999999996,3815.4400000000023,747.66
LEMD,ARR,2024-02-16,579,1,4612.266666666666,3822.3533333333335,789.9133333333331
LEMD,ARR,2024-02-17,493,1,3823.6499999999983,3271.3166666666666,552.3333333333326
LEMD,ARR,2024-02-18,538,2,4198.583333333332,3662.223333333334,536.3600000000005
LEMD,ARR,2024-02-19,538,0,4279.849999999997,3612.043333333336,667.806666666667
LEMD,ARR,2024-02-20,516,1,4075.383333333334,3484.233333333332,591.15
LEMD,ARR,2024-02-21,523,2,4039.9833333333327,3461.793333333334,578.1899999999999
LEMD,ARR,2024-02-22,542,0,4789.499999999999,4046.783333333337,742.7166666666672
LEMD,ARR,2024-02-23,566,0,4892.933333333335,3959.469999999999,933.4633333333334
LEMD,ARR,2024-02-24,502,0,3896.2166666666662,3333.956666666667,562.2600000000001
LEMD,ARR,2024-02-25,535,1,4921.899999999999,4239.913333333333,681.9866666666669
LEMD,ARR,2024-02-26,549,0,4359.949999999999,3737.103333333333,622.8466666666668
LEMD,ARR,2024-02-27,527,2,4153.316666666665,3552.1466666666656,601.1700000000004
LEMD,ARR,2024-02-28,528,0,4200.749999999999,3560.2533333333345,640.4966666666661
LEMD,ARR,2024-02-29,534,0,4320.816666666666,3675.840000000002,644.9766666666671
LEMD,ARR,2024-03-01,579,1,4980.266666666661,4092.683333333336,887.5833333333329
LEMD,ARR,2024-03-02,509,1,4503.566666666666,3780.956666666665,722.6099999999993
LEMD,ARR,2024-03-03,540,1,4412.633333333332,3688.119999999998,724.5133333333334
LEMD,ARR,2024-03-04,548,1,5012.866666666671,4283.773333333331,729.0933333333336
LEMD,ARR,2024-03-05,534,0,4323.033333333331,3654.916666666665,668.116666666667
LEMD,ARR,2024-03-06,539,1,4422.500000000001,3745.396666666666,677.103333333334
LEMD,ARR,2024-03-07,529,1,5035.666666666669,4163.7433333333365,871.9233333333331
LEMD,ARR,2024-03-08,577,1,5650.866666666672,4754.989999999999,895.876666666666
LEMD,ARR,2024-03-09,512,1,4890.133333333332,4192.610000000001,697.5233333333329
LEMD,ARR,2024-03-10,544,0,4899.766666666668,4097.483333333334,802.2833333333338
LEMD,ARR,2024-03-11,550,1,4398.2,3721.9733333333343,676.2266666666668
LEMD,ARR,2024-03-12,517,0,4153.2666666666655,3508.4666666666667,644.7999999999996
LEMD,ARR,2024-03-13,540,0,4477.2,3715.593333333333,761.6066666666661
LEMD,ARR,2024-03-14,547,3,4754.9000000000005,4060.4800000000023,694.419999999999
LEMD,ARR,2024-03-15,587,1,4750.250000000002,3958.576666666666,791.6733333333334
LEMD,ARR,2024-03-16,519,0,3621.533333333336,2987.7899999999972,633.7433333333333
LEMD,ARR,2024-03-17,549,0,4477.966666666667,3750.3200000000024,727.6466666666673
LEMD,ARR,2024-03-18,568,0,4522.183333333332,3852.596666666667,669.586666666667
LEMD,ARR,2024-03-19,536,0,4318.700000000003,3689.3266666666664,629.3733333333328
LEMD,ARR,2024-03-20,542,2,4715.349999999993,4033.426666666668,681.9233333333332
LEMD,ARR,2024-03-21,546,1,4696.16666666667,3936.3833333333337,759.7833333333332
LEMD,ARR,2024-03-22,598,0,5015.666666666669,4139.649999999999,876.0166666666672
LEMD,ARR,2024-03-23,537,0,4344.166666666668,3634.046666666667,710.1199999999997
LEMD,ARR,2024-03-24,541,3,4587.366666666665,3892.070000000002,695.2966666666669
LEMD,ARR,2024-03-25,553,0,4975.816666666669,4099.543333333335,876.2733333333341
LEMD,ARR,2024-03-26,523,0,4837.6,4127.283333333336,710.3166666666665
LEMD,ARR,2024-03-27,549,4,5265.16666666666,4441.066666666662,824.0999999999991
LEMD,ARR,2024-03-28,565,0,5393.683333333331,4603.160000000002,790.523333333334
LEMD,ARR,2024-03-29,549,2,5394.033333333327,4443.153333333338,950.8800000000005
LEMD,ARR,2024-03-30,517,1,4922.5,4090.730000000006,831.7699999999999
LEMD,ARR,2024-03-31,562,2,5074.483333333334,4216.723333333335,857.7600000000002
LEMD,ARR,2024-04-01,564,1,5025.6333333333305,4288.040000000001,737.5933333333331
LEMD,ARR,2024-04-02,571,1,5174.016666666669,4326.180000000003,847.8366666666668
LEMD,ARR,2024-04-03,572,3,5099.5999999999995,4394.100000000002,705.4999999999999
LEMD,ARR,2024-04-04,556,1,4591.683333333327,4021.1800000000026,570.5033333333333
LEMD,ARR,2024-04-05,598,0,5102.866666666668,4333.436666666666,769.4299999999994
LEMD,ARR,2024-04-06,530,0,4377.3166666666675,3717.143333333331,660.1733333333325
LEMD,ARR,2024-04-07,564,0,4933.099999999998,4248.013333333335,685.0866666666673
LEMD,ARR,2024-04-08,576,0,5115.466666666661,4338.026666666668,777.44
LEMD,ARR,2024-04-09,592,5,4985.766666666661,4079.123333333336,906.643333333333
LEMD,ARR,2024-04-10,587,0,4905.483333333334,4045.5066666666658,859.9766666666662
LEMD,ARR,2024-04-11,588,0,4639.7000000000035,3977.406666666668,662.2933333333332
LEMD,ARR,2024-04-12,596,0,4740.166666666672,3999.833333333333,740.3333333333329
LEMD,ARR,2024-04-13,524,0,4074.166666666666,3544.666666666665,529.4999999999995
LEMD,ARR,2024-04-14,553,0,4467.333333333329,3748.336666666665,718.9966666666663
LEMD,ARR,2024-04-15,584,0,4742.916666666669,4055.9233333333336,686.9933333333332
LEMD,ARR,2024-04-16,569,5,4705.299999999998,3942.353333333329,762.946666666666
LEMD,ARR,2024-04-17,592,0,4528.999999999996,3849.4899999999952,679.5099999999999
LEMD,ARR,2024-04-18,586,0,4861.883333333334,4144.516666666666,717.3666666666669
LEMD,ARR,2024-04-19,606,2,5122.0999999999985,4287.206666666669,834.8933333333332
LEMD,ARR,2024-04-20,520,0,4422.516666666667,3849.3400000000015,573.1766666666665
LEMD,ARR,2024-04-21,578,1,4729.3333333333285,4045.656666666668,683.6766666666665
LEMD,ARR,2024-04-22,582,0,4749.916666666668,4009.14,740.7766666666672
LEMD,ARR,2024-04-23,581,1,4759.749999999998,4007.0333333333338,752.7166666666674
LEMD,ARR,2024-04-24,586,0,4925.266666666666,4042.476666666663,882.78999999999985
LEMD,ARR,2024-04-25,546,0,4595.783333333331,3801.4366666666656,794.3466666666666
LEMD,ARR,2024-04-26,601,0,5710.16666666667,4770.7199999999975,939.4466666666666
LEMD,ARR,2024-04-27,528,2,4986.449999999997,4259.986666666663,726.4633333333327
LEMD,ARR,2024-04-28,561,1,4642.166666666667,3958.49,683.6766666666666
LEMD,ARR,2024-04-29,566,0,4714.21666666667,3944.266666666671,769.9499999999996
LEMD,ARR,2024-04-30,585,1,5375.050000000001,4515.656666666663,859.3933333333325
LEMD,ARR,2024-05-01,582,0,5111.100000000001,4273.973333333339,837.1266666666667
LEMD,ARR,2024-05-02,557,0,4517.766666666666,3801.1466666666665,716.6199999999997
LEMD,ARR,2024-05-03,584,1,5267.083333333332,4375.586666666668,891.4966666666674
LEMD,ARR,2024-05-04,536,2,4839.699999999995,4082.4766666666674,757.223333333334
LEMD,ARR,2024-05-05,580,1,5344.883333333336,4533.176666666668,811.706666666667
LEMD,ARR,2024-05-06,583,1,4702.3499999999995,3913.789999999999,788.5600000000005
LEMD,ARR,2024-05-07,584,0,4835.5499999999965,4076.193333333335,759.3566666666661
LEMD,ARR,2024-05-08,618,2,5254.033333333332,4409.863333333332,844.1700000000005
LEMD,ARR,2024-05-09,581,0,4691.966666666671,3883.066666666667,808.8999999999994
LEMD,ARR,2024-05-10,606,0,5205.933333333336,4295.696666666669,910.2366666666668
LEMD,ARR,2024-05-11,532,0,4628.500000000003,4033.850000000002,594.65
LEMD,ARR,2024-05-12,570,0,4732.9000000000005,3918.633333333332,814.2666666666671
LEMD,ARR,2024-05-13,572,1,5335.2833333333365,4312.413333333336,1022.8700000000008
LEMD,ARR,2024-05-14,566,0,4654.916666666665,3978.3500000000017,676.5666666666673
LEMD,ARR,2024-05-15,589,0,4858.066666666668,4124.226666666668,733.8400000000001
LEMD,ARR,2024-05-16,565,0,5112.783333333332,4221.956666666668,890.8266666666668
LEMD,ARR,2024-05-17,598,0,5234.25,4337.093333333332,897.1566666666663
LEMD,ARR,2024-05-18,538,0,4283.3499999999995,3701.230000000001,582.1199999999995
LEMD,ARR,2024-05-19,570,2,4757.5,4064.843333333332,692.6566666666665
LEMD,ARR,2024-05-20,579,0,4458.666666666666,3757.31,701.3566666666671
LEMD,ARR,2024-05-21,550,4,5104.1500000000005,4134.673333333336,969.476666666667
LEMD,ARR,2024-05-22,594,1,5169.7833333333365,4264.34666666667,905.4366666666672
LEMD,ARR,2024-05-23,568,0,4516.549999999999,3921.7633333333342,594.7866666666667
LEMD,ARR,2024-05-24,607,1,5112.4500000000035,4284.863333333331,827.5866666666667
LEMD,ARR,2024-05-25,546,1,4672.116666666663,4001.590000000003,670.526666666667
LEMD,ARR,2024-05-26,566,1,5317.716666666665,4448.846666666669,868.8700000000003
LEMD,ARR,2024-05-27,605,1,4885.166666666668,4129.203333333336,755.9633333333325
LEMD,ARR,2024-05-28,571,1,4637.7499999999945,3927.050000000002,710.7000000000004
LEMD,ARR,2024-05-29,588,1,4710.283333333332,4001.1933333333336,709.09
LEMD,ARR,2024-05-30,607,6,5051.6333333333305,4147.923333333334,903.7099999999994
LEMD,ARR,2024-05-31,624,0,5087.466666666663,4350.1166666666695,737.3499999999998
LEMD,ARR,2024-06-01,554,1,4262.049999999998,3749.283333333333,512.766666666666
LEMD,ARR,2024-06-02,626,0,5015.199999999999,4294.656666666668,720.5433333333335
LEMD,ARR,2024-06-03,603,0,5021.366666666667,4167.620000000002,853.7466666666662
LEMD,ARR,2024-06-04,585,0,4828.233333333329,4151.770000000001,676.4633333333335
LEMD,ARR,2024-06-05,586,1,5130.5499999999965,4391.010000000003,739.5400000000001
LEMD,ARR,2024-06-06,599,0,5163.1500000000005,4304.193333333336,858.9566666666665
LEMD,ARR,2024-06-07,607,1,5553.766666666669,4673.296666666669,880.4700000000004
LEMD,ARR,2024-06-08,556,3,4698.583333333339,3923.986666666667,774.5966666666666
LEMD,ARR,2024-06-09,580,0,4751.316666666668,4099.84,651.476666666666
LEMD,ARR,2024-06-10,586,0,4861.166666666665,4009.586666666669,851.5799999999997
LEMD,ARR,2024-06-11,577,0,4665.35,3898.453333333336,766.8966666666665
LEMD,ARR,2024-06-12,610,0,5188.366666666663,4301.209999999999,887.1566666666668
LEMD,ARR,2024-06-13,594,4,5464.383333333333,4471.556666666669,992.8266666666668
LEMD,ARR,2024-06-14,634,3,6280.35,5053.79,1226.5599999999995
LEMD,ARR,2024-06-15,558,0,4587.516666666667,3908.0633333333353,679.4533333333328
LEMD,ARR,2024-06-16,589,1,5577.216666666668,4591.983333333332,985.2333333333336
LEMD,ARR,2024-06-17,608,4,5597.88333333334,4639.230000000001,958.6533333333344
LEMD,ARR,2024-06-18,589,1,5473.533333333331,4546.440000000001,927.093333333333
LEMD,ARR,2024-06-19,612,2,5490.283333333325,4527.086666666664,963.1966666666668
LEMD,ARR,2024-06-20,602,0,5226.650000000003,4252.61,974.04
LEMD,ARR,2024-06-21,641,2,5463.983333333334,4563.153333333335,900.83
LEMD,ARR,2024-06-22,574,0,4787.733333333332,3982.23666666667,805.4966666666686
LEMD,ARR,2024-06-23,593,1,4701.466666666666,3993.880000000004,707.586666666667
LEMD,ARR,2024-06-24,615,0,5102.216666666659,4265.426666666665,836.7899999999994
LEMD,ARR,2024-06-25,590,0,4935.149999999997,4160.446666666666,774.7033333333335
LEMD,ARR,2024-06-26,615,1,5396.066666666665,4543.723333333332,852.3433333333328
LEMD,ARR,2024-06-27,602,2,5384.15,4532.5999999999995,851.55
LEMD,ARR,2024-06-28,424,1,4193.816666666664,3552.450000000002,641.3666666666669
LEMD,ARR,2024-06-29,181,0,2039.050000000001,1764.1166666666666,274.9333333333333
LEMD,ARR,2024-06-30,192,0,1893.433333333334,1615.6733333333334,277.7600000000001
LEMD,ARR,2024-07-01,566,3,4621.566666666663,3885.7800000000016,735.7866666666661
LEMD,ARR,2024-07-02,602,0,4940.883333333334,4167.429999999997,773.4533333333335
LEMD,ARR,2024-07-03,623,0,5004.5000000000055,4221.823333333335,782.6766666666672
LEMD,ARR,2024-07-04,621,0,5155.116666666669,4259.483333333334,895.633333333334
LEMD,ARR,2024-07-05,630,0,5497.0999999999995,4612.080000000003,885.0200000000001
LEMD,ARR,2024-07-06,565,1,5433.383333333328,4123.2166666666635,1310.166666666668
LEMD,ARR,2024-07-07,593,1,5774.76666666667,4567.540000000001,1207.2266666666649
LEMD,ARR,2024-07-08,608,4,5452.316666666663,4758.8899999999985,693.4266666666666
LEMD,ARR,2024-07-09,594,0,5344.249999999996,4541.326666666667,802.9233333333327
LEMD,ARR,2024-07-10,633,1,5617.166666666668,4765.273333333335,851.8933333333339
LEMD,ARR,2024-07-11,610,0,5387.933333333336,4528.486666666669,859.4466666666683
LEMD,ARR,2024-07-12,632,3,5170.249999999995,4346.489999999998,823.7600000000004
LEMD,ARR,2024-07-13,568,1,5107.566666666664,4429.150000000002,678.4166666666665
LEMD,ARR,2024-07-14,601,5,5781.916666666666,5049.550000000001,732.3666666666668
LEMD,ARR,2024-07-15,611,1,5745.783333333339,5004.969999999997,740.8133333333332
LEMD,ARR,2024-07-16,589,0,5035.366666666671,4193.836666666669,841.5300000000003
LEMD,ARR,2024-07-17,613,1,5002.283333333332,4243.633333333331,758.65
LEMD,ARR,2024-07-18,622,1,5278.583333333332,4538.413333333339,740.1699999999998
LEMD,ARR,2024-07-19,584,1,5013.466666666668,4282.57666666667,730.8900000000003
LEMD,ARR,2024-07-20,572,0,5044.583333333335,4296.263333333333,748.32
LEMD,ARR,2024-07-21,581,0,4817.466666666667,4036.44,781.0266666666658
LEMD,ARR,2024-07-22,603,1,4881.833333333336,4143.413333333337,738.4200000000003
LEMD,ARR,2024-07-23,584,0,4803.800000000005,4087.2066666666706,716.5933333333328
LEMD,ARR,2024-07-24,612,1,5297.600000000003,4435.480000000001,862.1200000000005
LEMD,ARR,2024-07-25,600,0,5231.933333333333,4498.116666666664,733.816666666668
LEMD,ARR,2024-07-26,609,0,5065.950000000002,4304.066666666667,761.8833333333336
LEMD,ARR,2024-07-27,561,0,4569.283333333337,3890.043333333334,679.2400000000004
LEMD,ARR,2024-07-28,583,1,5499.083333333332,4479.806666666668,1019.2766666666676
LEMD,ARR,2024-07-29,594,1,5336.1500000000005,4565.143333333334,771.0066666666663
LEMD,ARR,2024-07-30,575,2,5280.450000000002,4515.410000000002,765.0399999999992
LEMD,ARR,2024-07-31,607,3,5607.416666666673,4771.936666666667,835.4799999999997
LEMD,ARR,2024-08-01,598,2,5302.033333333336,4561.0366666666705,740.9966666666681
LEMD,ARR,2024-08-02,607,0,5006.849999999997,4204.163333333334,802.6866666666668
LEMD,ARR,2024-08-03,549,0,4386.316666666668,3783.4499999999994,602.8666666666667
LEMD,ARR,2024-08-04,576,0,4678.900000000004,3963.9699999999993,714.9299999999998
LEMD,ARR,2024-08-05,578,0,5204.850000000001,4453.306666666662,751.5433333333339
LEMD,ARR,2024-08-06,562,0,4963.666666666669,4142.973333333334,820.6933333333327
LEMD,ARR,2024-08-07,584,0,4692.783333333337,3981.363333333336,711.42
LEMD,ARR,2024-08-08,586,1,4857.233333333327,4007.2833333333374,849.9499999999996
LEMD,ARR,2024-08-09,614,3,5596.316666666672,4791.9500000000035,804.3666666666667
LEMD,ARR,2024-08-10,558,4,4987.300000000007,4386.753333333333,600.5466666666664
LEMD,ARR,2024-08-11,565,1,5056.016666666665,4363.396666666669,692.6199999999993
LEMD,ARR,2024-08-12,578,2,5138.316666666664,4396.21,742.1066666666661
LEMD,ARR,2024-08-13,560,3,4660.033333333334,3978.2766666666657,681.7566666666664
LEMD,ARR,2024-08-14,579,1,4719.983333333329,3965.1166666666704,754.8666666666672
LEMD,ARR,2024-08-15,583,0,4763.499999999999,4083.200000000002,680.3000000000005
LEMD,ARR,2024-08-16,594,0,4872.5333333333365,4177.756666666666,694.7766666666672
LEMD,ARR,2024-08-17,549,0,4543.3166666666675,3868.703333333331,674.6133333333335
LEMD,ARR,2024-08-18,568,0,4457.0999999999995,3833.519999999999,623.5800000000004
LEMD,ARR,2024-08-19,576,0,4613.550000000002,4036.1433333333352,577.406666666667
LEMD,ARR,2024-08-20,573,0,4684.4000000000015,4026.666666666668,657.7333333333331
LEMD,ARR,2024-08-21,586,0,4775.833333333333,4023.556666666667,752.276666666666
LEMD,ARR,2024-08-22,590,1,5057.616666666665,4276.54333333333,781.0733333333334
LEMD,ARR,2024-08-23,618,1,5475.816666666666,4708.446666666663,767.3699999999997
LEMD,ARR,2024-08-24,552,2,4843.9000000000015,4175.703333333337,668.1966666666663
LEMD,ARR,2024-08-25,580,1,4773.516666666664,4030.006666666664,743.5100000000012
LEMD,ARR,2024-08-26,594,0,4873.949999999998,4162.1100000000015,711.8400000000008
LEMD,ARR,2024-08-27,572,0,5012.566666666671,4280.57,731.9966666666669
LEMD,ARR,2024-08-28,598,2,5377.416666666664,4666.7833333333365,710.6333333333326
LEMD,ARR,2024-08-29,589,1,4903.800000000003,4108.713333333334,795.0866666666664
LEMD,ARR,2024-08-30,618,2,5058.23333333333,4287.383333333332,770.8500000000006
LEMD,ARR,2024-08-31,569,0,4610.066666666668,3871.679999999998,738.386666666667
LEMD,ARR,2024-09-01,598,1,5155.033333333336,4363.043333333335,791.9899999999996
LEMD,ARR,2024-09-02,615,1,5193.350000000002,4332.766666666667,860.5833333333337
LEMD,ARR,2024-09-03,584,1,4852.633333333331,4130.816666666665,721.8166666666668
LEMD,ARR,2024-09-04,599,1,4794.4166666666715,4111.186666666668,683.2299999999996
LEMD,ARR,2024-09-05,598,1,4817.86666666666,4056.259999999999,761.6066666666667
LEMD,ARR,2024-09-06,623,3,5536.466666666662,4766.026666666665,770.44
LEMD,ARR,2024-09-07,568,1,4659.916666666667,3833.493333333334,826.4233333333331
LEMD,ARR,2024-09-08,585,1,4817.999999999998,4039.316666666669,778.6833333333338
LEMD,ARR,2024-09-09,616,0,5086.249999999996,4356.400000000002,729.8500000000001
LEMD,ARR,2024-09-10,584,1,4783.249999999998,4115.483333333334,667.7666666666667
LEMD,ARR,2024-09-11,604,0,4812.81666666666,4158.72,654.0966666666667
LEMD,ARR,2024-09-12,612,0,5027.649999999994,4266.050000000001,761.6000000000007
LEMD,ARR,2024-09-13,625,0,5284.9000000000005,4461.076666666671,823.823333333334
LEMD,ARR,2024-09-14,582,0,4881.016666666664,4116.966666666669,764.0500000000005
LEMD,ARR,2024-09-15,590,0,4835.716666666672,4106.676666666669,729.03999999999985
LEMD,ARR,2024-09-16,613,0,4834.933333333336,4115.223333333332,719.7099999999988
LEMD,ARR,2024-09-17,597,1,4696.816666666669,3921.0699999999983,775.7466666666659
LEMD,ARR,2024-09-18,594,0,5052.499999999996,4265.019999999999,787.4799999999993
LEMD,ARR,2024-09-19,615,1,5406.383333333334,4515.7466666666705,890.6366666666665
LEMD,ARR,2024-09-20,622,0,5246.550000000003,4463.510000000001,783.0399999999994
LEMD,ARR,2024-09-21,567,1,5048.633333333337,4326.5233333333335,722.1099999999999
LEMD,ARR,2024-09-22,593,0,5086.533333333337,4315.713333333333,770.8199999999989
LEMD,ARR,2024-09-23,601,3,5419.783333333338,4644.8899999999985,774.8933333333333
LEMD,ARR,2024-09-24,583,0,4894.466666666667,4103.116666666669,791.3500000000001
LEMD,ARR,2024-09-25,599,1,5681.750000000005,4872.416666666666,809.3333333333323
LEMD,ARR,2024-09-26,601,3,5599.666666666665,4799.429999999997,800.236666666666
LEMD,ARR,2024-09-27,625,4,5266.283333333335,4407.713333333338,858.5700000000005
LEMD,ARR,2024-09-28,557,0,4947.25,4193.24,754.0099999999998
LEMD,ARR,2024-09-29,593,3,4847.266666666671,4131.496666666667,715.7699999999996
LEMD,ARR,2024-09-30,603,1,4865.699999999998,4059.6033333333353,806.0966666666666
LEMD,ARR,2024-10-01,570,2,4704.483333333333,3985.206666666668,719.2766666666666
LEMD,ARR,2024-10-02,574,2,5496.9333333333325,4681.776666666663,815.156666666667
LEMD,ARR,2024-10-03,558,2,5453.049999999992,4626.733333333337,826.316666666666
LEMD,ARR,2024-10-04,573,1,5452.049999999995,4625.650000000002,826.4000000000003
LEMD,ARR,2024-10-05,512,5,4845.416666666669,4202.950000000001,642.4666666666676
LEMD,ARR,2024-10-06,539,3,5100.733333333329,4439.123333333336,661.6099999999999
LEMD,ARR,2024-10-07,570,0,5379.666666666664,4475.656666666664,904.0099999999998
LEMD,ARR,2024-10-08,569,2,5408.5833333333285,4619.223333333335,789.3599999999985
LEMD,ARR,2024-10-09,571,2,5524.666666666666,4581.030000000001,943.636666666667
LEMD,ARR,2024-10-10,562,0,5257.46666666667,4501.5000000000055,755.9666666666672
LEMD,ARR,2024-10-11,590,1,5551.816666666666,4778.90666666667,772.9099999999996
LEMD,ARR,2024-10-12,498,2,4608,3934.599999999999,673.4000000000001
LEMD,ARR,2024-10-13,547,0,5119.683333333337,4450.403333333334,669.28
LEMD,ARR,2024-10-14,565,2,5172.383333333334,4465.74666666667,706.6366666666675
LEMD,ARR,2024-10-15,559,1,5187.800000000001,4418.266666666672,769.5333333333334
LEMD,ARR,2024-10-16,572,2,5253.116666666669,4569.113333333333,684.0033333333329
LEMD,ARR,2024-10-17,559,2,5482.383333333333,4629.656666666675,852.7266666666671
LEMD,ARR,2024-10-18,581,4,5446.783333333331,4726.730000000008,720.0533333333335
LEMD,ARR,2024-10-19,519,1,4659.683333333334,4171.700000000001,487.98333333333267
LEMD,ARR,2024-10-20,551,1,5033.200000000002,4345.3066666666655,687.893333333333
LEMD,ARR,2024-10-21,559,1,5132.533333333339,4404.636666666665,727.8966666666664
LEMD,ARR,2024-10-22,564,2,5240.8166666666675,4643.550000000002,597.266666666667
LEMD,ARR,2024-10-23,581,0,5537.683333333337,4762.189999999997,775.4933333333337
LEMD,ARR,2024-10-24,564,2,5208.633333333337,4487.009999999999,721.623333333333
LEMD,ARR,2024-10-25,601,1,5782.766666666669,4925.513333333336,857.2533333333345
LEMD,ARR,2024-10-26,544,1,5386.133333333332,4661.266666666671,724.8666666666675
LEMD,ARR,2024-10-27,568,3,5756.1833333333325,4801.596666666671,954.5866666666668
LEMD,ARR,2024-10-28,164,0,1565.833333333333,1334.4799999999996,231.3533333333334
LEMD,ARR,2024-10-29,400,1,3959.783333333331,3334.6566666666677,625.1266666666671
LEMD,ARR,2024-10-30,562,8,5567.433333333333,4644.303333333338,923.1299999999992
LEMD,ARR,2024-10-31,555,0,5139.516666666663,4388.159999999998,751.3566666666668
LEMD,ARR,2024-11-01,571,1,5507.516666666671,4595.586666666669,911.9300000000007
LEMD,ARR,2024-11-02,520,0,4781.533333333334,4175.386666666667,606.1466666666662
LEMD,ARR,2024-11-03,563,1,5232.816666666659,4470.610000000002,762.2066666666667
LEMD,ARR,2024-11-04,563,1,5417.266666666666,4533.140000000005,884.1266666666671
LEMD,ARR,2024-11-05,543,4,5174.583333333334,4371.03666666667,803.5466666666655
LEMD,ARR,2024-11-06,505,0,4681.8,3991.8500000000017,689.9499999999999
LEMD,ARR,2024-11-07,563,0,5374.216666666664,4581.996666666669,792.2199999999995
LEMD,ARR,2024-11-08,580,1,5607.749999999997,4714.440000000001,893.3099999999996
LEMD,ARR,2024-11-09,530,2,5013.716666666668,4288.739999999999,724.9766666666665
LEMD,ARR,2024-11-10,558,1,5326.9000000000005,4495.51666666667,831.3833333333329
LEMD,ARR,2024-11-11,558,1,5379.883333333338,4539.993333333333,839.8900000000006
LEMD,ARR,2024-11-12,546,0,5337.4666666666635,4561.326666666669,776.1400000000004
LEMD,ARR,2024-11-13,545,0,5283.116666666667,4543.560000000004,739.5566666666659
LEMD,ARR,2024-11-14,579,0,5667.466666666668,4855.839999999998,811.6266666666658
LEMD,ARR,2024-11-15,604,1,5620.216666666674,4830.473333333332,789.7433333333333
LEMD,ARR,2024-11-16,526,2,4343.483333333334,3590.426666666666,753.0566666666664
LEMD,ARR,2024-11-17,566,1,4570.033333333335,3802.343333333333,767.6899999999998
LEMD,ARR,2024-11-18,586,1,4600.1,3869.1833333333334,730.916666666667
LEMD,ARR,2024-11-19,549,1,4357.33333333333,3556.06,801.2733333333333
LEMD,ARR,2024-11-20,503,0,4772.15,3478.816666666669,1293.333333333332
LEMD,ARR,2024-11-21,567,1,5411.966666666666,4475.430000000003,936.536666666666
LEMD,ARR,2024-11-22,586,1,4936.933333333339,4164.159999999998,772.7733333333327
LEMD,ARR,2024-11-23,536,0,4335.200000000002,3616.156666666668,719.0433333333322
LEMD,ARR,2024-11-24,568,1,4623.516666666668,3857.7866666666646,765.7299999999997
LEMD,ARR,2024-11-25,561,1,4931.983333333337,4140.220000000003,791.763333333333
LEMD,ARR,2024-11-26,550,0,4516.500000000001,3772.1900000000023,744.3100000000006
LEMD,ARR,2024-11-27,547,0,4392.266666666668,3696.6,695.6666666666664
LEMD,ARR,2024-11-28,588,2,5154.583333333334,4258.260000000002,896.3233333333328
LEMD,ARR,2024-11-29,593,0,5018.2000000000035,4178.916666666665,839.2833333333322
LEMD,ARR,2024-11-30,543,0,4231.266666666667,3515.7066666666656,715.5599999999997
LEMD,ARR,2024-12-01,571,0,4611.233333333335,3854.629999999999,756.6033333333327
LEMD,ARR,2024-12-02,572,1,4807.949999999999,4025.903333333332,782.0466666666673
LEMD,ARR,2024-12-03,552,1,4427.916666666671,3700.0666666666702,727.8500000000003
LEMD,ARR,2024-12-04,554,1,4572.000000000001,3846.1033333333376,725.8966666666664
LEMD,ARR,2024-12-05,576,3,4671.383333333334,3947.75666666667,723.6266666666669
LEMD,ARR,2024-12-06,588,0,4776.716666666662,4019.033333333336,757.6833333333335
LEMD,ARR,2024-12-07,528,0,4484.55,3658.2866666666673,826.2633333333335
LEMD,ARR,2024-12-08,572,1,4535.516666666667,3740.506666666666,795.0100000000007
LEMD,ARR,2024-12-09,603,0,4911.2333333333345,4100.440000000003,810.7933333333333
LEMD,ARR,2024-12-10,556,2,4536.716666666666,3753.5633333333303,783.1533333333333
LEMD,ARR,2024-12-11,557,0,4594.816666666674,3862.520000000002,732.2966666666667
LEMD,ARR,2024-12-12,577,1,4724.266666666666,3981.180000000003,743.0866666666659
LEMD,ARR,2024-12-13,597,0,4980.483333333337,4071.7066666666697,908.7766666666668
LEMD,ARR,2024-12-14,541,1,4427.516666666665,3691.869999999999,735.6466666666669
LEMD,ARR,2024-12-15,558,0,4471.0999999999995,3739.66,731.4399999999999
LEMD,ARR,2024-12-16,603,0,5112.199999999999,4231.15,881.0499999999989
LEMD,ARR,2024-12-17,436,0,5016.833333333335,3149.159999999999,1867.6733333333316
LEMD,ARR,2024-12-18,584,0,4745.8166666666675,4013.43,732.3866666666664
LEMD,ARR,2024-12-19,599,1,5003.76666666666,4167.949999999999,835.8166666666666
LEMD,ARR,2024-12-20,608,0,4963.500000000002,4208.246666666669,755.2533333333332
LEMD,ARR,2024-12-21,556,0,4456.800000000001,3828.026666666663,628.7733333333331
LEMD,ARR,2024-12-22,580,2,4502.683333333332,3823.18,679.5033333333329
LEMD,ARR,2024-12-23,594,1,4698.933333333331,4018.0133333333342,680.9200000000002
LEMD,ARR,2024-12-24,510,0,3953.783333333333,3377.8266666666664,575.9566666666672
