ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBCF,DEP,2023-08-31,126,6,1552.3166666666666,1285.9800000000002,266.33666666666676
SBCF,DEP,2023-09-01,139,7,1760.700000000001,1411.276666666667,349.42333333333323
SBCF,DEP,2023-09-02,115,5,1327.4500000000005,1171.5033333333345,155.9466666666667
SBCF,DEP,2023-09-03,123,5,1628.6000000000001,1219.4033333333332,409.19666666666654
SBCF,DEP,2023-09-04,143,4,1683.1000000000013,1435.9633333333345,247.13666666666666
SBCF,DEP,2023-09-05,139,10,2135.616666666667,1405.7666666666673,729.8499999999997
SBCF,DEP,2023-09-06,127,10,1801.6666666666674,1286.7133333333336,514.9533333333331
SBCF,DEP,2023-09-07,123,4,1425.95,1245.853333333334,180.09666666666678
SBCF,DEP,2023-09-08,99,7,1186.2666666666669,995.1266666666668,191.13999999999996
SBCF,DEP,2023-09-09,92,6,1105.3999999999992,921.4966666666667,183.9033333333333
SBCF,DEP,2023-09-10,130,10,1480.5333333333333,1296.503333333333,184.03000000000006
SBCF,DEP,2023-09-11,141,6,1959.333333333333,1416.5766666666673,542.7566666666664
SBCF,DEP,2023-09-12,135,8,1829.35,1364.0500000000009,465.3000000000002
SBCF,DEP,2023-09-13,137,11,1643.4333333333332,1391.3300000000002,252.10333333333335
SBCF,DEP,2023-09-14,131,7,1677.2333333333331,1382.2400000000002,294.9933333333334
SBCF,DEP,2023-09-15,142,7,1867.9166666666663,1444.2400000000007,423.67666666666685
SBCF,DEP,2023-09-16,115,6,1430.0166666666664,1169.8433333333332,260.1733333333332
SBCF,DEP,2023-09-17,125,6,1376.5166666666673,1246.4533333333334,130.06333333333336
SBCF,DEP,2023-09-18,136,4,1707.2000000000005,1363.0133333333338,344.18666666666667
SBCF,DEP,2023-09-19,144,6,2278.133333333334,1474.7500000000005,803.3833333333332
SBCF,DEP,2023-09-20,135,6,1651.7833333333335,1376.4633333333336,275.31999999999977
SBCF,DEP,2023-09-21,133,5,1663.7999999999995,1350.1433333333337,313.6566666666667
SBCF,DEP,2023-09-22,136,10,1866.616666666666,1379.3266666666666,487.2900000000001
SBCF,DEP,2023-09-23,119,7,1488.1666666666677,1213.233333333334,274.93333333333317
SBCF,DEP,2023-09-24,124,5,1512.8500000000008,1232.82,280.03
SBCF,DEP,2023-09-25,139,6,1717.483333333332,1397.0333333333342,320.45
SBCF,DEP,2023-09-26,135,7,1616.566666666666,1396.58,219.9866666666667
SBCF,DEP,2023-09-27,131,9,1668.7833333333333,1336.8933333333339,331.89000000000004
SBCF,DEP,2023-09-28,128,4,1846.4833333333331,1311.9400000000005,534.5433333333334
SBCF,DEP,2023-09-29,131,5,1583.249999999999,1329.6033333333335,253.64666666666653
SBCF,DEP,2023-09-30,111,10,1316.0500000000002,1140.3233333333333,175.72666666666663
SBCF,DEP,2023-10-01,124,7,1551.783333333333,1244.226666666667,307.55666666666673
SBCF,DEP,2023-10-02,146,6,2073.6833333333334,1569.2866666666675,504.396666666667
SBCF,DEP,2023-10-03,136,11,1717.0333333333335,1424.7700000000004,292.2633333333334
SBCF,DEP,2023-10-04,131,8,1742.3333333333337,1403.8800000000003,338.45333333333343
SBCF,DEP,2023-10-05,141,13,2126.3500000000004,1546.2300000000002,580.1199999999999
SBCF,DEP,2023-10-06,145,6,2111.633333333333,1497.1566666666681,614.4766666666671
SBCF,DEP,2023-10-07,119,5,1420.5833333333335,1236.6233333333344,183.95999999999995
SBCF,DEP,2023-10-08,119,14,1558.133333333333,1198.5266666666664,359.6066666666664
SBCF,DEP,2023-10-09,132,9,1757.7333333333331,1342.4800000000002,415.25333333333333
SBCF,DEP,2023-10-10,145,8,1840.7166666666665,1474.1566666666674,366.5600000000002
SBCF,DEP,2023-10-11,131,8,1675.8500000000006,1333.2500000000011,342.59999999999985
SBCF,DEP,2023-10-12,125,7,1776.9999999999998,1307.7466666666671,469.2533333333332
SBCF,DEP,2023-10-13,95,7,1200.9,977.0033333333331,223.8966666666667
SBCF,DEP,2023-10-14,96,8,1106.7333333333331,984.5399999999996,122.19333333333337
SBCF,DEP,2023-10-15,132,11,1804.7333333333338,1317.3500000000006,487.38333333333304
SBCF,DEP,2023-10-16,146,7,2029.5999999999997,1453.740000000001,575.8599999999997
SBCF,DEP,2023-10-17,149,9,1913.0166666666673,1509.0033333333345,404.0133333333334
SBCF,DEP,2023-10-18,139,11,1763.6000000000006,1412.1500000000008,351.45
SBCF,DEP,2023-10-19,141,2,2009.7333333333343,1436.6833333333348,573.0499999999997
SBCF,DEP,2023-10-20,144,5,1834.7333333333333,1463.5233333333342,371.21
SBCF,DEP,2023-10-21,118,5,1540.3999999999992,1209.5166666666669,330.88333333333304
SBCF,DEP,2023-10-22,120,6,1544.1333333333332,1193.1566666666672,350.97666666666646
SBCF,DEP,2023-10-23,140,4,1755.55,1398.9466666666676,356.60333333333324
SBCF,DEP,2023-10-24,139,9,1791.366666666667,1409.0133333333345,382.3533333333333
SBCF,DEP,2023-10-25,141,10,1803.5500000000004,1458.4333333333345,345.11666666666673
SBCF,DEP,2023-10-26,134,7,2144.6666666666656,1438.2600000000007,706.4066666666669
SBCF,DEP,2023-10-27,135,9,1818.0166666666667,1430.8833333333341,387.13333333333355
SBCF,DEP,2023-10-28,124,8,1578.0833333333326,1303.6200000000003,274.46333333333325
SBCF,DEP,2023-10-29,130,8,1885.1833333333327,1348.4966666666671,536.6866666666668
SBCF,DEP,2023-10-30,136,3,1957.3999999999999,1421.6933333333343,535.7066666666668
SBCF,DEP,2023-10-31,147,6,2070.116666666665,1499.7100000000012,570.4066666666666
SBCF,DEP,2023-11-01,141,9,1845.0166666666655,1423.6066666666673,421.4100000000001
SBCF,DEP,2023-11-02,124,4,1482.7499999999995,1255.2466666666671,227.5033333333333
SBCF,DEP,2023-11-03,108,6,1469.9833333333336,1175.6699999999996,294.31333333333333
SBCF,DEP,2023-11-04,108,6,1407.3500000000006,1164.2000000000005,243.14999999999995
SBCF,DEP,2023-11-05,125,6,1479.0333333333338,1248.1133333333332,230.92
SBCF,DEP,2023-11-06,138,6,1974.3333333333326,1377.973333333334,596.3599999999999
SBCF,DEP,2023-11-07,150,7,1932.2166666666667,1521.3766666666684,410.84
SBCF,DEP,2023-11-08,137,10,1710.3,1395.1700000000003,315.13
SBCF,DEP,2023-11-09,141,11,1772.8499999999997,1434.3433333333344,338.5066666666666
SBCF,DEP,2023-11-10,145,9,1874.6333333333325,1472.896666666668,401.73666666666657
SBCF,DEP,2023-11-11,125,8,1582.4166666666658,1321.673333333334,260.74333333333334
SBCF,DEP,2023-11-12,117,6,1531.1333333333334,1242.3333333333335,288.8
SBCF,DEP,2023-11-13,121,5,1664.9333333333334,1268.2233333333338,396.7099999999999
SBCF,DEP,2023-11-14,138,9,1884.0333333333338,1445.7366666666671,438.2966666666668
SBCF,DEP,2023-11-15,115,8,1442.6666666666658,1165.9466666666665,276.72000000000014
SBCF,DEP,2023-11-16,127,6,1657.3333333333326,1279.9566666666667,377.37666666666695
SBCF,DEP,2023-11-17,137,6,1748.966666666667,1400.586666666668,348.3799999999998
SBCF,DEP,2023-11-18,115,6,1584.9499999999996,1241.5600000000004,343.3900000000001
SBCF,DEP,2023-11-19,122,6,1519.5333333333333,1223.8300000000004,295.7033333333334
SBCF,DEP,2023-11-20,123,5,1809.6333333333346,1243.6333333333334,566
SBCF,DEP,2023-11-21,144,9,1965.1000000000004,1463.1300000000008,501.96999999999986
SBCF,DEP,2023-11-22,136,6,1756.9999999999998,1429.7833333333344,327.2166666666667
SBCF,DEP,2023-11-23,133,9,1692.0666666666666,1388.2200000000007,303.8466666666668
SBCF,DEP,2023-11-24,137,9,1766.4333333333327,1386.6233333333344,379.80999999999995
SBCF,DEP,2023-11-25,122,10,1687.066666666666,1213.1500000000005,473.91666666666646
SBCF,DEP,2023-11-26,132,7,1594.5000000000002,1314.0200000000002,280.4799999999999
SBCF,DEP,2023-11-27,141,10,1900.3666666666666,1399.910000000001,500.4566666666669
SBCF,DEP,2023-11-28,139,8,1759.6999999999994,1414.8466666666682,344.8533333333335
SBCF,DEP,2023-11-29,140,6,1746.366666666667,1423.7433333333347,322.62333333333333
SBCF,DEP,2023-11-30,140,8,1849.8666666666663,1432.3366666666673,417.53000000000003
SBCF,DEP,2023-12-01,138,7,1971.3999999999999,1453.326666666667,518.0733333333337
SBCF,DEP,2023-12-02,122,6,1575.5166666666662,1251.006666666667,324.51
SBCF,DEP,2023-12-03,128,6,1719.3333333333333,1356.3300000000004,363.00333333333316
SBCF,DEP,2023-12-04,132,10,1734,1366.5566666666673,367.4433333333333
SBCF,DEP,2023-12-05,144,7,2221.5666666666657,1484.8933333333348,736.6733333333336
SBCF,DEP,2023-12-06,135,12,1755.1499999999996,1383.2666666666669,371.8833333333331
SBCF,DEP,2023-12-07,138,10,1853.8333333333335,1421.4366666666672,432.39666666666676
SBCF,DEP,2023-12-08,140,11,1888.0166666666669,1468.146666666668,419.86999999999995
SBCF,DEP,2023-12-09,129,5,1841.0500000000002,1332.7966666666675,508.2533333333332
SBCF,DEP,2023-12-10,131,8,1604.7500000000005,1317.9100000000003,286.8399999999999
SBCF,DEP,2023-12-11,141,9,2108.5833333333326,1439.430000000001,669.1533333333333
SBCF,DEP,2023-12-12,148,8,2635.933333333333,1543.5066666666673,1092.4266666666667
SBCF,DEP,2023-12-13,135,11,1822.9166666666667,1376.1800000000003,446.73666666666645
SBCF,DEP,2023-12-14,140,5,1867.9666666666665,1419.883333333334,448.08333333333326
SBCF,DEP,2023-12-15,142,8,1963.9666666666667,1442.5166666666673,521.45
SBCF,DEP,2023-12-16,122,10,1617.7666666666667,1247.9033333333339,369.8633333333334
SBCF,DEP,2023-12-17,127,4,1562.6000000000004,1278.68,283.92
SBCF,DEP,2023-12-18,132,7,1725.7499999999993,1325.2700000000007,400.48
SBCF,DEP,2023-12-19,138,8,1766.4499999999996,1396.5266666666676,369.9233333333332
SBCF,DEP,2023-12-20,135,6,1934.2166666666676,1401.9800000000007,532.2366666666666
SBCF,DEP,2023-12-21,135,6,2010.883333333332,1425.6266666666675,585.2566666666667
SBCF,DEP,2023-12-22,140,9,1996.266666666666,1520.4200000000005,475.8466666666666
SBCF,DEP,2023-12-23,118,8,1477.6000000000001,1239.3500000000004,238.25000000000003
SBCF,DEP,2023-12-24,110,3,1323.6500000000003,1177.073333333333,146.57666666666668
SBCF,DEP,2023-12-25,93,6,1144.5833333333333,959.833333333333,184.75
SBCF,DEP,2023-12-26,134,5,1766.9666666666658,1376.0933333333332,390.87333333333333
SBCF,DEP,2023-12-27,135,8,1714.5166666666678,1383.0500000000006,331.46666666666664
SBCF,DEP,2023-12-28,142,5,1902.7833333333328,1439.0666666666677,463.7166666666669
SBCF,DEP,2023-12-29,141,5,1859.1666666666658,1479.7733333333333,379.39333333333303
SBCF,DEP,2023-12-30,125,5,1859.0333333333338,1351.2700000000004,507.76333333333304
SBCF,DEP,2023-12-31,109,3,1359,1120.0699999999997,238.92999999999995
SBCT,ARR,2023-01-01,31,3,90.64999999999999,74.73666666666665,15.913333333333334
SBCT,ARR,2023-01-02,72,8,281.1333333333333,213.93,67.20333333333335
SBCT,ARR,2023-01-03,73,12,346.7833333333332,244.7233333333333,102.06
SBCT,ARR,2023-01-04,71,7,214.19999999999996,141.3433333333333,72.85666666666665
SBCT,ARR,2023-01-05,71,10,197.79999999999995,140.17666666666662,57.62333333333333
SBCT,ARR,2023-01-06,73,8,195.51666666666662,145.6433333333333,49.873333333333335
SBCT,ARR,2023-01-07,56,6,160.09999999999997,115.83666666666663,44.26333333333335
SBCT,ARR,2023-01-08,52,7,133.54999999999998,102.91666666666663,30.633333333333322
SBCT,ARR,2023-01-09,72,8,199.85000000000002,139.5433333333333,60.30666666666666
SBCT,ARR,2023-01-10,71,13,252.04999999999987,172.18000000000004,79.87000000000002
SBCT,ARR,2023-01-11,66,6,260.3833333333333,224.05333333333323,36.33
SBCT,ARR,2023-01-12,70,11,295.31666666666666,191.09666666666666,104.22000000000003
SBCT,ARR,2023-01-13,74,17,357.74999999999994,293.73,64.01999999999998
SBCT,ARR,2023-01-14,57,7,267.2499999999999,236.40333333333322,30.846666666666675
SBCT,ARR,2023-01-15,53,6,213.7999999999999,167.55000000000004,46.249999999999986
SBCT,ARR,2023-01-16,77,11,294.3666666666668,179.55,114.8166666666666
SBCT,ARR,2023-01-17,72,14,260.3166666666666,158.56,101.75666666666666
SBCT,ARR,2023-01-18,72,5,208.13333333333327,142.45333333333332,65.67999999999999
SBCT,ARR,2023-01-19,69,14,183.64999999999998,136.52333333333328,47.12666666666667
SBCT,ARR,2023-01-20,75,12,217.38333333333344,155.07,62.31333333333333
SBCT,ARR,2023-01-21,56,15,231.41666666666666,178.64999999999998,52.76666666666665
SBCT,ARR,2023-01-22,53,7,191.15000000000003,152.88333333333335,38.26666666666667
SBCT,ARR,2023-01-23,75,9,220.91666666666666,148.96999999999997,71.94666666666667
SBCT,ARR,2023-01-24,71,10,199.19999999999996,140.66333333333333,58.53666666666667
SBCT,ARR,2023-01-25,70,14,174.11666666666662,134.6566666666666,39.459999999999994
SBCT,ARR,2023-01-26,64,10,173.19999999999996,127.35999999999994,45.83999999999998
SBCT,ARR,2023-01-27,76,10,200.70000000000002,148.7233333333333,51.97666666666667
SBCT,ARR,2023-01-28,53,8,202.3833333333333,148.07,54.31333333333334
SBCT,ARR,2023-01-29,54,9,217.4666666666666,167.83999999999997,49.626666666666644
SBCT,ARR,2023-01-30,77,7,346.45000000000005,239.68999999999997,106.76000000000006
SBCT,ARR,2023-01-31,80,7,379.2000000000001,314.0066666666668,65.19333333333334
SBCT,ARR,2023-02-01,72,10,368.8833333333335,281.50333333333333,87.38000000000001
SBCT,ARR,2023-02-02,73,17,349.33333333333326,268.6733333333333,80.65999999999998
SBCT,ARR,2023-02-03,74,29,375.7666666666667,303.6333333333333,72.13333333333334
SBCT,ARR,2023-02-04,61,8,319.8666666666668,250.37666666666658,69.49000000000001
SBCT,ARR,2023-02-05,53,8,254.06666666666672,209.67666666666656,44.390000000000015
SBCT,ARR,2023-02-06,78,12,238.96666666666673,165.49666666666667,73.46999999999998
SBCT,ARR,2023-02-07,71,11,190.04999999999998,141.67333333333332,48.376666666666665
SBCT,ARR,2023-02-08,74,18,234.41666666666669,177.36666666666673,57.04999999999998
SBCT,ARR,2023-02-09,73,14,230.3,183.2233333333333,47.076666666666675
SBCT,ARR,2023-02-10,79,12,298.4333333333332,227.0833333333334,71.35000000000002
SBCT,ARR,2023-02-11,63,6,212.83333333333346,171.15333333333334,41.68
SBCT,ARR,2023-02-12,49,9,140.51666666666668,104.1633333333333,36.35333333333334
SBCT,ARR,2023-02-13,78,16,275.5333333333333,219.91,55.62333333333336
SBCT,ARR,2023-02-14,80,12,380.4666666666665,316.4566666666669,64.00999999999999
SBCT,ARR,2023-02-15,75,9,371.08333333333326,285.1199999999999,85.9633333333334
SBCT,ARR,2023-02-16,74,13,317.5166666666667,277.96333333333337,39.553333333333335
SBCT,ARR,2023-02-17,81,19,381.29999999999995,319.7433333333334,61.55666666666668
SBCT,ARR,2023-02-18,59,8,177.71666666666667,118.0333333333333,59.68333333333332
SBCT,ARR,2023-02-19,30,3,84.44999999999999,56.68333333333332,27.766666666666666
SBCT,ARR,2023-02-20,41,7,156.46666666666664,116.27,40.19666666666666
SBCT,ARR,2023-02-21,43,7,186.61666666666667,152.44,34.17666666666666
SBCT,ARR,2023-02-22,63,11,190.33333333333334,143.2599999999999,47.07333333333332
SBCT,ARR,2023-02-23,64,11,271.7,222.21666666666653,49.48333333333334
SBCT,ARR,2023-02-24,64,6,302.06666666666666,233.85666666666654,68.21000000000001
SBCT,ARR,2023-02-25,48,11,241.23333333333332,197.8999999999999,43.33333333333333
SBCT,ARR,2023-02-26,51,16,274.14999999999986,206.47333333333327,67.67666666666668
SBCT,ARR,2023-02-27,76,12,201.26666666666668,147.33999999999997,53.92666666666668
SBCT,ARR,2023-02-28,77,10,210.29999999999995,151.79333333333335,58.50666666666667
SBCT,ARR,2023-03-01,73,10,259.59999999999997,206.01,53.58999999999999
SBCT,ARR,2023-03-02,72,20,314.96666666666675,228.52333333333334,86.44333333333333
SBCT,ARR,2023-03-03,77,10,287.91666666666663,220.80000000000004,67.11666666666665
SBCT,ARR,2023-03-04,58,12,222.29999999999993,175.32999999999996,46.97
SBCT,ARR,2023-03-05,56,10,256.25,195.54999999999998,60.7
SBCT,ARR,2023-03-06,75,20,273.55,200.6,72.94999999999999
SBCT,ARR,2023-03-07,81,11,417.2833333333331,284.52000000000004,132.7633333333333
SBCT,ARR,2023-03-08,71,12,313.6000000000001,260.11666666666656,53.483333333333356
SBCT,ARR,2023-03-09,77,13,233.76666666666674,171.1233333333333,62.64333333333334
SBCT,ARR,2023-03-10,80,16,296.56666666666666,174.74333333333334,121.82333333333331
SBCT,ARR,2023-03-11,61,11,173.8,119.26999999999994,54.52999999999998
SBCT,ARR,2023-03-12,52,11,143.7,99.5133333333333,44.18666666666667
SBCT,ARR,2023-03-13,77,11,217.23333333333335,148.81999999999996,68.41333333333331
SBCT,ARR,2023-03-14,80,11,221.40000000000003,155.29666666666668,66.10333333333334
SBCT,ARR,2023-03-15,66,15,167.93333333333337,128.70666666666662,39.22666666666669
SBCT,ARR,2023-03-16,75,15,191.8,148.95666666666662,42.84333333333335
SBCT,ARR,2023-03-17,76,18,206.66666666666674,149.05666666666667,57.60999999999999
SBCT,ARR,2023-03-18,54,9,168.8833333333334,108.82999999999997,60.053333333333335
SBCT,ARR,2023-03-19,55,8,226.5666666666667,167.26666666666668,59.29999999999999
SBCT,ARR,2023-03-20,75,13,249.20000000000005,178.1266666666667,71.07333333333335
SBCT,ARR,2023-03-21,69,22,197.15,135.32666666666663,61.82333333333334
SBCT,ARR,2023-03-22,71,13,181.46666666666667,138.37666666666664,43.09
SBCT,ARR,2023-03-23,76,14,231.76666666666662,159.96666666666667,71.79999999999997
SBCT,ARR,2023-03-24,78,19,323.0500000000001,237.16,85.88999999999999
SBCT,ARR,2023-03-25,55,5,197.2833333333333,161.96666666666664,35.31666666666666
SBCT,ARR,2023-03-26,60,10,263.58333333333337,195.98333333333326,67.60000000000001
SBCT,ARR,2023-03-27,81,12,214.01666666666654,158.18,55.83666666666666
SBCT,ARR,2023-03-28,80,11,212.16666666666666,159.7,52.46666666666664
SBCT,ARR,2023-03-29,77,19,223.49999999999994,158.6233333333333,64.87666666666668
SBCT,ARR,2023-03-30,83,12,375.3000000000001,285.0199999999999,90.28000000000007
SBCT,ARR,2023-03-31,80,16,223.64999999999998,161.34333333333333,62.306666666666665
SBCT,ARR,2023-04-01,67,7,175.9166666666667,134.99999999999997,40.916666666666664
SBCT,ARR,2023-04-02,54,10,146.21666666666664,103.49666666666666,42.71999999999999
SBCT,ARR,2023-04-03,85,11,302.8833333333333,225.96333333333334,76.91999999999999
SBCT,ARR,2023-04-04,85,6,298.2499999999999,228.53333333333336,69.7166666666667
SBCT,ARR,2023-04-05,79,9,196.55000000000013,159.29,37.26000000000001
SBCT,ARR,2023-04-06,84,19,259.54999999999995,165.28333333333333,94.26666666666665
SBCT,ARR,2023-04-07,74,8,245.79999999999995,147.94000000000005,97.86000000000003
SBCT,ARR,2023-04-08,36,4,103.95000000000003,66.98666666666664,36.96333333333333
SBCT,ARR,2023-04-09,48,18,130.88333333333335,94.10999999999999,36.77333333333334
SBCT,ARR,2023-04-10,86,18,230.9,170.62666666666667,60.27333333333335
SBCT,ARR,2023-04-11,90,11,269.09999999999997,178.35333333333338,90.74666666666667
SBCT,ARR,2023-04-12,82,8,267.9,181.77000000000004,86.13000000000004
SBCT,ARR,2023-04-13,87,16,302.1166666666667,236.6466666666667,65.47000000000001
SBCT,ARR,2023-04-14,84,16,239.30000000000007,169.14999999999998,70.14999999999999
SBCT,ARR,2023-04-15,66,9,182.18333333333334,134.42999999999995,47.75333333333333
SBCT,ARR,2023-04-16,55,10,165.04999999999995,130.13999999999996,34.91
SBCT,ARR,2023-04-17,83,5,354.71666666666664,271.68999999999994,83.02666666666664
SBCT,ARR,2023-04-18,81,12,370.31666666666655,218.54333333333344,151.77333333333328
SBCT,ARR,2023-04-19,83,14,387.0666666666667,297.05333333333334,90.01333333333335
SBCT,ARR,2023-04-20,84,15,328.5166666666667,243.0666666666668,85.44999999999997
SBCT,ARR,2023-04-21,65,15,188.75000000000003,128.61999999999995,60.129999999999995
SBCT,ARR,2023-04-22,39,10,99.13333333333333,76.03999999999998,23.093333333333334
SBCT,ARR,2023-04-23,53,10,138.65000000000003,104.6133333333333,34.03666666666666
SBCT,ARR,2023-04-24,88,10,252.49999999999997,178.08666666666667,74.41333333333334
SBCT,ARR,2023-04-25,87,7,327.1833333333332,244.79999999999995,82.38333333333333
SBCT,ARR,2023-04-26,80,8,373.86666666666673,290.74333333333334,83.12333333333336
SBCT,ARR,2023-04-27,87,16,319.2,236.1533333333334,83.04666666666665
SBCT,ARR,2023-04-28,87,14,262.5499999999999,180.38666666666668,82.16333333333331
SBCT,ARR,2023-04-29,59,8,157.46666666666673,113.28333333333332,44.183333333333344
SBCT,ARR,2023-04-30,38,5,108.80000000000003,78.47666666666665,30.323333333333327
SBCT,ARR,2023-05-01,73,9,266.90000000000015,191.01666666666668,75.88333333333333
SBCT,ARR,2023-05-02,79,21,292.2166666666666,210.9666666666666,81.25000000000003
SBCT,ARR,2023-05-03,79,15,220.48333333333326,195.0466666666667,25.436666666666664
SBCT,ARR,2023-05-04,81,17,282.79999999999995,199.05333333333337,83.74666666666668
SBCT,ARR,2023-05-05,81,21,222.66666666666666,159.9333333333333,62.73333333333332
SBCT,ARR,2023-05-06,65,18,196.7166666666667,146.42666666666668,50.290000000000006
SBCT,ARR,2023-05-07,52,16,193.51666666666662,125.22999999999996,68.28666666666669
SBCT,ARR,2023-05-08,82,7,436.65000000000003,319.9600000000001,116.69000000000003
SBCT,ARR,2023-05-09,81,11,248.2666666666667,195.41333333333344,52.853333333333325
SBCT,ARR,2023-05-10,80,9,295.50000000000006,191.9366666666666,103.56333333333335
SBCT,ARR,2023-05-11,83,18,244.8833333333334,163.18333333333337,81.69999999999999
SBCT,ARR,2023-05-12,82,9,216.06666666666666,162.38333333333335,53.68333333333334
SBCT,ARR,2023-05-13,69,11,215.36666666666667,166.3,49.06666666666668
SBCT,ARR,2023-05-14,51,12,121.76666666666668,100.82666666666664,20.93999999999999
SBCT,ARR,2023-05-15,80,12,219.6833333333334,160.38666666666668,59.296666666666674
SBCT,ARR,2023-05-16,82,15,278.98333333333335,201.32333333333344,77.660000000000025
SBCT,ARR,2023-05-17,77,15,217.13333333333338,152.09666666666666,65.03666666666666
SBCT,ARR,2023-05-18,79,18,218.06666666666666,156.41,61.656666666666666
SBCT,ARR,2023-05-19,81,18,233.86666666666676,162.5566666666667,71.30999999999999
SBCT,ARR,2023-05-20,67,12,258.84999999999997,180.87666666666664,77.97333333333333
SBCT,ARR,2023-05-21,53,10,182.79999999999998,138.31333333333333,44.48666666666667
SBCT,ARR,2023-05-22,77,14,274.01666666666665,211.5333333333333,62.48333333333332
SBCT,ARR,2023-05-23,82,19,250.56666666666675,181.85666666666677,68.71000000000002
SBCT,ARR,2023-05-24,70,21,237.48333333333332,157.59666666666666,79.88666666666664
SBCT,ARR,2023-05-25,79,13,268.26666666666665,175.89333333333337,92.37333333333333
SBCT,ARR,2023-05-26,85,15,385.8666666666667,288.97999999999996,96.8866666666667
SBCT,ARR,2023-05-27,68,7,278.80000000000007,219.89333333333326,58.906666666666666
SBCT,ARR,2023-05-28,51,8,135.98333333333332,100.8433333333333,35.14
SBCT,ARR,2023-05-29,79,7,209.93333333333337,153.65333333333336,56.27999999999998
SBCT,ARR,2023-05-30,80,10,233.55,161.33999999999997,72.21000000000001
SBCT,ARR,2023-05-31,74,13,208.48333333333335,147.33666666666664,61.14666666666665
SBCT,ARR,2023-06-01,77,16,230.13333333333333,151.17999999999998,78.95333333333333
SBCT,ARR,2023-06-02,75,13,191.5166666666666,146.85333333333327,44.66333333333335
SBCT,ARR,2023-06-03,62,14,278.6166666666667,202.92333333333326,75.6933333333333
SBCT,ARR,2023-06-04,51,7,205.34999999999997,167.99666666666664,37.35333333333331
SBCT,ARR,2023-06-05,84,11,245.3666666666667,167.61333333333334,77.75333333333333
SBCT,ARR,2023-06-06,79,12,204.45,154.77333333333334,49.67666666666668
SBCT,ARR,2023-06-07,77,13,278.6166666666666,232.46999999999994,46.14666666666666
SBCT,ARR,2023-06-08,68,8,297.81666666666666,152.22333333333336,145.59333333333325
SBCT,ARR,2023-06-09,45,5,202.2166666666667,151.58999999999995,50.62666666666669
SBCT,ARR,2023-06-10,43,6,227.70000000000007,168.96999999999994,58.730000000000004
SBCT,ARR,2023-06-11,51,15,237.09999999999997,179.56999999999994,57.530000000000015
SBCT,ARR,2023-06-12,82,11,262.6333333333334,162.72,99.91333333333333
SBCT,ARR,2023-06-13,83,12,281.0666666666666,164.42333333333335,116.64333333333332
SBCT,ARR,2023-06-14,74,15,207.18333333333334,145.91666666666666,61.266666666666666
SBCT,ARR,2023-06-15,75,10,331.2,236.5099999999999,94.69000000000001
SBCT,ARR,2023-06-16,77,27,392.00000000000006,320.90000000000015,71.10000000000004
SBCT,ARR,2023-06-17,70,7,272.9333333333334,209.48666666666668,63.44666666666667
SBCT,ARR,2023-06-18,52,11,208.16666666666669,147.29333333333332,60.87333333333335
SBCT,ARR,2023-06-19,82,7,232.56666666666663,164.96,67.60666666666667
SBCT,ARR,2023-06-20,83,15,335.95000000000005,260.3933333333332,75.55666666666666
SBCT,ARR,2023-06-21,82,16,364.5833333333333,241.1599999999999,123.4233333333334
SBCT,ARR,2023-06-22,81,14,329.9333333333332,260.3566666666666,69.5766666666667
SBCT,ARR,2023-06-23,80,15,379.08333333333326,301.52666666666664,77.55666666666671
SBCT,ARR,2023-06-24,65,10,330.71666666666664,271.2866666666667,59.430000000000014
SBCT,ARR,2023-06-25,53,8,204.39999999999998,156.19,48.21
SBCT,ARR,2023-06-26,84,8,301.2333333333332,253.71333333333322,47.52
SBCT,ARR,2023-06-27,79,9,354.1,293.78333333333336,60.31666666666668
SBCT,ARR,2023-06-28,80,10,382.2166666666666,312.55333333333334,69.66333333333334
SBCT,ARR,2023-06-29,81,13,264.6,168.43333333333337,96.16666666666669
SBCT,ARR,2023-06-30,83,16,355.85,269.39,86.45999999999997
SBCT,ARR,2023-07-01,67,9,175.96666666666667,134.21666666666658,41.74999999999999
SBCT,ARR,2023-07-02,56,9,150.73333333333326,114.69666666666662,36.03666666666667
SBCT,ARR,2023-07-03,79,13,226.15,157.36999999999998,68.77999999999999
SBCT,ARR,2023-07-04,80,11,239.83333333333326,154.83999999999997,84.99333333333331
SBCT,ARR,2023-07-05,75,14,278.85000000000014,236.15666666666655,42.693333333333335
SBCT,ARR,2023-07-06,81,16,313.4333333333332,261.76333333333326,51.66999999999998
SBCT,ARR,2023-07-07,81,13,351.5,306.2700000000001,45.23
SBCT,ARR,2023-07-08,68,11,352.51666666666677,285.38666666666666,67.13
SBCT,ARR,2023-07-09,55,13,146.29999999999998,109.74333333333333,36.55666666666667
SBCT,ARR,2023-07-10,81,13,364.45000000000005,307.89000000000004,56.56
SBCT,ARR,2023-07-11,85,14,367.75,265.99000000000007,101.75999999999995
SBCT,ARR,2023-07-12,83,9,351.3,289.9266666666667,61.373333333333306
SBCT,ARR,2023-07-13,71,25,425.8666666666668,298.8233333333334,127.04333333333334
SBCT,ARR,2023-07-14,85,14,289.29999999999995,236.1066666666668,53.19333333333332
SBCT,ARR,2023-07-15,71,8,232.03333333333336,179.6633333333333,52.370000000000005
