ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LPPT,2024-02-22,DEP,302,0,0,0,0,0,0,0,0,0,1,4,13,24,37,31,34,37,25,18,18,12,9,9,6,6,18
LPPT,2024-02-23,ARR,300,0,0,1,2,0,5,1,2,4,10,16,20,35,35,28,27,26,19,15,13,11,6,7,5,2,10
LPPT,2024-02-23,DEP,311,0,0,0,0,0,0,0,1,0,1,1,13,37,53,48,25,23,24,21,20,9,9,4,6,4,12
LPPT,2024-02-24,ARR,299,0,0,0,0,0,1,4,3,9,12,18,29,31,34,28,34,13,15,15,12,9,10,3,1,0,18
LPPT,2024-02-24,DEP,300,0,0,0,0,0,0,0,0,1,0,3,8,38,58,52,31,22,21,20,9,7,5,4,2,3,16
LPPT,2024-02-25,ARR,304,2,0,0,0,1,1,4,4,8,10,20,29,22,38,24,24,15,22,15,12,6,10,6,4,7,20
LPPT,2024-02-25,DEP,306,0,0,0,0,0,0,0,0,1,0,0,8,32,37,48,35,36,23,18,13,11,7,5,9,5,18
LPPT,2024-02-26,ARR,315,0,0,0,1,0,1,1,7,6,13,15,22,30,37,33,33,23,19,13,19,13,5,7,2,2,13
LPPT,2024-02-26,DEP,296,0,0,0,0,0,0,0,0,0,0,2,14,37,43,39,38,38,22,14,9,10,7,4,5,3,11
LPPT,2024-02-27,ARR,259,0,0,0,0,1,3,3,14,22,32,26,32,35,32,18,13,9,6,1,6,1,0,1,1,0,3
LPPT,2024-02-27,DEP,257,0,0,0,0,0,0,0,0,1,0,12,20,77,53,37,28,14,9,2,1,0,0,0,0,2,1
LPPT,2024-02-28,ARR,268,0,0,0,0,0,4,5,11,25,28,36,40,29,25,18,14,8,10,5,4,2,0,1,0,0,3
LPPT,2024-02-28,DEP,275,0,0,0,0,0,0,0,0,1,2,6,31,74,59,39,22,17,7,9,2,1,3,0,1,0,1
LPPT,2024-02-29,ARR,296,0,0,0,0,1,0,0,1,7,11,26,30,37,45,34,32,24,7,13,6,7,1,3,2,2,7
LPPT,2024-02-29,DEP,296,0,0,0,0,0,0,0,0,0,0,5,8,33,51,50,44,28,21,19,5,11,1,1,4,4,11
LPPT,2024-03-01,ARR,304,0,1,0,0,0,0,0,0,1,5,14,16,33,33,30,41,27,15,25,13,9,9,4,6,5,17
LPPT,2024-03-01,DEP,309,0,0,0,0,0,0,0,0,0,2,1,3,25,19,21,42,36,38,28,18,16,13,8,8,4,27
LPPT,2024-03-02,ARR,287,0,0,0,0,0,0,0,1,2,2,7,9,20,35,22,31,28,15,15,18,20,11,12,8,4,27
LPPT,2024-03-02,DEP,294,0,0,0,0,0,0,0,0,0,0,1,5,16,22,18,20,22,35,18,21,23,21,17,8,10,37
LPPT,2024-03-03,ARR,314,0,0,0,1,0,1,0,0,2,7,11,20,12,33,39,33,21,27,17,18,13,9,9,6,7,28
LPPT,2024-03-03,DEP,308,0,0,0,0,0,0,0,0,0,0,2,3,13,32,27,31,37,33,34,19,13,12,9,10,6,27
LPPT,2024-03-04,ARR,318,0,0,0,1,0,0,0,0,1,3,6,9,15,28,23,33,31,29,25,22,22,10,11,12,13,24
LPPT,2024-03-04,DEP,301,0,0,0,0,0,0,0,0,0,1,1,6,14,30,27,32,18,29,22,27,20,18,17,8,7,24
LPPT,2024-03-05,ARR,276,0,0,0,0,0,0,0,0,6,6,10,24,37,36,33,24,25,22,15,5,8,4,8,3,2,8
LPPT,2024-03-05,DEP,275,0,0,0,0,0,0,0,0,0,0,1,8,28,57,44,35,28,16,10,15,12,7,3,2,1,8
LPPT,2024-03-06,ARR,277,0,0,0,0,0,1,0,1,2,7,11,22,30,25,28,27,21,20,13,13,11,11,4,9,6,15
LPPT,2024-03-06,DEP,291,0,0,0,0,0,0,0,0,0,0,1,11,28,39,27,27,14,21,22,23,24,11,5,6,3,29
LPPT,2024-03-07,ARR,297,0,0,0,0,0,0,0,0,2,3,4,8,12,17,16,21,32,36,24,23,24,20,13,6,3,33
LPPT,2024-03-07,DEP,294,0,0,0,0,0,0,0,0,0,1,1,0,15,28,14,38,27,23,18,17,25,13,11,8,10,45
LPPT,2024-03-08,ARR,298,0,0,0,0,0,0,2,2,3,4,6,14,13,20,19,19,18,24,16,14,10,13,14,15,13,59
LPPT,2024-03-08,DEP,308,0,0,0,0,0,0,0,0,0,0,1,1,8,10,19,22,24,22,25,25,30,19,12,13,10,67
LPPT,2024-03-09,ARR,294,0,0,1,0,1,0,0,2,1,4,4,7,10,20,16,13,31,24,19,18,16,16,16,12,4,59
LPPT,2024-03-09,DEP,295,0,0,0,0,0,0,0,0,0,1,1,4,8,14,15,13,23,17,13,25,20,20,15,17,22,67
LPPT,2024-03-10,ARR,322,0,0,0,0,0,0,0,1,2,6,8,9,18,18,30,30,38,31,23,14,18,10,6,12,6,42
LPPT,2024-03-10,DEP,321,0,0,0,0,0,0,0,0,0,0,0,4,5,27,29,32,41,40,27,17,20,17,10,12,7,33
LPPT,2024-03-11,ARR,320,0,0,0,1,0,0,0,2,3,4,5,17,27,31,30,32,20,21,22,17,8,21,9,5,6,39
LPPT,2024-03-11,DEP,303,0,0,0,0,0,0,0,0,0,0,1,5,13,26,17,31,29,24,25,20,28,20,7,9,6,42
LPPT,2024-03-12,ARR,275,0,0,0,0,0,1,0,0,13,18,35,45,49,32,19,15,13,8,4,8,1,3,1,1,1,8
LPPT,2024-03-12,DEP,268,0,0,0,0,0,0,0,0,0,1,4,11,49,62,44,32,19,14,5,2,4,8,2,2,1,8
LPPT,2024-03-13,ARR,267,1,0,1,1,0,2,4,7,11,24,39,45,32,31,18,11,10,6,9,2,2,0,2,3,1,5
LPPT,2024-03-13,DEP,282,0,0,0,0,0,0,0,0,0,0,10,30,51,63,38,31,23,10,6,2,4,2,5,2,1,4
LPPT,2024-03-14,ARR,312,1,0,1,0,0,0,4,3,3,6,13,14,31,36,30,24,23,17,18,14,13,8,11,7,7,28
LPPT,2024-03-14,DEP,309,0,0,0,0,0,0,0,0,0,0,4,4,9,14,9,12,21,22,25,26,13,18,18,20,35,59
LPPT,2024-03-15,ARR,311,0,0,0,0,0,0,2,1,5,2,14,13,33,26,31,30,30,21,20,17,13,10,11,1,4,27
LPPT,2024-03-15,DEP,316,0,0,0,0,0,0,0,0,0,0,0,8,22,17,20,38,42,42,31,18,17,7,12,10,4,28
LPPT,2024-03-16,ARR,303,0,1,0,0,0,0,1,4,4,3,9,12,25,29,28,23,23,18,15,17,16,13,11,7,14,30
LPPT,2024-03-16,DEP,308,0,0,0,0,0,0,0,0,0,0,0,14,34,29,26,32,34,19,16,20,17,16,6,6,5,34
LPPT,2024-03-17,ARR,310,0,0,1,1,1,6,4,1,5,6,8,15,16,42,33,24,15,15,26,19,16,12,7,11,7,19
LPPT,2024-03-17,DEP,310,0,0,0,0,0,0,0,0,0,0,0,8,25,36,45,37,26,28,20,13,12,15,12,7,2,24
LPPT,2024-03-18,ARR,324,0,0,1,1,2,2,1,1,2,6,14,14,19,22,42,40,31,22,15,19,13,14,9,7,7,20
LPPT,2024-03-18,DEP,304,0,0,0,0,0,0,0,0,0,0,2,8,27,37,33,24,28,22,29,20,17,13,14,12,4,14
LPPT,2024-03-19,ARR,275,0,0,1,0,3,1,2,4,6,17,21,43,36,44,25,18,15,9,6,6,1,5,4,2,2,4
LPPT,2024-03-19,DEP,275,0,0,0,0,0,0,0,0,0,0,3,16,44,73,46,28,19,16,8,5,0,5,3,2,0,7
LPPT,2024-03-20,ARR,279,0,0,0,0,1,3,3,2,4,15,14,29,41,43,40,18,20,16,8,10,3,2,2,0,2,3
LPPT,2024-03-20,DEP,290,0,0,1,0,0,0,1,0,0,0,5,17,55,51,44,36,22,14,16,8,6,3,3,1,0,7
LPPT,2024-03-21,ARR,300,1,0,0,0,0,3,2,2,7,13,24,36,41,37,32,20,22,19,10,5,5,4,2,1,1,13
LPPT,2024-03-21,DEP,303,0,0,0,0,0,0,0,0,0,1,2,7,29,35,44,44,40,36,18,12,4,6,5,4,3,13
LPPT,2024-03-22,ARR,305,0,0,0,0,3,0,3,6,7,15,17,23,37,46,33,19,25,21,13,13,6,2,5,2,0,9
LPPT,2024-03-22,DEP,308,0,0,0,0,0,0,0,0,1,1,2,8,39,56,43,44,26,26,13,13,9,8,4,5,0,10
LPPT,2024-03-23,ARR,304,0,1,0,2,0,0,1,3,4,10,21,29,34,32,35,27,27,12,14,11,10,7,8,1,2,13
LPPT,2024-03-23,DEP,307,0,0,0,0,0,0,0,0,0,0,1,12,31,48,36,33,30,34,19,16,12,8,6,2,1,18
LPPT,2024-03-24,ARR,316,0,0,0,0,3,1,4,0,11,10,20,38,32,45,45,23,21,18,10,9,5,3,1,1,3,13
LPPT,2024-03-24,DEP,313,0,0,0,0,0,0,0,0,0,0,3,14,35,52,49,39,28,24,18,14,9,3,2,7,3,13
LPPT,2024-03-25,ARR,315,1,1,0,0,3,4,3,3,7,5,8,16,30,44,34,42,29,22,13,14,5,6,4,2,2,17
LPPT,2024-03-25,DEP,302,0,0,0,0,0,0,0,1,0,1,4,9,42,51,38,47,28,14,14,8,12,9,5,2,2,15
LPPT,2024-03-26,ARR,286,0,0,0,0,2,2,0,6,6,12,9,21,25,33,18,31,17,20,12,27,8,7,6,3,4,17
LPPT,2024-03-26,DEP,286,0,0,0,0,0,0,0,0,0,0,3,9,15,27,25,27,38,25,19,23,22,12,10,6,6,19
LPPT,2024-03-27,ARR,285,0,0,0,1,1,0,2,3,2,8,3,15,17,12,12,23,15,15,19,17,17,8,8,15,10,62
LPPT,2024-03-27,DEP,295,0,0,0,0,0,0,0,0,0,0,3,8,19,14,26,33,25,30,15,20,15,11,4,8,6,58
LPPT,2024-03-28,ARR,304,0,0,0,0,2,1,0,1,5,3,4,4,6,13,11,15,20,22,17,14,16,13,12,14,9,102
LPPT,2024-03-28,DEP,306,1,0,0,0,0,0,0,0,0,0,1,4,17,18,21,22,18,16,14,19,13,16,14,19,6,87
LPPT,2024-03-29,ARR,314,0,0,1,2,0,1,0,3,6,5,11,15,29,32,25,27,32,23,21,17,10,9,10,4,6,25
LPPT,2024-03-29,DEP,310,1,0,0,0,0,0,0,1,0,1,0,3,22,32,29,36,36,41,24,21,10,8,11,9,6,19
LPPT,2024-03-30,ARR,305,0,0,0,0,0,0,3,1,7,12,10,14,33,34,24,29,28,19,19,18,11,9,7,1,3,23
LPPT,2024-03-30,DEP,308,0,0,0,0,0,0,0,0,0,0,1,6,26,34,35,31,34,40,20,19,22,10,7,6,3,14
LPPT,2024-03-31,ARR,333,0,0,0,0,1,1,2,3,3,10,11,20,26,31,41,30,30,28,20,19,13,4,10,7,6,17
LPPT,2024-03-31,DEP,335,0,0,0,0,0,0,0,0,0,2,1,8,39,38,39,38,31,28,23,13,10,11,9,7,6,32
LPPT,2024-04-01,ARR,333,0,0,1,0,0,1,2,3,3,4,9,23,33,33,36,29,36,24,25,14,11,12,2,9,3,20
LPPT,2024-04-01,DEP,314,0,0,0,0,0,0,0,0,1,0,0,8,25,42,41,52,25,26,25,12,16,5,5,2,3,26
LPPT,2024-04-02,ARR,317,0,1,0,0,0,2,1,0,1,8,16,8,21,30,35,33,27,24,21,18,9,13,10,8,6,25
LPPT,2024-04-02,DEP,323,0,0,0,0,0,0,0,0,0,2,0,4,14,32,26,41,41,25,22,27,23,15,13,5,5,28
LPPT,2024-04-03,ARR,319,0,0,0,1,0,1,0,1,3,5,11,10,15,15,18,19,27,21,18,17,30,22,11,15,9,50
LPPT,2024-04-03,DEP,319,0,0,0,0,0,0,0,0,0,0,2,6,16,23,28,24,22,18,15,18,28,15,17,17,16,54
LPPT,2024-04-04,ARR,320,0,1,0,0,1,0,2,1,1,4,8,9,14,12,25,23,24,9,15,23,12,8,23,7,9,89
LPPT,2024-04-04,DEP,327,0,0,0,0,0,0,0,0,0,0,0,2,9,17,16,19,14,23,21,16,21,26,21,7,16,99
LPPT,2024-04-05,ARR,324,0,0,0,0,2,1,0,1,2,2,1,4,5,9,9,18,13,27,21,21,16,11,20,24,24,93
LPPT,2024-04-05,DEP,326,0,0,0,0,0,0,0,0,0,0,0,0,12,20,15,22,27,19,15,21,17,18,16,9,20,95
LPPT,2024-04-06,ARR,325,2,0,1,0,0,0,2,3,2,4,10,11,15,20,23,27,27,22,19,31,20,24,7,9,10,36
LPPT,2024-04-06,DEP,332,0,0,0,0,0,0,0,0,0,1,0,5,18,34,36,31,26,34,18,16,19,15,16,11,12,40
LPPT,2024-04-07,ARR,334,0,0,1,1,0,1,1,6,6,8,8,23,22,37,33,45,27,22,24,19,13,8,3,1,1,24
LPPT,2024-04-07,DEP,332,0,0,0,0,0,0,0,0,0,1,3,4,22,32,34,40,41,32,32,19,15,12,4,6,7,28
LPPT,2024-04-08,ARR,331,0,0,1,1,0,2,2,4,4,4,9,18,17,24,30,39,23,32,24,26,15,16,13,5,6,16
LPPT,2024-04-08,DEP,314,1,0,0,1,0,0,0,0,0,1,1,9,35,35,53,36,27,26,14,15,9,12,6,7,8,18
LPPT,2024-04-09,ARR,311,1,0,0,0,0,0,3,3,13,12,20,45,43,30,30,30,19,15,11,5,4,7,4,3,5,8
LPPT,2024-04-09,DEP,315,0,0,0,0,0,0,0,0,0,1,3,15,60,52,47,39,24,20,8,7,11,7,3,3,2,13
LPPT,2024-04-10,ARR,307,0,0,0,2,0,0,3,11,6,19,27,28,41,23,25,21,17,21,11,13,9,7,4,3,4,12
LPPT,2024-04-10,DEP,310,0,0,0,0,0,0,0,0,0,0,4,15,42,52,50,42,26,18,16,11,8,3,3,4,2,14
LPPT,2024-04-11,ARR,322,0,1,0,0,1,0,6,5,11,34,25,47,41,32,27,26,15,9,9,5,7,6,2,3,3,7
LPPT,2024-04-11,DEP,328,0,0,0,0,0,0,0,0,0,1,2,15,39,67,57,47,28,27,11,8,7,3,4,3,2,7
LPPT,2024-04-12,ARR,323,1,0,0,2,1,2,4,6,14,19,48,39,39,36,27,27,15,8,7,9,0,3,4,3,1,8
LPPT,2024-04-12,DEP,330,0,0,0,0,0,0,0,0,0,0,0,18,29,75,57,50,29,18,16,10,6,3,2,3,3,11
LPPT,2024-04-13,ARR,328,0,1,0,0,1,1,3,6,7,20,27,32,44,45,41,29,18,13,8,5,6,3,2,3,0,13
LPPT,2024-04-13,DEP,319,0,0,0,0,0,0,0,0,0,3,3,17,59,56,61,36,23,18,8,10,6,2,2,3,2,10
LPPT,2024-04-14,ARR,330,2,1,0,1,0,3,5,6,11,13,24,40,55,49,37,24,10,14,9,3,4,2,2,4,1,10
LPPT,2024-04-14,DEP,334,0,0,0,0,0,0,0,0,0,0,6,11,38,47,61,55,33,28,16,7,9,2,4,5,4,8
LPPT,2024-04-15,ARR,330,0,0,0,0,1,0,2,2,9,13,31,31,32,49,32,26,22,16,14,15,13,5,2,2,0,13
LPPT,2024-04-15,DEP,316,0,0,0,0,0,0,0,0,0,1,2,8,26,40,57,45,36,18,21,15,10,5,6,3,3,20
LPPT,2024-04-16,ARR,311,0,0,1,0,0,0,1,4,12,12,26,39,41,45,27,23,20,9,7,10,9,3,4,1,4,13
LPPT,2024-04-16,DEP,314,0,0,0,0,0,0,0,1,2,0,4,9,43,68,46,44,27,15,9,9,9,5,0,1,0,22
LPPT,2024-04-17,ARR,312,1,0,0,1,1,0,2,3,9,13,29,37,42,50,27,21,18,14,12,7,5,4,4,1,3,8
LPPT,2024-04-17,DEP,313,0,0,0,0,0,0,0,0,0,0,0,14,51,74,43,23,23,27,14,12,6,7,1,4,3,11
LPPT,2024-04-18,ARR,315,0,0,0,0,0,1,3,7,8,25,31,45,26,36,35,16,15,12,12,6,3,5,7,1,1,20
LPPT,2024-04-18,DEP,325,0,0,0,0,0,0,0,0,0,0,4,22,52,61,48,36,33,21,9,9,3,3,2,1,3,18
LPPT,2024-04-19,ARR,327,0,0,0,1,0,1,1,6,4,14,22,37,35,32,30,22,20,18,11,15,15,7,7,5,3,21
LPPT,2024-04-19,DEP,331,1,0,0,0,0,0,0,0,0,1,2,8,20,40,48,40,32,42,23,14,14,7,3,6,3,27
LPPT,2024-04-20,ARR,321,0,0,0,0,0,1,0,4,9,8,14,22,35,37,24,29,30,23,12,22,12,8,5,4,8,14
LPPT,2024-04-20,DEP,320,0,0,0,0,0,0,0,0,0,0,4,10,33,41,35,51,30,26,15,16,18,9,6,3,4,19
LPPT,2024-04-21,ARR,329,0,0,0,0,0,0,3,1,7,21,21,29,40,31,25,25,23,14,12,11,8,7,4,8,4,35
LPPT,2024-04-21,DEP,328,0,0,0,0,0,0,0,0,1,0,0,3,23,32,39,28,25,23,18,12,21,11,16,12,10,54
LPPT,2024-04-22,ARR,333,1,0,0,1,0,3,3,2,7,18,22,30,35,27,40,23,20,13,21,9,9,8,9,3,4,25
LPPT,2024-04-22,DEP,316,0,0,0,0,0,0,0,0,0,1,0,11,34,43,45,42,23,25,23,12,12,8,6,6,5,20
LPPT,2024-04-23,ARR,309,0,0,0,0,0,2,5,9,19,30,24,33,37,32,40,25,11,10,7,1,4,5,3,2,2,8
LPPT,2024-04-23,DEP,309,0,0,0,0,1,0,0,0,1,1,6,18,50,77,38,37,28,19,6,5,5,3,2,3,1,8
LPPT,2024-04-24,ARR,314,0,0,1,1,2,1,3,4,12,20,23,34,39,38,21,25,18,14,5,12,9,6,6,3,3,14
LPPT,2024-04-24,DEP,315,0,0,0,0,0,0,0,0,0,0,1,10,41,49,55,44,30,21,16,14,5,6,4,4,2,13
LPPT,2024-04-25,ARR,293,0,0,1,0,0,0,3,2,7,9,29,28,23,30,36,22,21,15,12,15,9,13,5,1,1,11
LPPT,2024-04-25,DEP,302,0,0,0,0,0,0,0,0,0,0,3,9,34,52,44,38,26,20,12,11,7,8,7,6,3,22
LPPT,2024-04-26,ARR,330,2,0,0,0,1,2,2,3,4,10,12,34,39,36,33,33,40,16,6,13,9,6,4,6,2,17
LPPT,2024-04-26,DEP,334,1,0,0,0,0,0,0,0,1,0,2,5,37,60,49,49,33,30,13,5,9,5,8,3,7,17
LPPT,2024-04-27,ARR,330,0,0,0,1,0,1,1,0,3,9,11,23,30,31,28,42,21,45,25,10,9,6,5,5,7,17
LPPT,2024-04-27,DEP,329,0,0,0,0,0,0,0,0,0,0,0,3,25,35,47,42,34,45,18,20,13,11,5,6,1,24
LPPT,2024-04-28,ARR,330,0,0,1,0,2,0,2,4,0,8,8,29,23,40,36,37,20,33,21,17,12,8,4,4,1,20
LPPT,2024-04-28,DEP,336,0,0,0,0,0,0,0,0,1,1,1,3,25,43,58,39,34,28,23,17,12,11,9,8,7,16
LPPT,2024-04-29,ARR,330,0,0,0,0,1,1,1,4,6,17,24,35,35,40,31,41,24,20,12,11,6,2,3,3,2,11
LPPT,2024-04-29,DEP,312,0,0,0,0,0,0,0,0,0,0,2,13,38,55,41,31,40,31,17,12,9,4,3,4,0,12
LPPT,2024-04-30,ARR,313,0,0,0,0,0,0,1,4,7,20,24,29,49,33,28,31,20,16,15,5,5,5,5,4,2,10
LPPT,2024-04-30,DEP,315,0,0,0,0,0,0,0,0,1,0,1,10,41,55,52,47,31,18,11,12,6,4,7,4,2,13
LPPT,2024-05-01,ARR,314,1,0,0,0,0,1,0,4,3,5,22,31,42,37,35,18,18,23,23,10,12,9,2,1,4,13
LPPT,2024-05-01,DEP,318,0,0,0,0,0,0,0,0,0,1,5,9,26,60,45,47,27,19,25,11,13,9,3,3,4,11
LPPT,2024-05-02,ARR,320,0,0,0,0,0,1,1,2,6,21,19,39,38,44,32,23,15,15,13,4,4,8,6,4,7,18
LPPT,2024-05-02,DEP,324,0,0,0,0,0,0,0,0,1,0,1,11,44,55,48,32,22,33,13,12,11,9,6,2,2,22
LPPT,2024-05-03,ARR,329,0,0,1,1,0,1,0,2,9,21,26,38,41,46,35,19,11,16,7,11,12,5,3,5,2,17
LPPT,2024-05-03,DEP,332,0,0,0,0,0,0,0,0,0,1,3,10,36,53,48,40,38,31,15,8,11,6,9,2,4,17
LPPT,2024-05-04,ARR,339,0,0,0,0,0,0,1,2,6,7,22,17,45,39,31,34,27,25,26,16,6,11,3,4,7,10
LPPT,2024-05-04,DEP,340,0,0,0,0,0,0,0,0,0,0,1,2,18,21,42,43,54,37,33,24,16,12,9,4,3,21
LPPT,2024-05-05,ARR,331,1,0,0,0,1,0,1,3,5,3,15,27,29,38,28,37,29,12,24,14,16,12,7,7,5,17
LPPT,2024-05-05,DEP,332,0,0,0,0,0,0,0,0,0,0,3,7,17,30,35,37,48,39,25,9,13,12,12,11,3,31
LPPT,2024-05-06,ARR,333,0,0,0,0,0,2,1,3,3,12,21,33,49,33,36,34,26,20,13,11,8,7,5,3,3,10
LPPT,2024-05-06,DEP,318,0,0,0,0,0,0,0,0,0,0,4,6,30,43,46,35,35,40,27,10,8,6,5,3,2,18
LPPT,2024-05-07,ARR,322,0,0,0,0,0,1,3,8,6,16,28,39,43,42,34,29,22,15,7,10,4,2,2,1,2,8
LPPT,2024-05-07,DEP,319,0,0,0,0,0,0,0,0,0,1,3,11,45,76,71,33,25,14,9,7,3,8,2,1,2,8
LPPT,2024-05-08,ARR,317,0,1,0,0,0,1,1,3,13,19,35,46,40,32,26,22,13,12,7,8,5,6,4,2,3,18
LPPT,2024-05-08,DEP,323,0,0,0,0,0,0,0,0,0,0,2,15,37,71,53,30,31,21,17,8,3,6,2,3,3,21
LPPT,2024-05-09,ARR,330,0,0,0,0,1,2,3,7,17,30,33,40,39,44,25,21,8,14,7,11,7,4,2,3,2,10
LPPT,2024-05-09,DEP,333,0,0,0,0,0,0,0,0,0,0,1,13,35,57,42,47,35,30,19,12,8,5,7,7,2,13
LPPT,2024-05-10,ARR,330,0,1,0,3,3,3,4,2,7,13,26,43,38,40,27,24,27,10,7,7,5,7,6,3,4,20
LPPT,2024-05-10,DEP,341,0,0,0,0,0,0,0,0,0,1,4,8,38,37,51,48,35,25,18,15,12,7,5,9,5,23
LPPT,2024-05-11,ARR,341,1,0,1,0,1,0,7,4,6,10,22,31,46,38,43,31,21,19,13,8,9,6,4,0,2,18
LPPT,2024-05-11,DEP,339,0,0,0,0,0,0,0,0,1,0,1,11,30,44,57,42,34,28,21,19,12,6,6,4,3,20
LPPT,2024-05-12,ARR,334,0,0,0,2,0,2,1,3,5,21,21,42,40,40,39,21,23,21,9,6,6,4,5,3,2,18
LPPT,2024-05-12,DEP,333,0,0,0,0,0,0,0,0,0,0,0,7,29,45,55,53,38,24,12,13,12,8,6,6,3,22
LPPT,2024-05-13,ARR,330,1,0,0,1,0,0,2,2,5,6,11,29,37,33,39,37,22,21,16,16,12,9,4,4,1,22
LPPT,2024-05-13,DEP,317,0,0,0,0,0,0,0,0,0,1,1,12,24,33,64,41,33,22,18,13,10,5,7,2,7,24
LPPT,2024-05-14,ARR,312,0,0,0,1,0,0,0,2,4,12,19,33,39,43,28,28,31,22,10,8,7,2,10,4,1,8
LPPT,2024-05-14,DEP,307,0,0,0,0,0,0,0,0,1,2,2,17,45,49,47,33,24,23,14,12,8,5,5,7,4,9
LPPT,2024-05-15,ARR,320,0,0,0,0,0,1,1,3,2,12,24,42,36,46,40,23,22,18,11,8,4,6,4,9,2,6
LPPT,2024-05-15,DEP,327,0,0,0,0,0,0,0,0,0,0,2,5,33,71,59,53,34,18,12,8,6,4,2,3,3,14
LPPT,2024-05-16,ARR,321,0,0,0,0,0,1,0,5,3,10,16,28,34,28,31,32,25,18,15,13,14,7,7,6,7,21
LPPT,2024-05-16,DEP,327,0,0,0,0,0,0,0,0,0,0,3,11,26,37,45,39,31,35,25,11,11,9,11,7,5,21
LPPT,2024-05-17,ARR,317,0,0,0,0,1,1,1,0,1,9,11,11,22,28,33,20,29,24,21,12,11,10,10,8,5,49
LPPT,2024-05-17,DEP,325,0,0,0,0,0,0,0,0,0,1,1,8,37,44,33,19,25,27,10,9,11,8,14,12,12,54
LPPT,2024-05-18,ARR,327,0,0,0,0,1,0,0,2,2,9,13,23,29,32,23,31,29,31,19,12,12,13,10,4,5,27
LPPT,2024-05-18,DEP,321,0,0,0,0,0,0,0,0,0,0,2,6,34,56,36,42,22,19,15,13,14,11,12,9,7,23
LPPT,2024-05-19,ARR,322,0,0,0,0,1,0,0,2,3,10,19,27,27,26,27,32,37,28,22,16,16,4,6,7,2,10
LPPT,2024-05-19,DEP,326,0,0,0,0,0,0,0,0,0,0,1,8,37,50,34,39,26,17,19,25,9,10,8,11,3,29
LPPT,2024-05-20,ARR,339,0,0,1,2,0,1,1,0,3,9,12,19,34,47,48,38,30,21,19,12,4,8,6,3,4,17
LPPT,2024-05-20,DEP,318,0,0,0,0,0,0,0,0,0,0,0,9,24,60,63,38,26,19,21,15,9,7,4,4,2,17
LPPT,2024-05-21,ARR,315,0,0,1,0,0,0,2,0,5,10,18,24,34,33,30,37,33,20,18,15,7,6,5,3,1,13
LPPT,2024-05-21,DEP,316,0,0,0,0,0,0,0,0,0,0,2,7,45,76,47,33,29,21,12,10,5,5,4,4,5,11
LPPT,2024-05-22,ARR,318,0,0,0,0,0,2,0,2,2,6,18,29,26,25,32,21,28,20,21,24,13,9,13,4,1,22
LPPT,2024-05-22,DEP,324,0,0,0,0,0,0,0,0,0,0,2,7,32,50,54,42,24,19,18,12,17,6,5,13,4,19
LPPT,2024-05-23,ARR,331,0,0,0,0,0,0,1,2,5,7,9,27,34,49,32,31,26,20,17,13,12,8,7,5,5,21
LPPT,2024-05-23,DEP,339,0,0,0,0,0,0,1,0,0,0,2,7,18,58,41,34,42,27,29,18,16,18,6,9,2,11
LPPT,2024-05-24,ARR,335,1,0,0,0,1,1,0,2,5,6,25,34,35,39,43,36,23,15,15,7,5,1,8,7,7,19
LPPT,2024-05-24,DEP,333,0,0,0,0,0,0,0,0,0,0,2,5,23,45,40,49,46,27,21,15,12,9,8,6,4,21
LPPT,2024-05-25,ARR,325,0,0,0,0,1,1,3,4,7,6,14,34,42,39,32,29,25,18,11,9,10,11,6,5,4,14
LPPT,2024-05-25,DEP,326,0,0,0,0,0,0,0,0,0,1,3,6,46,48,41,42,33,21,9,14,7,8,5,4,9,29
LPPT,2024-05-26,ARR,329,0,0,1,0,2,2,6,2,7,8,22,24,36,32,18,28,28,26,20,9,12,9,8,3,4,22
LPPT,2024-05-26,DEP,328,0,0,0,0,0,0,0,0,1,0,1,2,30,48,59,37,31,20,21,20,13,9,8,2,3,23
LPPT,2024-05-27,ARR,332,0,0,1,1,1,1,2,5,6,6,13,23,42,35,44,25,30,18,13,10,11,7,8,9,2,19
LPPT,2024-05-27,DEP,321,0,0,0,0,0,0,0,0,1,0,0,8,35,46,44,37,22,16,23,23,14,11,5,9,4,23
LPPT,2024-05-28,ARR,319,0,0,0,0,0,0,2,2,4,14,20,25,37,34,30,36,24,20,14,17,7,8,3,0,5,17
LPPT,2024-05-28,DEP,315,0,0,0,0,0,0,0,0,1,0,3,14,32,42,42,46,27,28,17,14,14,8,9,4,1,13
LPPT,2024-05-29,ARR,320,0,0,0,0,1,0,1,5,4,15,34,33,37,41,33,25,23,16,6,11,8,2,6,4,1,14
LPPT,2024-05-29,DEP,328,0,0,0,0,0,0,0,0,0,2,0,6,26,55,62,52,36,24,18,12,2,8,4,5,1,15
LPPT,2024-05-30,ARR,330,0,0,0,0,0,1,3,1,7,8,23,39,42,51,43,25,23,12,15,4,5,2,5,3,3,15
LPPT,2024-05-30,DEP,335,0,0,0,0,0,0,0,0,1,0,0,5,27,63,62,51,30,28,13,10,2,10,4,1,2,26
