ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
EHAM,2023-06-15,ARR,696,3,0,0,2,2,1,3,10,39,48,68,84,84,78,47,30,34,27,29,15,11,9,7,7,2,56
EHAM,2023-06-15,DEP,711,3,0,0,0,0,0,0,0,0,1,7,5,43,101,115,100,76,55,40,32,21,20,14,8,9,61
EHAM,2023-06-16,ARR,713,4,0,0,3,2,2,3,11,21,38,63,84,94,76,68,48,33,23,31,18,15,6,11,6,7,46
EHAM,2023-06-16,DEP,703,1,0,2,0,0,0,0,0,1,3,2,8,35,101,112,96,70,51,48,34,25,15,25,12,3,59
EHAM,2023-06-17,ARR,650,6,3,0,0,4,5,14,15,40,54,77,75,72,56,39,28,27,26,22,20,10,12,4,4,4,33
EHAM,2023-06-17,DEP,659,1,0,0,0,0,0,1,1,0,2,2,10,45,103,107,88,74,46,32,34,28,22,15,8,7,33
EHAM,2023-06-18,ARR,687,7,0,0,0,0,2,2,7,13,29,54,68,105,75,52,61,30,26,33,12,12,13,10,12,11,53
EHAM,2023-06-18,DEP,691,1,0,0,0,0,0,0,0,1,2,1,17,28,92,112,101,69,53,27,26,27,21,19,11,13,70
EHAM,2023-06-19,ARR,711,3,1,2,0,0,2,3,10,12,22,51,78,74,72,71,53,36,39,30,22,15,16,14,11,7,67
EHAM,2023-06-19,DEP,703,0,0,0,0,0,1,0,1,1,0,0,2,32,75,87,89,61,61,50,34,36,31,19,23,8,92
EHAM,2023-06-20,ARR,644,4,1,2,0,0,4,2,10,10,13,31,43,67,66,50,26,30,27,19,18,25,14,15,12,16,139
EHAM,2023-06-20,DEP,642,3,0,0,1,0,1,0,0,0,1,1,2,15,54,61,52,64,51,40,25,20,15,20,18,10,188
EHAM,2023-06-21,ARR,707,2,1,2,0,5,0,6,9,10,26,44,70,83,78,56,48,44,28,29,25,18,19,15,11,7,71
EHAM,2023-06-21,DEP,700,1,0,0,0,1,1,0,1,2,1,2,7,36,93,100,71,60,47,55,47,28,26,29,10,15,67
EHAM,2023-06-22,ARR,708,4,2,2,0,2,4,8,16,35,35,76,75,75,52,56,45,39,19,25,18,14,13,8,6,10,69
EHAM,2023-06-22,DEP,710,1,0,0,0,0,1,1,2,0,1,2,12,39,92,105,83,69,52,39,28,39,22,18,16,9,79
EHAM,2023-06-23,ARR,701,4,1,1,2,1,5,16,15,29,40,60,76,84,62,60,36,27,29,26,23,14,11,7,8,4,60
EHAM,2023-06-23,DEP,718,2,1,0,0,0,3,0,0,2,1,5,14,48,107,88,90,75,60,32,34,37,19,13,12,8,67
EHAM,2023-06-24,ARR,644,1,0,1,0,1,2,11,12,18,43,63,86,90,76,49,37,34,17,19,17,10,7,5,4,4,37
EHAM,2023-06-24,DEP,636,2,0,0,0,0,0,1,1,0,2,5,12,48,100,111,81,55,48,42,33,24,13,10,10,6,32
EHAM,2023-06-25,ARR,692,2,0,0,2,1,2,6,19,19,31,66,90,84,76,56,42,30,20,22,15,18,9,9,11,6,56
EHAM,2023-06-25,DEP,701,1,0,0,0,0,1,0,0,0,3,5,5,28,106,110,94,68,61,49,27,23,19,16,12,12,61
EHAM,2023-06-26,ARR,697,7,3,0,3,2,2,2,7,18,28,62,60,86,63,58,43,40,40,37,14,22,17,14,10,10,49
EHAM,2023-06-26,DEP,692,0,0,0,0,0,0,1,0,1,0,3,3,38,76,91,86,68,50,57,33,35,32,24,14,8,72
EHAM,2023-06-27,ARR,696,4,1,2,1,1,2,5,9,17,20,63,76,82,82,80,47,43,31,19,13,6,14,6,12,10,50
EHAM,2023-06-27,DEP,695,2,1,0,0,0,0,0,1,1,1,4,13,36,94,93,86,85,58,39,47,21,15,13,7,12,66
EHAM,2023-06-28,ARR,698,3,1,1,0,0,1,1,6,14,22,41,77,86,101,63,47,41,43,19,20,13,12,13,13,4,56
EHAM,2023-06-28,DEP,690,0,0,0,0,0,1,0,0,0,1,3,6,30,87,106,77,65,65,47,40,28,26,16,13,12,67
EHAM,2023-06-29,ARR,720,6,0,2,2,1,3,8,12,17,28,56,86,107,100,57,45,36,27,16,17,18,14,6,7,3,46
EHAM,2023-06-29,DEP,722,1,0,0,0,0,1,1,1,1,2,4,8,36,111,101,104,72,60,45,31,34,12,12,18,16,51
EHAM,2023-06-30,ARR,707,7,3,3,2,1,2,6,5,14,23,41,77,74,76,63,55,43,27,20,24,23,15,14,16,6,67
EHAM,2023-06-30,DEP,716,2,0,2,0,1,0,1,1,2,0,1,9,25,81,109,87,69,53,42,34,34,26,24,21,17,75
EHAM,2023-07-01,ARR,653,6,1,1,2,1,1,5,9,17,24,48,78,84,72,52,41,37,27,18,23,12,14,8,5,6,61
EHAM,2023-07-01,DEP,656,0,1,0,0,1,0,0,0,0,2,3,8,38,96,90,67,61,57,35,43,31,20,11,12,11,69
EHAM,2023-07-02,ARR,703,4,0,1,2,0,2,2,10,18,29,65,77,93,91,49,53,34,31,26,22,17,6,11,7,6,47
EHAM,2023-07-02,DEP,704,1,0,0,0,2,0,1,1,0,0,4,14,36,100,128,105,63,53,39,28,17,14,7,13,14,64
EHAM,2023-07-03,ARR,715,5,2,3,0,1,1,3,5,15,31,31,82,98,93,87,41,37,30,21,28,13,11,12,8,5,52
EHAM,2023-07-03,DEP,718,1,0,0,1,0,0,0,0,1,1,2,11,37,87,102,90,82,67,43,41,30,25,11,20,12,54
EHAM,2023-07-04,ARR,674,8,0,2,0,1,2,4,7,14,33,65,101,108,81,55,42,23,22,16,13,10,9,8,7,7,36
EHAM,2023-07-04,DEP,652,1,0,0,0,0,0,0,0,0,2,2,11,51,111,142,83,60,37,32,31,17,12,7,7,6,40
EHAM,2023-07-05,ARR,483,4,0,0,0,2,4,1,2,3,11,18,17,24,35,16,23,8,29,21,12,11,7,11,15,8,201
EHAM,2023-07-05,DEP,503,1,0,0,0,0,0,0,0,1,0,1,3,11,23,30,22,29,27,20,23,17,13,13,18,15,236
EHAM,2023-07-06,ARR,713,6,3,0,1,1,3,3,6,9,14,38,61,87,92,71,51,35,32,25,21,23,26,12,6,4,83
EHAM,2023-07-06,DEP,719,0,0,0,0,0,2,0,0,0,1,3,7,18,60,95,84,96,54,57,51,32,17,23,21,9,89
EHAM,2023-07-07,ARR,739,5,2,1,0,2,2,5,7,8,25,56,77,98,89,67,49,43,33,27,27,19,15,10,4,10,58
EHAM,2023-07-07,DEP,735,0,0,0,1,1,0,0,0,3,0,2,3,17,76,86,103,82,62,53,45,28,32,28,16,19,78
EHAM,2023-07-08,ARR,662,2,0,4,2,4,4,9,14,29,41,72,97,62,65,37,45,33,22,15,13,12,13,15,8,7,37
EHAM,2023-07-08,DEP,671,1,0,0,0,0,1,1,0,1,2,1,3,37,89,100,92,70,56,43,34,28,21,16,9,3,63
EHAM,2023-07-09,ARR,699,5,0,0,1,2,1,4,7,11,32,45,63,70,60,51,45,37,39,31,21,23,17,20,19,12,83
EHAM,2023-07-09,DEP,694,2,0,0,0,1,0,1,0,0,0,4,5,28,81,99,63,61,47,42,32,31,21,15,23,16,122
EHAM,2023-07-10,ARR,729,5,0,1,0,2,1,6,4,6,9,30,52,93,80,79,55,50,38,29,25,35,16,11,11,8,83
EHAM,2023-07-10,DEP,712,0,0,0,0,0,0,0,0,0,0,1,7,18,59,68,95,78,73,57,42,36,27,18,14,11,108
EHAM,2023-07-11,ARR,698,7,0,2,0,1,3,1,3,10,31,57,84,100,108,78,45,25,26,25,18,10,3,8,8,5,40
EHAM,2023-07-11,DEP,717,2,0,0,0,0,0,2,0,2,1,4,3,32,94,103,100,95,66,40,36,26,18,17,8,11,57
EHAM,2023-07-12,ARR,715,1,2,1,1,0,1,4,6,10,23,53,95,76,87,68,51,42,35,23,28,21,15,9,7,4,52
EHAM,2023-07-12,DEP,707,5,0,0,1,0,1,0,0,0,1,4,6,32,83,87,82,76,65,60,38,30,28,15,15,13,65
EHAM,2023-07-13,ARR,721,4,0,1,0,4,1,4,7,11,27,51,80,100,83,72,66,40,32,24,16,12,15,10,12,6,43
EHAM,2023-07-13,DEP,719,2,0,0,1,0,0,2,1,0,3,3,11,37,96,115,105,71,54,46,31,24,22,17,11,10,57
EHAM,2023-07-14,ARR,738,7,0,2,3,1,4,2,3,19,33,63,102,91,74,57,53,33,45,33,22,26,9,8,7,2,39
EHAM,2023-07-14,DEP,738,1,0,0,1,0,1,0,0,3,2,4,10,33,118,124,88,66,52,48,37,29,22,16,16,7,60
EHAM,2023-07-15,ARR,643,5,0,2,0,0,2,0,6,13,36,57,67,84,84,49,43,40,24,21,11,14,16,10,8,9,42
EHAM,2023-07-15,DEP,648,1,0,0,0,0,1,0,2,0,0,3,8,48,102,115,77,61,44,37,28,23,18,15,7,10,48
EHAM,2023-07-16,ARR,714,3,1,1,0,1,2,1,7,19,26,59,77,94,86,69,56,30,36,29,18,22,12,12,6,5,42
EHAM,2023-07-16,DEP,708,2,0,0,0,1,0,2,0,1,2,1,13,33,109,103,89,85,53,35,37,31,27,16,14,11,43
EHAM,2023-07-17,ARR,717,2,1,0,0,2,2,5,9,9,22,47,86,104,84,62,69,48,28,22,16,14,5,12,14,5,49
EHAM,2023-07-17,DEP,713,1,0,0,0,0,0,1,0,1,1,2,8,30,126,123,104,71,49,36,37,21,9,24,10,9,50
EHAM,2023-07-18,ARR,683,3,1,0,1,0,3,3,6,18,32,70,90,99,79,58,40,31,29,29,20,13,8,7,6,4,33
EHAM,2023-07-18,DEP,682,1,1,0,0,0,0,0,0,0,0,4,6,41,126,121,105,69,40,33,31,19,14,7,8,12,44
EHAM,2023-07-19,ARR,702,4,0,1,0,1,3,9,16,21,59,67,96,94,67,52,44,31,26,17,16,12,7,12,1,5,41
EHAM,2023-07-19,DEP,712,1,0,0,0,0,0,0,2,1,1,3,7,40,115,126,97,74,50,49,30,28,19,14,5,8,42
EHAM,2023-07-20,ARR,711,3,3,1,0,2,4,6,22,30,53,80,84,101,70,47,47,26,19,30,14,16,2,6,6,3,36
EHAM,2023-07-20,DEP,704,0,0,0,1,0,0,0,0,1,2,3,4,55,101,125,92,72,59,38,35,30,14,13,3,6,50
EHAM,2023-07-21,ARR,716,1,0,1,2,1,6,4,6,23,34,56,82,83,82,62,51,56,31,23,20,21,8,7,7,7,42
EHAM,2023-07-21,DEP,723,0,0,1,0,0,0,0,2,1,1,4,13,26,89,118,93,82,69,57,36,24,19,15,13,13,47
EHAM,2023-07-22,ARR,663,4,1,2,1,3,4,5,7,19,48,69,96,90,58,52,39,30,28,15,19,15,10,7,2,5,34
EHAM,2023-07-22,DEP,676,0,0,0,1,0,0,0,1,1,1,3,6,60,120,128,91,50,42,27,28,25,20,14,10,10,38
EHAM,2023-07-23,ARR,720,2,2,1,1,1,5,5,7,17,28,54,103,104,78,61,49,38,29,17,19,10,11,12,11,8,47
EHAM,2023-07-23,DEP,703,0,0,0,0,0,0,1,2,2,3,7,11,46,129,118,94,65,51,28,26,18,12,18,15,4,53
EHAM,2023-07-24,ARR,713,4,0,2,1,4,5,9,13,21,31,51,70,81,75,54,41,40,28,23,20,24,15,13,10,8,70
EHAM,2023-07-24,DEP,716,2,0,0,1,0,0,1,1,1,1,2,9,35,85,116,90,52,47,55,35,16,23,27,10,15,92
EHAM,2023-07-25,ARR,707,3,1,2,2,5,8,11,18,31,57,71,96,62,60,53,34,27,24,19,16,13,15,10,4,13,52
EHAM,2023-07-25,DEP,695,3,0,1,0,0,0,0,1,1,0,2,6,54,118,89,92,68,48,37,27,22,22,14,18,12,60
EHAM,2023-07-26,ARR,715,1,0,0,1,2,4,6,10,24,33,57,81,90,71,61,51,39,28,17,28,19,13,10,4,9,56
EHAM,2023-07-26,DEP,724,3,0,0,0,0,0,0,2,3,2,4,5,46,95,101,83,71,78,44,27,29,21,21,9,15,65
EHAM,2023-07-27,ARR,697,1,0,0,1,0,4,3,2,11,26,34,71,81,87,60,62,41,36,30,24,26,14,19,10,9,45
EHAM,2023-07-27,DEP,699,1,0,0,0,0,1,0,1,1,1,5,4,27,74,95,91,73,75,48,32,32,25,19,13,14,67
EHAM,2023-07-28,ARR,716,2,0,0,0,0,1,5,6,13,26,52,89,101,72,95,46,37,27,23,24,13,7,14,7,10,46
EHAM,2023-07-28,DEP,702,0,0,1,0,1,1,0,0,1,1,4,11,43,114,108,96,73,54,32,22,19,16,19,13,13,60
EHAM,2023-07-29,ARR,653,0,0,1,0,1,1,6,13,16,37,44,58,87,74,49,53,26,27,28,26,12,11,10,7,13,53
EHAM,2023-07-29,DEP,676,2,0,1,0,0,0,0,0,3,3,3,7,38,109,94,84,69,53,47,26,22,7,17,18,17,56
EHAM,2023-07-30,ARR,715,7,0,0,0,2,7,9,6,15,21,47,71,93,82,64,51,38,24,29,30,8,18,10,10,9,64
EHAM,2023-07-30,DEP,704,1,0,0,0,0,0,0,0,0,1,5,8,25,85,91,84,86,48,53,37,30,28,19,14,13,76
EHAM,2023-07-31,ARR,704,7,2,2,2,4,6,5,6,5,19,39,61,55,72,80,58,61,26,32,21,26,14,9,16,16,60
EHAM,2023-07-31,DEP,715,0,0,0,0,0,1,1,0,2,1,3,9,18,55,72,71,86,65,53,46,42,29,21,16,16,108
EHAM,2023-08-01,ARR,702,5,4,1,4,7,5,6,6,20,29,62,82,74,86,61,45,47,22,20,19,13,14,2,9,4,55
EHAM,2023-08-01,DEP,688,1,0,0,0,0,0,0,2,0,1,5,8,28,67,118,90,80,62,39,41,32,11,22,16,7,58
EHAM,2023-08-02,ARR,697,3,1,1,0,4,5,4,8,10,29,40,72,86,74,75,54,47,35,21,25,22,20,13,8,9,31
EHAM,2023-08-02,DEP,696,0,0,0,0,0,0,1,0,0,1,1,3,26,74,86,84,87,65,56,45,26,35,17,13,19,57
EHAM,2023-08-03,ARR,703,2,1,0,2,0,5,5,15,24,44,73,96,98,94,62,44,30,21,14,15,10,7,4,4,5,28
EHAM,2023-08-03,DEP,707,0,0,0,0,0,0,0,0,3,1,4,11,46,121,117,103,66,56,50,32,18,9,14,6,5,45
EHAM,2023-08-04,ARR,708,5,1,3,3,5,3,9,19,33,54,88,96,80,75,46,34,26,29,20,12,11,3,8,6,3,36
EHAM,2023-08-04,DEP,710,0,0,0,0,1,0,0,0,1,0,3,16,52,118,103,89,79,58,29,37,22,17,11,7,10,57
EHAM,2023-08-05,ARR,659,0,1,1,1,0,0,6,15,16,32,48,70,71,80,58,62,36,33,20,21,10,14,7,4,4,49
EHAM,2023-08-05,DEP,665,1,0,0,0,0,0,0,0,1,2,4,7,27,96,103,93,68,46,50,38,24,22,15,12,8,48
EHAM,2023-08-06,ARR,704,2,0,1,2,2,5,10,13,10,37,45,76,72,65,47,43,48,34,31,26,17,15,24,12,11,56
EHAM,2023-08-06,DEP,700,1,0,0,0,0,0,0,0,1,1,2,2,28,84,92,79,61,69,43,41,35,25,19,22,15,80
EHAM,2023-08-07,ARR,728,5,0,0,1,1,2,5,11,17,29,52,86,89,71,58,68,42,33,16,26,22,14,9,9,8,54
EHAM,2023-08-07,DEP,719,0,0,1,0,0,0,0,0,1,0,1,2,26,79,93,104,83,53,60,46,30,24,25,12,11,68
EHAM,2023-08-08,ARR,686,2,0,3,0,1,3,2,14,15,25,52,100,115,106,52,52,28,20,19,18,11,4,8,5,5,26
EHAM,2023-08-08,DEP,686,2,0,0,0,1,0,0,1,0,0,3,20,50,137,126,75,51,52,39,31,20,15,9,10,4,40
EHAM,2023-08-09,ARR,716,4,0,1,0,3,4,2,7,22,43,66,85,98,84,59,55,37,28,19,10,10,9,9,14,9,38
EHAM,2023-08-09,DEP,713,0,0,0,0,0,1,0,1,0,3,6,13,59,107,123,90,72,53,35,27,22,11,14,14,13,49
EHAM,2023-08-10,ARR,707,2,1,3,1,0,0,0,6,13,28,55,91,103,93,85,47,40,31,22,13,15,6,12,4,3,33
EHAM,2023-08-10,DEP,719,1,0,0,0,0,0,0,1,0,2,4,9,40,107,109,102,74,62,32,41,30,25,14,8,8,50
EHAM,2023-08-11,ARR,725,2,0,1,2,0,2,8,13,20,38,62,86,103,88,68,51,34,27,26,17,13,8,5,11,6,34
EHAM,2023-08-11,DEP,719,1,0,0,0,0,0,0,0,0,0,6,14,40,118,99,91,79,50,40,38,30,19,19,8,9,58
EHAM,2023-08-12,ARR,659,3,2,0,1,1,4,4,3,21,31,43,77,90,81,53,36,43,28,18,20,17,7,7,7,7,55
EHAM,2023-08-12,DEP,669,1,0,0,0,0,1,1,0,1,1,0,11,46,92,124,74,70,45,39,25,22,23,16,14,7,56
EHAM,2023-08-13,ARR,713,1,0,1,1,2,3,5,10,14,35,67,97,96,89,67,41,32,23,20,16,13,9,9,10,5,47
EHAM,2023-08-13,DEP,704,1,0,0,0,0,0,1,0,2,3,5,16,42,103,101,87,76,59,46,17,27,23,15,11,7,62
EHAM,2023-08-14,ARR,704,4,0,2,1,3,3,8,9,15,24,68,86,114,87,73,42,41,23,16,20,12,6,8,4,4,31
EHAM,2023-08-14,DEP,699,0,0,0,0,0,0,0,0,0,0,5,8,51,138,115,88,85,48,36,26,22,15,8,5,3,46
EHAM,2023-08-15,ARR,691,3,0,0,1,3,2,3,12,27,37,59,92,98,89,60,32,29,34,13,15,11,14,11,4,5,37
EHAM,2023-08-15,DEP,685,1,1,0,0,0,0,0,2,0,2,0,16,64,108,116,93,74,49,29,28,20,17,13,9,5,38
EHAM,2023-08-16,ARR,681,1,0,2,1,2,2,9,23,36,56,77,81,97,59,43,36,32,28,17,12,10,5,9,5,8,30
EHAM,2023-08-16,DEP,690,1,0,0,0,0,0,0,1,1,1,5,10,53,104,102,82,80,50,49,31,24,12,19,9,13,43
EHAM,2023-08-17,ARR,701,4,1,2,1,4,4,5,17,44,63,72,92,84,64,54,29,29,14,15,18,11,11,10,5,9,39
EHAM,2023-08-17,DEP,700,0,0,0,0,0,0,0,0,1,3,6,16,61,128,99,83,70,42,35,30,21,19,13,9,13,51
EHAM,2023-08-18,ARR,713,2,0,0,1,1,4,6,17,20,29,72,94,77,61,73,58,37,26,21,21,12,12,6,7,8,48
EHAM,2023-08-18,DEP,708,0,0,0,0,0,0,1,2,1,2,8,14,64,88,106,87,62,44,33,41,29,23,19,11,12,61
EHAM,2023-08-19,ARR,653,1,1,0,1,3,2,7,6,18,30,52,83,96,70,65,51,31,21,21,12,17,9,6,9,9,32
EHAM,2023-08-19,DEP,668,1,0,0,0,0,0,0,0,1,3,4,15,48,97,92,105,62,62,38,31,19,13,17,12,6,42
EHAM,2023-08-20,ARR,706,1,1,2,0,0,3,4,8,9,28,52,101,101,95,67,50,35,25,28,19,9,11,4,12,5,36
EHAM,2023-08-20,DEP,701,0,0,1,0,0,0,0,2,2,1,0,6,56,141,128,98,58,56,28,18,31,15,11,5,6,38
EHAM,2023-08-21,ARR,722,4,1,0,1,1,0,3,3,13,37,53,91,92,107,88,49,37,32,20,21,16,8,6,7,6,26
EHAM,2023-08-21,DEP,717,0,0,0,1,0,0,0,0,0,0,4,11,43,89,113,91,82,59,49,37,27,22,17,11,10,51
EHAM,2023-08-22,ARR,696,2,0,0,1,2,2,1,6,17,39,70,112,111,96,69,35,32,20,16,13,8,7,3,10,1,23
EHAM,2023-08-22,DEP,689,2,0,0,0,0,0,0,0,0,0,4,13,82,163,126,95,53,44,26,16,14,9,9,3,2,28
EHAM,2023-08-23,ARR,716,7,0,2,1,1,5,4,12,27,35,72,103,116,94,66,48,34,21,13,10,9,6,5,1,3,21
EHAM,2023-08-23,DEP,712,2,0,0,1,0,0,1,0,0,0,6,24,74,133,132,86,65,53,34,16,19,13,13,1,4,35
EHAM,2023-08-24,ARR,701,4,1,0,0,1,2,3,10,13,41,41,50,64,64,42,34,35,26,26,15,22,22,18,22,11,134
EHAM,2023-08-24,DEP,711,2,0,0,0,1,0,0,0,0,3,5,5,42,94,75,56,59,40,44,35,20,16,22,19,14,159
EHAM,2023-08-25,ARR,709,2,0,1,2,3,6,5,9,10,19,38,62,53,69,50,42,35,33,31,22,33,27,16,10,18,113
EHAM,2023-08-25,DEP,702,1,0,0,1,0,0,1,1,1,0,4,12,36,76,76,61,49,42,54,39,37,32,25,18,15,121
EHAM,2023-08-26,ARR,680,1,0,1,0,4,2,3,13,16,26,48,68,75,74,55,51,35,38,25,21,19,13,13,9,3,67
EHAM,2023-08-26,DEP,680,3,1,0,0,0,0,0,2,0,2,5,10,27,86,93,84,65,55,54,41,30,20,9,14,18,61
EHAM,2023-08-27,ARR,734,4,0,1,1,1,4,4,12,12,32,55,73,82,89,53,39,44,41,36,12,24,13,15,13,6,68
EHAM,2023-08-27,DEP,736,4,0,0,0,0,0,2,0,2,1,4,12,38,89,113,107,72,65,33,36,25,20,9,20,6,78
EHAM,2023-08-28,ARR,683,2,0,1,1,4,7,7,17,43,55,90,78,90,60,37,31,28,14,15,19,15,8,3,4,4,50
EHAM,2023-08-28,DEP,662,1,0,0,0,0,0,0,1,2,2,2,10,48,106,117,93,63,49,37,24,15,12,11,2,8,59
EHAM,2023-08-29,ARR,699,3,0,3,1,2,5,5,7,26,41,71,87,94,81,57,54,30,20,25,13,11,9,10,4,4,36
EHAM,2023-08-29,DEP,720,2,0,0,0,1,0,0,0,2,1,6,12,45,108,128,113,59,52,28,34,26,18,16,13,8,48
EHAM,2023-08-30,ARR,726,7,0,2,0,2,6,2,11,17,43,77,98,115,65,60,52,35,18,15,21,11,12,6,13,5,33
EHAM,2023-08-30,DEP,717,4,0,0,0,0,0,0,0,0,0,5,7,46,109,127,107,69,53,41,26,18,23,15,12,7,48
EHAM,2023-08-31,ARR,716,2,0,0,1,2,3,8,10,22,36,59,84,99,85,54,65,40,27,22,15,12,6,2,11,8,43
EHAM,2023-08-31,DEP,727,2,0,0,0,0,0,0,1,0,1,4,13,44,99,111,91,75,58,48,35,28,17,12,18,8,62
EHAM,2023-09-01,ARR,728,4,0,1,5,3,2,4,17,36,40,56,71,66,72,70,52,46,27,31,11,19,14,14,8,12,47
EHAM,2023-09-01,DEP,723,0,0,0,0,3,0,0,1,5,1,2,7,32,71,94,93,77,75,57,40,31,23,20,15,13,63
EHAM,2023-09-02,ARR,646,1,1,2,4,1,2,10,21,34,49,67,76,81,77,46,40,19,17,19,14,6,4,9,5,6,35
EHAM,2023-09-02,DEP,658,2,0,0,1,0,0,0,1,2,3,4,11,46,116,120,86,64,53,29,30,10,15,12,8,11,34
EHAM,2023-09-03,ARR,715,8,2,2,2,3,7,13,26,41,60,82,96,80,61,47,29,18,14,20,18,10,5,13,8,9,41
EHAM,2023-09-03,DEP,707,0,0,0,0,0,0,1,0,1,1,7,10,62,125,128,96,52,48,30,30,17,13,13,5,16,52
EHAM,2023-09-04,ARR,727,2,2,0,0,1,2,3,6,11,33,50,74,103,82,66,48,42,28,29,20,17,14,12,15,10,57
EHAM,2023-09-04,DEP,727,0,0,0,0,0,0,0,0,1,0,4,11,34,92,128,77,76,65,38,28,28,19,24,13,11,78
EHAM,2023-09-05,ARR,708,6,0,0,2,3,3,5,8,18,42,61,106,84,87,60,51,32,24,17,18,13,13,7,9,4,35
EHAM,2023-09-05,DEP,693,0,0,0,0,1,0,0,3,3,0,3,13,49,131,119,95,68,42,33,30,21,12,14,11,6,39
EHAM,2023-09-06,ARR,713,5,0,2,1,1,1,9,2,19,42,68,99,107,85,69,50,25,28,16,17,7,10,8,6,6,30
EHAM,2023-09-06,DEP,711,1,0,0,0,0,0,1,0,2,0,3,17,54,106,118,85,84,59,39,31,21,15,8,11,9,47
EHAM,2023-09-07,ARR,721,3,0,3,0,0,2,5,6,13,22,53,80,83,86,65,41,44,29,34,17,24,10,15,8,7,71
EHAM,2023-09-07,DEP,724,0,0,0,0,0,0,0,1,0,0,6,8,30,83,91,77,67,66,33,40,40,30,28,26,17,81
EHAM,2023-09-08,ARR,700,1,0,1,2,0,3,6,11,26,38,73,89,91,84,73,56,38,25,17,10,6,8,5,4,1,32
EHAM,2023-09-08,DEP,708,0,0,0,0,0,0,0,1,2,3,8,18,47,112,128,106,69,50,49,33,19,15,10,5,4,29
EHAM,2023-09-09,ARR,597,0,0,1,0,1,1,3,7,11,15,32,30,27,36,35,17,18,17,19,17,9,11,9,9,9,263
EHAM,2023-09-09,DEP,616,0,0,0,0,0,1,0,0,1,0,3,3,18,53,41,51,45,40,25,14,26,24,18,13,18,222
EHAM,2023-09-10,ARR,726,1,1,0,0,1,2,6,5,20,29,46,66,96,89,75,49,50,35,27,15,16,9,15,13,5,55
EHAM,2023-09-10,DEP,699,1,0,0,0,0,0,2,0,2,0,1,7,22,61,93,106,90,75,46,41,35,23,16,14,8,56
EHAM,2023-09-11,ARR,718,5,2,0,0,1,1,4,3,10,30,59,72,88,88,61,57,49,39,16,21,15,17,9,12,8,51
EHAM,2023-09-11,DEP,733,1,0,0,0,0,0,1,0,0,2,1,6,29,79,89,80,73,68,56,40,34,22,18,19,28,87
EHAM,2023-09-12,ARR,723,0,0,0,0,1,7,3,7,18,28,52,78,90,81,59,58,41,45,21,21,17,15,11,12,9,49
EHAM,2023-09-12,DEP,716,1,1,1,1,0,1,0,0,1,0,3,5,29,84,94,90,71,63,49,41,28,27,30,21,11,64
EHAM,2023-09-13,ARR,722,5,0,1,4,0,2,9,17,32,54,80,91,125,79,60,38,26,21,13,8,9,5,7,5,2,29
EHAM,2023-09-13,DEP,717,0,0,0,1,0,0,0,1,1,0,5,16,52,117,132,103,74,51,43,27,14,18,10,13,7,32
EHAM,2023-09-14,ARR,738,3,1,1,0,1,6,4,11,13,31,61,107,115,93,71,54,32,40,6,20,7,6,10,4,7,34
EHAM,2023-09-14,DEP,749,2,0,1,1,0,0,0,1,0,2,6,12,46,109,107,109,90,65,44,31,29,18,14,14,7,41
EHAM,2023-09-15,ARR,721,2,0,2,0,4,3,2,8,16,47,65,91,99,88,63,40,34,24,23,15,11,8,16,10,12,38
EHAM,2023-09-15,DEP,730,2,0,1,0,0,2,1,0,1,2,4,11,40,84,125,96,76,59,35,31,41,21,21,17,5,55
EHAM,2023-09-16,ARR,673,5,1,1,0,1,4,8,23,32,52,55,74,84,64,46,37,26,17,21,24,20,9,13,3,7,46
EHAM,2023-09-16,DEP,670,1,0,0,0,0,0,0,0,2,0,5,10,50,69,86,86,68,50,34,29,22,20,27,17,22,72
EHAM,2023-09-17,ARR,716,5,0,1,2,2,5,11,6,16,24,41,70,80,78,71,53,40,35,31,21,17,12,16,13,11,55
EHAM,2023-09-17,DEP,703,4,0,0,0,0,0,1,0,0,2,1,10,25,79,79,113,75,45,49,49,34,14,27,20,12,64
EHAM,2023-09-18,ARR,709,3,0,2,2,3,6,4,7,14,20,41,68,71,65,71,62,43,29,30,26,21,15,16,11,11,68
EHAM,2023-09-18,DEP,713,0,0,0,0,0,0,0,0,1,4,0,0,15,39,80,82,81,77,53,44,44,28,27,28,22,88
EHAM,2023-09-19,ARR,702,4,3,2,4,8,3,4,12,16,29,46,73,105,80,79,50,40,29,22,17,6,7,9,11,5,38
EHAM,2023-09-19,DEP,699,3,1,0,0,0,0,0,0,0,0,0,12,47,87,119,95,79,60,52,28,22,19,16,7,6,46
EHAM,2023-09-20,ARR,729,3,1,0,3,1,9,3,10,12,22,46,79,86,99,86,59,39,23,17,28,13,10,11,16,15,38
EHAM,2023-09-20,DEP,722,0,0,0,0,0,1,0,1,0,1,2,14,35,90,94,104,81,61,45,41,27,14,13,18,9,71
EHAM,2023-09-21,ARR,708,4,0,0,1,0,3,4,3,7,27,33,61,93,75,87,68,48,30,31,21,17,14,16,9,7,49
