ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBMO,2025-07-21,DEP,26,0,0,0,0,0,0,0,1,1,2,8,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-07-22,ARR,28,0,0,0,0,0,0,1,1,3,7,4,4,2,1,0,0,1,0,1,1,0,1,0,0,0,1
SBMO,2025-07-22,DEP,29,0,0,0,0,0,0,0,0,4,1,6,10,2,0,1,0,1,1,0,1,0,0,0,0,0,2
SBMO,2025-07-23,ARR,27,0,0,0,0,0,0,0,0,2,9,2,3,3,2,1,1,0,1,0,0,1,0,1,0,0,1
SBMO,2025-07-23,DEP,27,0,0,0,0,0,0,0,0,0,1,5,5,6,6,0,0,1,0,0,1,0,1,0,0,1,0
SBMO,2025-07-24,ARR,29,0,0,0,0,0,0,0,2,3,6,5,5,4,1,0,1,0,1,0,0,0,0,0,0,1,0
SBMO,2025-07-24,DEP,29,0,0,0,0,0,0,0,0,1,3,4,6,10,3,1,0,0,0,0,0,0,0,0,1,0,0
SBMO,2025-07-25,ARR,29,0,0,0,0,0,1,2,1,1,2,8,4,5,1,1,1,0,1,0,0,0,0,1,0,0,0
SBMO,2025-07-25,DEP,27,0,0,0,0,0,0,0,1,0,4,5,6,5,3,0,1,0,0,0,0,0,0,1,0,0,1
SBMO,2025-07-26,ARR,34,0,0,0,0,0,0,1,2,5,7,8,2,2,3,0,2,0,0,0,0,0,0,0,0,0,2
SBMO,2025-07-26,DEP,36,0,0,0,0,0,0,0,1,1,6,8,12,3,1,0,1,1,0,0,0,0,0,0,0,0,2
SBMO,2025-07-27,ARR,36,0,0,0,0,0,0,0,5,4,5,7,5,4,1,3,1,0,0,0,0,1,0,0,0,0,0
SBMO,2025-07-27,DEP,35,0,0,0,0,0,1,0,1,0,3,8,8,9,2,1,0,1,0,0,1,0,0,0,0,0,0
SBMO,2025-07-28,ARR,25,0,0,0,0,0,0,0,1,0,3,4,6,4,3,0,0,1,1,1,0,0,0,0,0,0,1
SBMO,2025-07-28,DEP,26,0,0,0,0,0,0,0,0,2,1,3,4,5,4,4,1,1,0,0,0,0,0,0,0,0,1
SBMO,2025-07-29,ARR,30,0,0,0,0,0,0,0,2,0,5,2,4,5,4,1,4,1,2,0,0,0,0,0,0,0,0
SBMO,2025-07-29,DEP,29,0,0,0,0,0,0,0,0,0,1,4,9,7,1,3,2,0,1,0,1,0,0,0,0,0,0
SBMO,2025-07-30,ARR,26,0,0,0,0,0,0,0,2,2,5,1,7,3,3,0,0,0,1,2,0,0,0,0,0,0,0
SBMO,2025-07-30,DEP,26,0,0,0,0,0,0,0,0,0,1,4,11,5,2,0,0,0,0,0,2,0,0,0,0,0,1
SBMO,2025-07-31,ARR,28,0,0,0,0,0,0,0,0,2,5,5,3,5,3,0,3,0,0,0,1,0,0,0,0,1,0
SBMO,2025-07-31,DEP,28,0,0,0,0,0,0,0,0,0,0,5,6,8,4,1,0,1,1,0,0,0,2,0,0,0,0
SBMO,2025-08-01,ARR,27,0,0,0,0,0,0,0,3,5,5,3,3,2,1,3,0,1,0,0,0,0,0,0,0,0,1
SBMO,2025-08-01,DEP,27,0,0,0,0,0,0,0,1,2,1,5,6,6,2,2,0,0,0,0,1,0,0,0,0,0,1
SBMO,2025-08-02,ARR,36,0,0,0,0,0,0,2,6,5,10,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-02,DEP,36,0,0,0,0,0,0,0,0,1,3,12,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-03,ARR,33,0,0,0,0,0,0,0,2,2,8,6,6,3,2,2,1,0,0,0,0,0,0,0,0,1,0
SBMO,2025-08-03,DEP,35,0,0,0,0,0,0,0,0,1,2,4,12,5,5,2,1,1,0,0,1,0,0,0,0,1,0
SBMO,2025-08-04,ARR,22,0,0,0,0,0,0,1,1,3,4,5,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-08-04,DEP,22,0,0,0,0,0,0,0,0,1,1,5,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-05,ARR,26,0,0,0,0,0,0,0,0,1,3,5,0,6,4,3,3,0,0,1,0,0,0,0,0,0,0
SBMO,2025-08-05,DEP,26,0,0,0,0,0,0,0,0,2,0,6,4,4,1,2,1,3,0,1,0,1,0,0,0,0,1
SBMO,2025-08-06,ARR,25,0,0,0,0,0,0,0,0,0,0,2,4,5,1,5,1,6,0,1,0,0,0,0,0,0,0
SBMO,2025-08-06,DEP,24,0,0,0,0,0,0,0,0,0,2,3,4,4,2,3,2,2,1,1,0,0,0,0,0,0,0
SBMO,2025-08-07,ARR,27,0,0,0,0,0,0,0,0,2,2,6,6,4,5,0,0,1,0,0,0,0,0,0,1,0,0
SBMO,2025-08-07,DEP,27,0,0,0,0,0,0,0,0,0,1,4,8,9,2,1,1,0,0,0,0,0,0,1,0,0,0
SBMO,2025-08-08,ARR,24,0,0,0,0,0,0,0,0,0,2,0,7,7,4,2,0,0,1,1,0,0,0,0,0,0,0
SBMO,2025-08-08,DEP,25,0,0,0,0,0,0,0,0,1,0,2,9,7,3,2,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-08-09,ARR,33,0,0,0,0,0,0,0,0,3,6,3,6,7,5,2,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-08-09,DEP,31,0,0,0,0,0,0,0,0,2,1,8,5,12,2,0,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-08-10,ARR,29,0,0,0,0,0,0,0,0,2,4,6,6,4,3,1,0,1,0,1,0,1,0,0,0,0,0
SBMO,2025-08-10,DEP,31,0,0,0,0,0,0,0,0,1,2,8,3,8,4,3,0,0,1,0,0,0,0,0,1,0,0
SBMO,2025-08-11,ARR,25,0,0,0,0,0,0,0,0,2,4,2,6,5,2,1,1,1,0,0,1,0,0,0,0,0,0
SBMO,2025-08-11,DEP,25,0,0,0,0,0,0,0,0,0,1,2,6,6,5,2,1,0,1,0,0,0,1,0,0,0,0
SBMO,2025-08-12,ARR,24,0,0,0,0,0,0,0,1,1,2,3,3,4,5,0,1,2,0,0,0,0,0,0,1,0,1
SBMO,2025-08-12,DEP,24,0,0,0,0,0,0,0,0,1,0,6,4,4,3,3,1,1,0,0,0,0,0,0,0,0,1
SBMO,2025-08-13,ARR,23,0,0,0,0,0,0,0,0,1,0,3,1,6,3,5,1,0,0,0,1,0,0,0,0,0,2
SBMO,2025-08-13,DEP,23,0,0,0,0,0,0,0,0,0,2,3,4,3,1,5,2,0,0,0,1,0,0,0,0,0,2
SBMO,2025-08-14,ARR,25,0,0,0,0,0,0,0,0,0,3,3,3,6,5,1,1,1,0,0,0,1,0,0,0,0,1
SBMO,2025-08-14,DEP,25,0,0,0,0,0,0,0,0,0,1,7,3,6,4,3,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-15,ARR,26,0,0,0,0,0,0,0,0,0,3,2,7,4,4,4,1,0,0,0,0,0,1,0,0,0,0
SBMO,2025-08-15,DEP,25,0,0,0,0,0,0,0,0,0,1,4,4,8,4,1,1,0,0,0,1,0,0,1,0,0,0
SBMO,2025-08-16,ARR,31,0,0,0,0,0,0,0,3,5,4,6,4,3,3,1,0,0,0,1,0,0,0,0,0,0,1
SBMO,2025-08-16,DEP,29,0,0,0,0,0,0,0,1,0,3,9,8,5,0,2,0,0,0,1,0,0,0,0,0,0,0
SBMO,2025-08-17,ARR,28,0,0,0,0,0,1,1,3,2,2,6,6,2,2,2,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-08-17,DEP,30,0,0,0,0,0,0,0,0,0,4,4,9,5,2,1,3,1,0,0,0,0,1,0,0,0,0
SBMO,2025-08-18,ARR,23,0,0,0,0,0,0,0,3,0,3,6,1,3,1,1,3,0,0,1,0,0,0,0,0,0,1
SBMO,2025-08-18,DEP,22,0,0,0,0,0,0,0,0,0,0,7,4,1,0,3,1,2,1,2,0,0,0,0,0,1,0
SBMO,2025-08-19,ARR,23,0,0,0,0,0,0,0,1,3,5,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-19,DEP,23,0,0,0,0,0,0,0,0,1,3,5,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-20,ARR,22,0,0,0,0,0,0,0,1,0,1,3,7,4,2,0,0,2,2,0,0,0,0,0,0,0,0
SBMO,2025-08-20,DEP,23,0,0,0,0,0,0,0,0,1,1,2,4,6,2,3,1,1,1,0,1,0,0,0,0,0,0
SBMO,2025-08-21,ARR,25,0,0,0,0,0,0,1,0,2,6,3,3,3,2,0,3,0,1,0,0,1,0,0,0,0,0
SBMO,2025-08-21,DEP,25,0,0,0,0,0,0,0,0,0,3,5,4,7,0,2,1,1,1,0,0,0,1,0,0,0,0
SBMO,2025-08-22,ARR,25,0,0,0,0,0,1,2,3,4,5,1,1,4,0,2,0,1,1,0,0,0,0,0,0,0,0
SBMO,2025-08-22,DEP,25,0,0,0,0,0,0,0,0,0,0,5,12,4,0,0,2,1,1,0,0,0,0,0,0,0,0
SBMO,2025-08-23,ARR,31,0,0,0,0,0,1,0,1,4,4,8,4,1,3,2,0,1,0,0,0,0,0,0,1,0,1
SBMO,2025-08-23,DEP,29,0,0,0,0,0,0,0,0,0,3,5,8,6,1,2,0,1,1,0,0,0,0,0,1,0,1
SBMO,2025-08-24,ARR,28,0,0,0,0,0,0,1,1,3,3,6,7,2,1,0,1,0,0,2,0,0,0,0,0,0,1
SBMO,2025-08-24,DEP,30,0,0,0,0,0,0,0,0,0,4,8,7,3,3,1,1,0,0,2,0,0,0,0,0,0,1
SBMO,2025-08-25,ARR,23,0,0,0,0,0,0,0,2,3,3,5,0,2,4,1,1,1,1,0,0,0,0,0,0,0,0
SBMO,2025-08-25,DEP,23,0,0,0,0,0,0,0,0,0,1,2,7,7,4,1,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-26,ARR,24,0,0,0,0,0,0,0,0,2,3,2,8,5,2,1,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-08-26,DEP,24,0,0,0,0,0,0,0,0,0,0,10,6,5,1,1,0,0,0,1,0,0,0,0,0,0,0
SBMO,2025-08-27,ARR,23,0,0,0,0,0,0,0,1,1,6,1,2,3,2,2,1,1,0,0,0,1,0,0,0,0,2
SBMO,2025-08-27,DEP,23,0,0,0,0,0,0,0,0,0,1,3,3,8,3,0,1,1,0,0,1,0,0,0,0,1,1
SBMO,2025-08-28,ARR,25,0,0,0,0,0,0,1,1,0,4,6,3,1,1,2,4,0,0,1,0,0,0,0,0,0,1
SBMO,2025-08-28,DEP,25,0,0,0,0,0,0,0,0,1,0,3,7,7,1,2,2,0,1,0,0,0,0,0,0,0,1
SBMO,2025-08-29,ARR,24,0,0,0,0,0,0,0,0,2,3,5,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-29,DEP,24,0,0,0,0,0,0,0,0,0,0,3,5,8,2,4,0,1,0,0,0,0,1,0,0,0,0
SBMO,2025-08-30,ARR,31,0,0,0,0,1,0,0,2,4,11,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-08-30,DEP,29,0,0,0,0,0,0,0,0,1,2,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,1
SBMO,2025-08-31,ARR,28,0,0,0,0,1,0,0,0,2,6,4,3,6,0,2,0,0,1,1,0,1,1,0,0,0,0
SBMO,2025-08-31,DEP,31,0,0,0,0,0,0,0,0,1,1,6,8,3,4,1,2,0,1,1,1,0,0,0,1,0,1
SBMO,2025-09-01,ARR,23,0,0,0,0,0,0,2,1,0,4,8,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-01,DEP,23,0,0,0,0,0,0,0,0,0,1,7,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-02,ARR,25,0,0,0,0,0,0,1,0,2,3,5,6,4,2,0,0,0,0,1,0,0,0,0,0,0,1
SBMO,2025-09-02,DEP,25,0,0,0,0,0,0,0,0,1,2,3,10,8,0,0,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-03,ARR,24,0,0,0,0,0,0,0,1,3,2,3,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0
SBMO,2025-09-03,DEP,24,0,0,0,0,0,0,0,0,0,2,4,8,4,4,0,0,1,1,0,0,0,0,0,0,0,0
SBMO,2025-09-04,ARR,27,0,0,0,0,0,0,0,1,1,3,6,6,3,1,2,1,1,1,0,0,0,0,0,0,0,1
SBMO,2025-09-04,DEP,26,0,0,0,0,0,0,0,0,0,2,8,8,3,4,0,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-05,ARR,24,0,0,0,0,0,0,0,0,2,3,3,7,3,4,1,0,0,0,0,0,0,0,1,0,0,0
SBMO,2025-09-05,DEP,24,0,0,0,0,0,0,0,0,0,2,8,3,5,3,2,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-06,ARR,33,0,0,0,0,0,0,3,0,6,6,7,2,3,0,1,1,2,0,1,0,0,0,0,0,0,1
SBMO,2025-09-06,DEP,31,0,0,0,0,0,0,0,0,1,1,6,7,9,2,2,0,0,1,0,1,0,1,0,0,0,0
SBMO,2025-09-07,ARR,30,0,0,0,0,0,0,0,1,2,5,7,3,5,4,0,2,0,0,0,0,1,0,0,0,0,0
SBMO,2025-09-07,DEP,32,0,0,0,0,0,0,0,1,0,2,10,6,5,2,2,2,1,0,0,1,0,0,0,0,0,0
SBMO,2025-09-08,ARR,23,0,0,0,0,0,0,0,1,1,4,3,4,2,3,2,1,0,0,1,0,0,0,0,0,0,1
SBMO,2025-09-08,DEP,23,0,0,0,0,0,0,0,0,0,1,7,4,4,0,4,1,0,0,0,1,0,0,0,0,0,1
SBMO,2025-09-09,ARR,25,0,0,0,0,0,0,0,2,1,3,5,3,0,8,1,0,0,0,1,0,0,0,0,0,1,0
SBMO,2025-09-09,DEP,25,0,0,0,0,0,0,0,0,1,1,5,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-10,ARR,22,0,0,0,0,0,0,0,0,0,3,4,5,4,1,3,0,0,1,0,0,0,1,0,0,0,0
SBMO,2025-09-10,DEP,22,0,0,0,0,0,0,0,0,0,1,4,7,7,0,0,2,0,1,0,0,0,0,0,0,0,0
SBMO,2025-09-11,ARR,25,0,0,0,0,0,0,0,0,1,1,8,4,3,2,0,2,1,0,1,0,0,0,0,0,0,2
SBMO,2025-09-11,DEP,24,0,0,0,0,0,0,0,0,0,0,4,8,3,3,1,1,0,1,1,0,0,0,0,0,0,2
SBMO,2025-09-12,ARR,26,0,0,0,0,0,0,0,0,0,2,5,5,7,0,1,5,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-12,DEP,26,0,0,0,0,0,0,0,0,0,1,3,10,4,5,2,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-09-13,ARR,33,0,0,0,0,0,0,1,1,0,4,13,3,3,2,0,1,2,0,3,0,0,0,0,0,0,0
SBMO,2025-09-13,DEP,31,0,0,0,0,0,0,0,0,0,0,3,12,5,6,2,0,0,0,1,0,0,1,0,1,0,0
SBMO,2025-09-14,ARR,29,0,0,0,0,0,0,0,0,9,4,5,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-14,DEP,30,0,0,0,0,0,0,0,0,0,2,10,10,5,1,0,0,0,0,2,0,0,0,0,0,0,0
SBMO,2025-09-15,ARR,23,0,0,0,0,0,0,1,0,4,5,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-15,DEP,22,0,0,0,0,0,0,0,0,0,1,6,6,4,3,1,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-16,ARR,24,0,0,0,0,0,0,0,2,1,2,7,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-16,DEP,24,0,0,0,0,0,0,0,0,1,0,8,6,4,1,1,1,2,0,0,0,0,0,0,0,0,0
SBMO,2025-09-17,ARR,23,0,0,0,0,0,0,0,0,0,5,3,8,2,0,2,1,1,1,0,0,0,0,0,0,0,0
SBMO,2025-09-17,DEP,23,0,0,0,0,0,0,0,0,0,1,4,4,8,1,2,0,1,0,2,0,0,0,0,0,0,0
SBMO,2025-09-18,ARR,25,0,0,0,0,0,0,0,0,2,3,9,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-18,DEP,25,0,0,0,0,0,0,0,0,0,0,5,5,9,2,3,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-09-19,ARR,26,0,0,0,0,0,0,0,1,1,4,4,4,3,5,0,0,1,1,0,1,1,0,0,0,0,0
SBMO,2025-09-19,DEP,26,0,0,0,0,0,0,0,0,0,2,4,9,3,2,1,1,2,0,1,0,0,0,0,1,0,0
SBMO,2025-09-20,ARR,32,0,0,0,0,0,0,0,2,3,3,1,6,7,1,4,2,1,1,0,0,0,1,0,0,0,0
SBMO,2025-09-20,DEP,30,0,0,0,0,0,0,0,0,0,1,2,8,4,0,7,3,2,0,1,0,1,0,1,0,0,0
SBMO,2025-09-21,ARR,30,0,0,0,0,0,0,0,0,1,1,9,4,4,2,2,1,2,0,1,0,0,1,0,0,0,2
SBMO,2025-09-21,DEP,32,0,0,0,0,0,0,0,0,0,0,9,5,5,3,3,2,1,0,1,0,0,1,0,0,0,2
SBMO,2025-09-22,ARR,23,0,0,0,0,0,0,1,0,1,0,2,4,2,2,1,2,1,1,0,1,0,1,1,0,0,3
SBMO,2025-09-22,DEP,23,0,0,0,0,0,0,0,0,0,0,2,0,5,3,1,1,4,0,1,1,1,1,0,0,0,3
SBMO,2025-09-23,ARR,26,0,0,0,0,0,0,0,0,0,1,5,2,7,5,3,0,1,0,1,0,1,0,0,0,0,0
SBMO,2025-09-23,DEP,26,0,0,0,0,0,0,0,0,0,0,4,6,6,1,3,2,1,2,0,0,0,0,0,0,1,0
SBMO,2025-09-24,ARR,24,0,0,0,0,0,0,0,0,2,4,2,7,4,1,2,0,0,0,2,0,0,0,0,0,0,0
SBMO,2025-09-24,DEP,24,0,0,0,0,0,0,0,0,0,3,2,11,3,2,2,0,0,0,0,0,1,0,0,0,0,0
SBMO,2025-09-25,ARR,25,0,0,0,0,0,0,0,0,1,5,1,5,2,2,2,0,2,0,1,1,1,0,0,0,0,2
SBMO,2025-09-25,DEP,25,0,0,0,0,0,0,0,0,0,2,3,5,7,1,0,1,2,0,1,0,1,0,0,0,0,2
SBMO,2025-09-26,ARR,26,0,0,0,0,0,0,0,2,1,2,4,5,3,5,1,0,0,1,1,0,0,1,0,0,0,0
SBMO,2025-09-26,DEP,26,0,0,0,0,0,0,0,0,0,0,3,5,9,4,1,1,0,2,0,0,0,1,0,0,0,0
SBMO,2025-09-27,ARR,32,0,0,0,0,0,0,1,3,3,6,5,5,3,4,0,0,0,0,0,0,0,1,0,0,0,1
SBMO,2025-09-27,DEP,30,0,0,0,0,0,0,0,0,1,0,5,13,3,2,2,1,0,0,0,1,0,0,1,0,0,1
SBMO,2025-09-28,ARR,28,0,0,0,0,0,0,0,1,2,2,9,6,4,1,2,0,0,0,1,0,0,0,0,0,0,0
SBMO,2025-09-28,DEP,30,0,0,0,0,0,0,0,0,0,3,6,6,8,3,1,1,0,0,0,0,0,0,1,1,0,0
SBMO,2025-09-29,ARR,24,0,0,0,0,0,0,0,0,0,3,9,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-29,DEP,24,0,0,0,0,0,0,0,0,0,0,4,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-09-30,ARR,26,0,0,0,0,0,0,0,1,1,5,5,6,1,2,3,1,0,0,1,0,0,0,0,0,0,0
SBMO,2025-09-30,DEP,26,0,0,0,0,0,0,0,0,0,1,9,7,5,1,2,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-10-01,ARR,25,0,0,0,0,0,0,0,1,1,1,5,4,3,5,1,2,2,0,0,0,0,0,0,0,0,0
SBMO,2025-10-01,DEP,25,0,0,0,0,0,0,0,0,0,1,5,7,2,7,2,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-10-02,ARR,24,0,0,0,0,0,0,0,0,2,3,4,3,3,4,4,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-10-02,DEP,23,0,0,0,0,0,0,0,0,0,2,6,4,3,1,3,2,2,0,0,0,0,0,0,0,0,0
SBMO,2025-10-03,ARR,25,0,0,0,0,0,0,0,0,4,1,2,8,2,3,0,2,0,0,0,1,0,1,0,0,0,1
SBMO,2025-10-03,DEP,25,0,0,0,0,0,0,0,0,0,2,1,12,2,2,1,1,2,0,0,0,0,1,0,1,0,0
SBMO,2025-10-04,ARR,31,0,0,0,0,0,0,1,1,1,4,5,6,5,2,2,2,0,1,0,0,0,0,0,0,1,0
SBMO,2025-10-04,DEP,29,0,0,0,0,0,0,0,1,0,0,8,6,7,4,0,1,0,0,1,0,0,0,0,0,0,1
SBMO,2025-10-05,ARR,29,0,0,0,0,0,0,0,0,0,2,9,6,5,3,2,1,0,0,0,0,0,0,0,0,0,1
SBMO,2025-10-05,DEP,31,0,0,0,0,0,0,0,0,0,3,7,6,9,3,0,1,0,1,0,0,0,0,0,0,0,1
SBMO,2025-10-06,ARR,23,0,0,0,0,0,0,0,1,2,2,4,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-10-06,DEP,23,0,0,0,0,0,0,0,0,1,0,2,5,11,2,0,0,1,0,0,0,0,0,0,0,0,1
SBMO,2025-10-07,ARR,18,0,0,0,0,0,0,0,0,1,3,2,2,2,3,2,0,2,1,0,0,0,0,0,0,0,0
SBMO,2025-10-07,DEP,19,0,0,0,0,0,0,0,0,0,2,3,4,4,0,1,1,2,2,0,0,0,0,0,0,0,0
SBMO,2025-10-08,ARR,16,0,0,0,0,0,0,0,0,3,1,3,3,1,0,1,1,0,1,0,0,0,1,0,0,0,1
SBMO,2025-10-08,DEP,16,0,0,0,0,0,0,0,0,0,0,3,7,2,1,0,0,1,1,0,0,0,0,0,0,0,1
SBMO,2025-10-09,ARR,24,0,0,0,0,0,0,1,1,2,1,1,5,6,3,1,1,2,0,0,0,0,0,0,0,0,0
SBMO,2025-10-09,DEP,24,0,0,0,0,0,0,0,0,0,1,4,3,9,3,3,1,0,0,0,0,0,0,0,0,0,0
SBMO,2025-10-10,ARR,25,0,0,0,0,0,0,0,0,0,2,5,3,3,4,1,2,0,1,0,0,1,0,1,0,0,2
SBMO,2025-10-10,DEP,25,0,0,0,0,0,0,0,0,0,0,4,5,7,1,1,3,0,0,0,0,1,0,1,0,0,2
SBMO,2025-10-11,ARR,31,0,0,0,0,0,0,0,0,0,3,5,8,2,3,4,4,1,0,0,0,0,0,0,1,0,0
SBMO,2025-10-11,DEP,29,0,0,0,0,0,0,0,0,0,0,7,7,6,1,1,2,2,0,0,1,1,0,0,0,0,1
SBMO,2025-10-12,ARR,31,0,0,0,0,0,0,0,0,0,4,7,6,5,1,1,2,0,2,0,0,0,1,0,1,0,1
SBMO,2025-10-12,DEP,32,0,0,0,0,0,0,0,0,0,2,7,8,3,2,1,1,3,0,1,0,0,0,0,2,0,2
SBMO,2025-10-13,ARR,23,0,0,0,0,0,0,0,0,1,2,2,2,3,2,2,4,2,0,2,0,1,0,0,0,0,0
SBMO,2025-10-13,DEP,23,0,0,0,0,0,0,0,0,0,0,4,5,3,0,1,4,2,1,0,1,1,1,0,0,0,0
SBMO,2025-10-14,ARR,24,0,0,0,0,0,0,0,0,1,2,3,5,3,5,2,1,0,1,0,0,0,0,0,0,0,1
SBMO,2025-10-14,DEP,24,0,0,0,0,0,0,0,0,0,0,4,6,6,4,2,0,1,0,0,0,0,0,0,0,0,1
SBMO,2025-10-15,ARR,24,0,0,0,0,0,0,0,0,1,2,4,4,5,3,3,1,1,0,0,0,0,0,0,0,0,0
SBMO,2025-10-15,DEP,24,0,0,0,0,0,0,0,0,0,0,4,9,6,2,3,0,0,0,0,0,0,0,0,0,0,0
SBMO,2025-10-16,ARR,24,0,0,0,0,0,0,0,0,2,3,5,4,4,2,1,0,2,0,0,0,0,0,0,0,0,1
SBMO,2025-10-16,DEP,24,0,0,0,0,0,0,0,0,0,2,5,6,4,1,3,1,0,0,1,0,0,0,0,0,0,1
SBMO,2025-10-17,ARR,26,0,0,0,0,0,0,0,1,3,3,6,3,6,2,0,1,1,0,0,0,0,0,0,0,0,0
SBMO,2025-10-17,DEP,26,0,0,0,0,0,0,0,0,0,0,6,11,5,2,1,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-10-18,ARR,31,0,0,0,0,0,0,1,1,1,5,2,1,7,2,8,0,1,2,0,0,0,0,0,0,0,0
SBMO,2025-10-18,DEP,28,0,0,0,0,0,0,0,0,1,1,3,4,5,5,3,3,0,1,0,1,0,0,0,0,0,1
SBMO,2025-10-19,ARR,30,0,0,0,0,0,0,0,0,2,3,4,6,5,3,1,2,0,2,0,1,0,0,0,0,1,0
SBMO,2025-10-19,DEP,33,0,0,0,0,0,0,0,0,0,4,4,9,3,1,1,2,1,2,0,1,4,0,0,0,0,1
SBMO,2025-10-20,ARR,23,0,0,0,0,0,0,0,0,0,2,1,12,0,3,0,2,2,0,0,0,0,0,1,0,0,0
SBMO,2025-10-20,DEP,23,0,0,0,0,0,0,0,0,0,0,2,2,9,1,2,5,0,1,0,0,1,0,0,0,0,0
SBMO,2025-10-21,ARR,23,0,0,0,0,0,0,0,0,4,1,4,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0
SBMO,2025-10-21,DEP,23,0,0,0,0,0,0,0,0,0,0,5,6,4,4,3,0,0,1,0,0,0,0,0,0,0,0
SBMO,2025-10-22,ARR,24,0,0,0,0,0,0,0,1,2,2,6,3,5,2,1,0,2,0,0,0,0,0,0,0,0,0
SBMO,2025-10-22,DEP,24,0,0,0,0,0,0,0,0,0,1,4,6,4,3,2,1,2,1,0,0,0,0,0,0,0,0
SBMO,2025-10-23,ARR,24,0,0,0,0,0,0,0,0,2,4,8,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0
SBMO,2025-10-23,DEP,24,0,0,0,0,0,0,0,0,1,3,4,5,7,0,1,0,0,1,1,1,0,0,0,0,0,0
SBMO,2025-10-24,ARR,26,0,0,0,0,0,0,0,1,2,1,5,4,7,2,0,0,1,2,0,0,0,1,0,0,0,0
SBMO,2025-10-24,DEP,26,0,0,0,0,0,0,0,0,0,0,2,11,4,4,2,0,2,0,0,0,0,1,0,0,0,0
SBMO,2025-10-25,ARR,32,0,0,0,0,0,0,0,1,5,6,4,7,3,3,1,1,0,1,0,0,0,0,0,0,0,0
SBMO,2025-10-25,DEP,29,0,0,0,0,0,0,0,0,1,3,8,9,3,3,0,1,0,1,0,0,0,0,0,0,0,0
SBMO,2025-10-26,ARR,27,0,0,0,0,0,0,1,0,4,3,5,4,3,2,2,0,0,1,1,0,0,0,0,0,1,0
SBMO,2025-10-26,DEP,29,0,0,0,0,0,0,0,0,0,2,5,8,5,6,0,0,1,0,0,1,0,0,0,0,0,1
SBMO,2025-10-27,ARR,24,0,0,0,0,0,0,0,3,2,5,2,5,1,2,1,2,0,0,1,0,0,0,0,0,0,0
SBMO,2025-10-27,DEP,22,0,0,0,0,0,0,0,0,0,2,1,7,5,1,4,0,0,0,1,1,0,0,0,0,0,0
