ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBGL,DEP,2024-01-03,128,63,2144.083333333333,1633.25666666667,510.8266666666667
SBGL,DEP,2024-01-04,105,60,1850.8000000000006,1370.386666666669,480.41333333333336
SBGL,DEP,2024-01-05,116,53,1907.2499999999998,1513.286666666668,393.9633333333334
SBGL,DEP,2024-01-06,108,63,1812.7500000000007,1381.080000000003,431.67
SBGL,DEP,2024-01-07,98,46,1540.016666666667,1243.3000000000013,296.71666666666675
SBGL,DEP,2024-01-08,124,47,1972.4833333333333,1579.2833333333376,393.2000000000002
SBGL,DEP,2024-01-09,111,46,1813.1666666666665,1432.1000000000033,381.06666666666683
SBGL,DEP,2024-01-10,129,39,1956.7500000000002,1649.5300000000043,307.2200000000001
SBGL,DEP,2024-01-11,121,37,2060.9,1563.030000000003,497.87000000000006
SBGL,DEP,2024-01-12,115,45,1935.95,1477.0266666666696,458.9233333333335
SBGL,DEP,2024-01-13,105,55,1672.6833333333336,1315.2200000000018,357.46333333333337
SBGL,DEP,2024-01-14,99,49,1695.466666666667,1253.600000000001,441.8666666666667
SBGL,DEP,2024-01-15,114,51,1881.7166666666667,1451.6000000000008,430.11666666666673
SBGL,DEP,2024-01-16,111,53,1718.9333333333327,1425.4600000000034,293.47333333333336
SBGL,DEP,2024-01-17,107,38,1743.3500000000006,1352.6466666666688,390.7033333333335
SBGL,DEP,2024-01-18,111,42,1688.9499999999998,1400.553333333336,288.3966666666669
SBGL,DEP,2024-01-19,108,39,1724.0166666666667,1378.2366666666676,345.7800000000001
SBGL,DEP,2024-01-20,114,49,1774.3666666666672,1474.490000000003,299.87666666666667
SBGL,DEP,2024-01-21,89,48,1559.8833333333334,1167.6900000000007,392.1933333333334
SBGL,DEP,2024-01-22,117,38,1946.0833333333344,1546.7533333333377,399.33000000000004
SBGL,DEP,2024-01-23,105,52,1678.9666666666662,1322.803333333335,356.16333333333347
SBGL,DEP,2024-01-24,101,49,1679.8499999999988,1265.5000000000014,414.3500000000001
SBGL,DEP,2024-01-25,111,49,1850.1166666666675,1407.6166666666684,442.4999999999999
SBGL,DEP,2024-01-26,109,39,1758.6999999999994,1421.6500000000015,337.05000000000007
SBGL,DEP,2024-01-27,107,51,1835.9333333333327,1380.4466666666701,455.4866666666668
SBGL,DEP,2024-01-28,96,55,1460.65,1220.45,240.20000000000007
SBGL,DEP,2024-01-29,111,49,1951.3499999999997,1430.1300000000033,521.2199999999999
SBGL,DEP,2024-01-30,119,46,1872.6833333333336,1511.9600000000034,360.72333333333336
SBGL,DEP,2024-01-31,102,50,1646.5833333333328,1283.0200000000018,363.56333333333345
SBGL,DEP,2024-02-01,120,44,1898.4333333333332,1514.5300000000038,383.90333333333353
SBGL,DEP,2024-02-02,108,34,1773.6,1373.4433333333359,400.15666666666664
SBGL,DEP,2024-02-03,98,51,1463.2833333333328,1231.070000000001,232.21333333333337
SBGL,DEP,2024-02-04,102,35,1679.733333333334,1340.6933333333327,339.04000000000013
SBGL,DEP,2024-02-05,106,50,1734.8833333333334,1415.5866666666677,319.2966666666668
SBGL,DEP,2024-02-06,100,40,1590.0500000000004,1272.3333333333346,317.7166666666667
SBGL,DEP,2024-02-07,109,51,1661.8500000000004,1369.4700000000023,292.3800000000001
SBGL,DEP,2024-02-08,106,48,1674.85,1335.4933333333338,339.3566666666667
SBGL,DEP,2024-02-09,110,47,1752.7499999999995,1396.096666666668,356.65333333333336
SBGL,DEP,2024-02-10,109,50,1670.5166666666669,1375.696666666669,294.81999999999994
SBGL,DEP,2024-02-11,83,37,1292.9666666666667,1067.0833333333333,225.88333333333338
SBGL,DEP,2024-02-12,82,40,1223.4166666666667,1039.7999999999995,183.6166666666667
SBGL,DEP,2024-02-13,86,47,1306.216666666667,1083.4466666666665,222.77000000000004
SBGL,DEP,2024-02-14,108,52,1772.716666666667,1370.5266666666691,402.18999999999994
SBGL,DEP,2024-02-15,102,48,1679.7666666666673,1299.1833333333348,380.58333333333337
SBGL,DEP,2024-02-16,111,38,1844.6333333333328,1417.2700000000011,427.3633333333334
SBGL,DEP,2024-02-17,103,52,1692.0333333333335,1321.1400000000008,370.89333333333326
SBGL,DEP,2024-02-18,108,51,1737.2833333333328,1386.5433333333347,350.73999999999995
SBGL,DEP,2024-02-19,103,51,1577.0666666666668,1301.1666666666683,275.8999999999999
SBGL,DEP,2024-02-20,109,37,1741.1166666666654,1379.5366666666685,361.5800000000001
SBGL,DEP,2024-02-21,103,40,1585.9999999999998,1300.3766666666684,285.6233333333333
SBGL,DEP,2024-02-22,103,48,1598.8166666666668,1298.0733333333344,300.7433333333333
SBGL,DEP,2024-02-23,104,43,1674.4833333333333,1326.330000000002,348.15333333333353
SBGL,DEP,2024-02-24,99,31,1432,1255.813333333334,176.1866666666667
SBGL,DEP,2024-02-25,85,38,1247.5166666666664,1096.2933333333333,151.22333333333333
SBGL,DEP,2024-02-26,101,50,1585.3500000000004,1272.3600000000015,312.99
SBGL,DEP,2024-02-27,91,32,1383.5166666666664,1174.0466666666666,209.47000000000003
SBGL,DEP,2024-02-28,95,39,1448.3000000000002,1197.656666666667,250.64333333333337
SBGL,DEP,2024-02-29,105,44,1571.5166666666664,1322.9900000000007,248.5266666666666
SBGL,DEP,2024-03-01,92,57,1458.0333333333335,1191.5266666666676,266.5066666666666
SBGL,DEP,2024-03-02,93,44,1399.5833333333335,1179.8233333333344,219.76000000000016
SBGL,DEP,2024-03-03,78,49,1120.4999999999998,1002.633333333333,117.86666666666677
SBGL,DEP,2024-03-04,80,58,1164.7666666666667,1005.9666666666662,158.8
SBGL,DEP,2024-03-05,88,39,1353.3166666666668,1132.0066666666671,221.30999999999997
SBGL,DEP,2024-03-06,102,38,1616.7333333333324,1272.0233333333351,344.7100000000001
SBGL,DEP,2024-03-07,93,47,1470.4166666666665,1182.4566666666674,287.9600000000001
SBGL,DEP,2024-03-08,86,56,1320.6833333333334,1092.1099999999997,228.57333333333335
SBGL,DEP,2024-03-09,70,55,988.7666666666665,873.2666666666663,115.49999999999997
SBGL,DEP,2024-03-10,90,39,1512.7500000000002,1170.6000000000008,342.1500000000001
SBGL,DEP,2024-03-11,84,45,1316.4999999999998,1091.813333333334,224.68666666666672
SBGL,DEP,2024-03-12,77,57,1187.6333333333332,972.7166666666661,214.91666666666669
SBGL,DEP,2024-03-13,80,52,1218.5166666666669,1006.1166666666661,212.40000000000003
SBGL,DEP,2024-03-14,90,43,1369.3000000000004,1129.0033333333333,240.29666666666668
SBGL,DEP,2024-03-15,95,44,1766.333333333333,1204.676666666668,561.6566666666666
SBGL,DEP,2024-03-16,91,47,1388.1999999999996,1155.4100000000003,232.7900000000001
SBGL,DEP,2024-03-17,82,42,1317.8500000000004,1047.0899999999997,270.7600000000002
SBGL,DEP,2024-03-18,91,52,1402.3166666666668,1149.383333333334,252.9333333333334
SBGL,DEP,2024-03-19,89,42,1596.333333333333,1225.4533333333336,370.8799999999998
SBGL,DEP,2024-03-20,91,40,1457.2666666666664,1211.183333333332,246.08333333333337
SBGL,DEP,2024-03-21,83,52,1344.6166666666668,1072.8433333333332,271.77333333333337
SBGL,DEP,2024-03-22,96,44,1599.8499999999995,1223.8800000000015,375.9700000000001
SBGL,DEP,2024-03-23,84,59,1427.7166666666667,1070.4133333333334,357.3033333333334
SBGL,DEP,2024-03-24,79,47,1297.2833333333335,1023.6766666666671,273.6066666666666
SBGL,DEP,2024-03-25,92,46,1497.15,1195.2800000000013,301.87
SBGL,DEP,2024-03-26,92,42,1594.65,1172.446666666667,422.20333333333326
SBGL,DEP,2024-03-27,75,68,1237.9166666666667,938.0466666666663,299.86999999999995
SBGL,DEP,2024-03-28,83,58,1291.9999999999998,1042.683333333333,249.31666666666672
SBGL,DEP,2024-03-29,90,43,1397.8166666666662,1137.3633333333337,260.4533333333333
SBGL,DEP,2024-03-30,74,37,1143.75,948.9666666666666,194.78333333333325
SBGL,DEP,2024-03-31,87,52,1326.1500000000005,1128.5166666666669,197.6333333333334
SBGL,DEP,2024-04-01,105,36,1634.8499999999997,1341.7833333333356,293.0666666666667
SBGL,DEP,2024-04-02,104,38,1549.216666666667,1300.663333333335,248.5533333333333
SBGL,DEP,2024-04-03,96,49,1414.916666666667,1196.710000000001,218.20666666666668
SBGL,DEP,2024-04-04,100,34,1492.066666666667,1261.0800000000013,230.98666666666668
SBGL,DEP,2024-04-05,105,38,1695.9333333333336,1315.7433333333352,380.19000000000005
SBGL,DEP,2024-04-06,98,41,1487.3500000000008,1221.9533333333345,265.39666666666676
SBGL,DEP,2024-04-07,76,52,1133.5,945.0666666666662,188.4333333333334
SBGL,DEP,2024-04-08,95,36,1587.3833333333328,1356.0966666666682,231.2866666666668
SBGL,DEP,2024-04-09,97,35,1632.0666666666673,1297.7000000000003,334.3666666666666
SBGL,DEP,2024-04-10,92,36,1414.1000000000001,1204.4266666666663,209.67333333333337
SBGL,DEP,2024-04-11,102,30,1589.7166666666665,1285.2000000000016,304.51666666666665
SBGL,DEP,2024-04-12,106,38,1684.5000000000002,1406.9800000000012,277.52
SBGL,DEP,2024-04-13,95,34,1382.433333333333,1222.7133333333347,159.72000000000008
SBGL,DEP,2024-04-14,91,40,1328.6833333333334,1146.6733333333339,182.01000000000005
SBGL,DEP,2024-04-15,110,43,1748.6999999999998,1387.3800000000026,361.3200000000002
SBGL,DEP,2024-04-16,96,39,1613.5499999999997,1255.9100000000014,357.64000000000004
SBGL,DEP,2024-04-17,93,31,1498.0166666666664,1212.490000000001,285.5266666666668
SBGL,DEP,2024-04-18,104,41,1692.9999999999998,1347.7400000000016,345.26
SBGL,DEP,2024-04-19,101,41,1742.8666666666668,1334.3400000000024,408.5266666666667
SBGL,DEP,2024-04-20,94,47,1409.1166666666666,1213.286666666668,195.8300000000001
SBGL,DEP,2024-04-21,89,36,1328.5499999999997,1120.5000000000002,208.05000000000004
SBGL,DEP,2024-04-22,96,32,1573.216666666666,1279.153333333333,294.0633333333335
SBGL,DEP,2024-04-23,96,37,1471.7833333333335,1269.9466666666663,201.8366666666667
SBGL,DEP,2024-04-24,91,40,1457.5666666666664,1179.8433333333328,277.72333333333336
SBGL,DEP,2024-04-25,102,38,1592.316666666666,1299.276666666669,293.0399999999999
SBGL,DEP,2024-04-26,104,35,1571.5833333333335,1334.0233333333342,237.5600000000001
SBGL,DEP,2024-04-27,90,37,1429.05,1138.9333333333336,290.1166666666667
SBGL,DEP,2024-04-28,90,37,1402.4833333333338,1166.983333333334,235.50000000000003
SBGL,DEP,2024-04-29,106,33,1775.9333333333336,1424.1533333333346,351.7800000000001
SBGL,DEP,2024-04-30,99,31,1520.7666666666667,1282.6533333333334,238.11333333333337
SBGL,DEP,2024-05-01,90,39,1327.666666666666,1124.6433333333337,203.02333333333348
SBGL,DEP,2024-05-02,105,33,1506.5500000000002,1319.050000000002,187.50000000000014
SBGL,DEP,2024-05-03,112,35,1734.1166666666663,1438.4066666666702,295.7099999999999
SBGL,DEP,2024-05-04,121,41,1883.2499999999998,1529.650000000004,353.59999999999997
SBGL,DEP,2024-05-05,107,53,1809.2833333333351,1373.5500000000025,435.7333333333332
SBGL,DEP,2024-05-06,91,57,1405.883333333334,1169.950000000001,235.9333333333333
SBGL,DEP,2024-05-07,96,36,1564.6333333333325,1276.2400000000007,288.3933333333333
SBGL,DEP,2024-05-08,82,36,1391.9166666666667,1040.7066666666663,351.21
SBGL,DEP,2024-05-09,89,48,1467.6999999999991,1146.1533333333332,321.54666666666674
SBGL,DEP,2024-05-10,97,42,1505.8833333333334,1262.4666666666683,243.4166666666668
SBGL,DEP,2024-05-11,99,44,1474.45,1281.9600000000016,192.49000000000015
SBGL,DEP,2024-05-12,86,39,1313.6833333333332,1099.9833333333333,213.70000000000002
SBGL,DEP,2024-05-13,91,48,1427.8000000000002,1169.196666666668,258.6033333333334
SBGL,DEP,2024-05-14,85,47,1308,1096.2600000000002,211.7400000000001
SBGL,DEP,2024-05-15,85,45,1326.2999999999995,1089.8166666666668,236.4833333333334
SBGL,DEP,2024-05-16,95,38,1508.883333333334,1208.8866666666677,299.9966666666667
SBGL,DEP,2024-05-17,97,48,1602.8,1239.7966666666682,363.0033333333335
SBGL,DEP,2024-05-18,79,49,1197.3166666666668,1030.3166666666668,167.00000000000006
SBGL,DEP,2024-05-19,79,42,1201.9333333333336,1021.7833333333332,180.14999999999998
SBGL,DEP,2024-05-20,94,35,1500.7666666666669,1203.6833333333334,297.0833333333335
SBGL,DEP,2024-05-21,95,30,1649.916666666666,1231.820000000001,418.0966666666665
SBGL,DEP,2024-05-22,89,36,1555.333333333333,1189.970000000001,365.36333333333346
SBGL,DEP,2024-05-23,92,38,1558.1,1246.2833333333344,311.8166666666668
SBGL,DEP,2024-05-24,102,34,1737.4333333333332,1315.8366666666668,421.59666666666664
SBGL,DEP,2024-05-25,92,34,1525.7666666666667,1194.1,331.66666666666674
SBGL,DEP,2024-05-26,75,52,1168.4166666666665,969.9166666666663,198.50000000000003
SBGL,DEP,2024-05-27,96,34,1532.6333333333334,1232.300000000001,300.33333333333337
SBGL,DEP,2024-05-28,92,40,1484.1166666666666,1155.6966666666674,328.42000000000013
SBGL,DEP,2024-05-29,90,37,1405.4499999999998,1175.5400000000009,229.91000000000008
SBGL,DEP,2024-05-30,86,38,1340.5333333333335,1115.0166666666676,225.5166666666666
SBGL,DEP,2024-05-31,74,32,1136.716666666667,972.233333333333,164.48333333333338
SBGL,DEP,2024-06-01,95,16,1424.8333333333335,1268.7000000000012,156.13333333333335
SBGL,DEP,2024-06-02,100,28,1524.966666666667,1308.733333333335,216.2333333333335
SBGL,DEP,2024-06-03,115,24,1702.7833333333333,1504.3133333333365,198.47000000000006
SBGL,DEP,2024-06-04,110,29,1851.3499999999992,1467.3366666666695,384.01333333333343
SBGL,DEP,2024-06-05,109,17,1676.3666666666666,1429.4500000000023,246.91666666666663
SBGL,DEP,2024-06-06,114,16,1734.6833333333338,1475.843333333336,258.84
SBGL,DEP,2024-06-07,111,41,1769.6666666666667,1460.3066666666693,309.3600000000001
SBGL,DEP,2024-06-08,108,19,1670.5166666666673,1434.4500000000025,236.06666666666675
SBGL,DEP,2024-06-09,111,10,1748.1166666666666,1467.7600000000023,280.3566666666668
SBGL,DEP,2024-06-10,117,19,1811.6333333333332,1532.4000000000035,279.2333333333334
SBGL,DEP,2024-06-11,106,35,1756.0333333333335,1438.660000000002,317.37333333333333
SBGL,DEP,2024-06-12,88,44,1371.6333333333337,1167.5833333333342,204.05000000000007
SBGL,DEP,2024-06-13,111,31,1891.483333333333,1439.9833333333365,451.5
SBGL,DEP,2024-06-14,126,28,2048.8499999999995,1664.386666666671,384.4633333333334
SBGL,DEP,2024-06-15,97,30,1502.3666666666672,1269.2200000000014,233.14666666666676
SBGL,DEP,2024-06-16,99,28,1485.1333333333332,1313.8833333333353,171.25000000000009
SBGL,DEP,2024-06-17,120,21,1859.633333333333,1575.2166666666706,284.4166666666666
SBGL,DEP,2024-06-18,117,20,1804.1333333333332,1541.0033333333367,263.13
SBGL,DEP,2024-06-19,99,20,1498.8833333333334,1297.5033333333347,201.38000000000005
SBGL,DEP,2024-06-20,117,27,1773.4166666666658,1533.5533333333372,239.86333333333334
SBGL,DEP,2024-06-21,117,27,1773.1499999999994,1529.380000000003,243.76999999999995
SBGL,DEP,2024-06-22,109,18,1671.0333333333328,1439.303333333336,231.73000000000005
SBGL,DEP,2024-06-23,99,21,1565.4333333333336,1311.7233333333352,253.71000000000006
SBGL,DEP,2024-06-24,116,20,1851.4833333333322,1538.2166666666687,313.26666666666677
SBGL,DEP,2024-06-25,116,24,1775.2500000000002,1513.2533333333367,261.99666666666684
SBGL,DEP,2024-06-26,111,23,1688.1333333333332,1449.7366666666692,238.39666666666676
SBGL,DEP,2024-06-27,116,15,1752.216666666666,1509.4333333333373,242.78333333333345
SBGL,DEP,2024-06-28,117,17,1732.783333333334,1534.4466666666701,198.3366666666668
SBGL,DEP,2024-06-29,118,10,1835.9666666666667,1546.1733333333343,289.79333333333346
SBGL,DEP,2024-06-30,100,24,1546.3666666666663,1309.8333333333346,236.53333333333336
SBGL,DEP,2024-07-01,128,19,2114.616666666667,1685.1766666666706,429.4400000000004
SBGL,DEP,2024-07-02,141,19,2123.5166666666673,1851.4600000000064,272.05666666666684
SBGL,DEP,2024-07-03,130,15,2421.9166666666665,1708.5233333333367,713.3933333333337
SBGL,DEP,2024-07-04,137,17,2078.983333333333,1793.066666666672,285.91666666666663
SBGL,DEP,2024-07-05,140,26,2148.8666666666672,1845.1866666666722,303.68
SBGL,DEP,2024-07-06,136,15,2083.9500000000003,1787.6266666666693,296.3233333333335
SBGL,DEP,2024-07-07,127,16,2013.7166666666676,1664.1133333333373,349.60333333333347
SBGL,DEP,2024-07-08,141,27,2272.199999999999,1849.8666666666716,422.3333333333336
SBGL,DEP,2024-07-09,128,22,1940.7166666666672,1678.236666666672,262.48
SBGL,DEP,2024-07-10,139,24,2170.6333333333346,1825.3100000000047,345.3233333333334
SBGL,DEP,2024-07-11,144,20,2343.5166666666664,1882.840000000006,460.6766666666667
SBGL,DEP,2024-07-12,132,34,2240.9333333333334,1737.9200000000042,503.01333333333355
SBGL,DEP,2024-07-13,119,29,1970.466666666667,1562.7266666666715,407.74
SBGL,DEP,2024-07-14,128,31,2064.133333333333,1688.5466666666714,375.5866666666668
SBGL,DEP,2024-07-15,143,15,2277.1999999999994,1879.4433333333395,397.75666666666683
SBGL,DEP,2024-07-16,138,28,2101.6166666666672,1802.9666666666724,298.65000000000026
SBGL,DEP,2024-07-17,125,25,2008.6666666666674,1735.4300000000023,273.2366666666666
SBGL,DEP,2024-07-18,143,28,2166.8,1855.1133333333364,311.6866666666666
SBGL,DEP,2024-07-19,144,26,2300.9333333333334,1881.746666666673,419.18666666666644
SBGL,DEP,2024-07-20,125,23,1921.0500000000004,1646.4533333333377,274.596666666667
SBGL,DEP,2024-07-21,120,36,1814.1333333333341,1582.200000000004,231.93333333333348
SBGL,DEP,2024-07-22,140,29,2176.6666666666674,1837.6000000000054,339.0666666666666
SBGL,DEP,2024-07-23,131,26,2032.6500000000005,1702.3433333333376,330.30666666666684
SBGL,DEP,2024-07-24,118,37,1853.0999999999992,1548.92666666667,304.1733333333337
SBGL,DEP,2024-07-25,129,25,1985.25,1651.0666666666714,334.18333333333345
SBGL,DEP,2024-07-26,142,23,2112.966666666667,1898.5333333333388,214.4333333333335
SBGL,DEP,2024-07-27,133,20,1949.133333333333,1743.100000000005,206.0333333333333
SBGL,DEP,2024-07-28,124,22,1935.05,1611.433333333337,323.6166666666668
SBGL,DEP,2024-07-29,136,30,2210.533333333334,1783.2300000000037,427.3033333333336
SBGL,DEP,2024-07-30,143,18,2226.15,1847.2733333333397,378.87666666666684
SBGL,DEP,2024-07-31,135,26,2152.999999999999,1754.200000000005,398.80000000000007
SBGL,DEP,2024-08-01,126,22,2014.2333333333345,1626.1233333333375,388.10999999999996
SBGL,DEP,2024-08-02,134,36,2127.1333333333346,1750.0000000000048,377.13333333333355
SBGL,DEP,2024-08-03,121,15,1758.4166666666667,1580.2900000000034,178.12666666666672
SBGL,DEP,2024-08-04,124,31,1936.9333333333325,1623.4500000000035,313.48333333333323
SBGL,DEP,2024-08-05,120,31,1839.200000000001,1569.96666666667,269.23333333333346
SBGL,DEP,2024-08-06,121,21,1894.95,1583.6833333333373,311.2666666666668
SBGL,DEP,2024-08-07,130,17,2074.3000000000006,1714.9633333333368,359.33666666666676
SBGL,DEP,2024-08-08,135,27,2199.6666666666665,1761.6400000000028,438.0266666666668
SBGL,DEP,2024-08-09,129,30,1995.8166666666673,1696.2500000000045,299.5666666666667
SBGL,DEP,2024-08-10,126,20,2085,1652.6333333333353,432.36666666666673
SBGL,DEP,2024-08-11,118,28,1833.6166666666663,1546.1900000000032,287.4266666666668
SBGL,DEP,2024-08-12,124,32,2017.083333333333,1636.5500000000009,380.5333333333335
SBGL,DEP,2024-08-13,109,36,2028.8666666666675,1586.7633333333338,442.1033333333332
SBGL,DEP,2024-08-14,122,22,2109.649999999999,1618.9766666666699,490.67333333333323
SBGL,DEP,2024-08-15,134,21,2313.5833333333335,1799.5333333333376,514.0500000000002
SBGL,DEP,2024-08-16,130,35,2009.8666666666672,1694.6766666666708,315.19000000000005
SBGL,DEP,2024-08-17,114,35,1861.5499999999995,1492.8866666666697,368.6633333333332
SBGL,DEP,2024-08-18,117,33,1752.6333333333332,1539.5200000000027,213.11333333333334
SBGL,DEP,2024-08-19,138,24,2080.066666666667,1820.8333333333387,259.23333333333346
SBGL,DEP,2024-08-20,107,42,1800.633333333334,1464.3200000000018,336.3133333333334
SBGL,DEP,2024-08-21,110,41,2153.116666666667,1654.966666666671,498.1500000000001
SBGL,DEP,2024-08-22,123,25,2246.4666666666667,1680.8000000000031,565.6666666666665
SBGL,DEP,2024-08-23,139,21,2357.550000000001,1849.8033333333372,507.7466666666667
SBGL,DEP,2024-08-24,118,25,1911.9333333333336,1534.320000000004,377.61333333333323
SBGL,DEP,2024-08-25,113,26,1862.0833333333337,1489.5666666666684,372.51666666666654
SBGL,DEP,2024-08-26,132,25,2111.199999999999,1741.1033333333366,370.0966666666666
SBGL,DEP,2024-08-27,129,16,1920.5833333333335,1694.5933333333385,225.99000000000004
SBGL,DEP,2024-08-28,118,27,1853.733333333334,1532.45666666667,321.2766666666668
SBGL,DEP,2024-08-29,118,25,1804.3833333333334,1534.5100000000034,269.87333333333333
SBGL,DEP,2024-08-30,134,27,2053.35,1741.4400000000053,311.91000000000014
SBGL,DEP,2024-08-31,126,16,1951.0833333333337,1645.8900000000049,305.19333333333344
SBGL,DEP,2024-09-01,120,23,1847.6500000000008,1570.133333333337,277.51666666666677
SBGL,DEP,2024-09-02,123,29,1985.2666666666662,1611.0033333333351,374.26333333333304
SBGL,DEP,2024-09-03,133,23,2199.5499999999993,1774.623333333338,424.92666666666685
SBGL,DEP,2024-09-04,135,14,2081.7,1749.710000000005,331.99000000000007
SBGL,DEP,2024-09-05,121,30,1979.0999999999997,1593.140000000001,385.95999999999987
SBGL,DEP,2024-09-06,137,19,2122.15,1782.2700000000048,339.8799999999998
SBGL,DEP,2024-09-07,135,23,2088.983333333332,1786.7500000000057,302.23333333333346
SBGL,DEP,2024-09-08,121,21,1812.8000000000004,1580.5833333333371,232.21666666666678
SBGL,DEP,2024-09-09,128,29,2022.316666666666,1691.2866666666694,331.02999999999986
SBGL,DEP,2024-09-10,108,46,1910.7499999999995,1480.5333333333347,430.2166666666667
SBGL,DEP,2024-09-11,140,15,2303.750000000001,1916.79666666667,386.9533333333334
SBGL,DEP,2024-09-12,129,20,2208.099999999999,1758.2766666666698,449.8233333333333
SBGL,DEP,2024-09-13,143,23,2367.8666666666663,1892.8866666666693,474.9800000000001
SBGL,DEP,2024-09-14,137,37,2177.5333333333338,1829.0566666666684,348.47666666666663
SBGL,DEP,2024-09-15,116,37,1931.7499999999998,1518.9333333333361,412.81666666666666
SBGL,DEP,2024-09-16,148,34,2318.433333333332,1945.5333333333367,372.90000000000015
SBGL,DEP,2024-09-17,139,22,2632.8833333333323,1846.043333333338,786.8399999999999
SBGL,DEP,2024-09-18,135,32,2651.5666666666666,1837.8533333333382,813.7133333333334
SBGL,DEP,2024-09-19,132,34,2292.4333333333343,1783.8133333333374,508.6200000000001
SBGL,DEP,2024-09-20,154,34,2495.3333333333326,2035.2600000000066,460.0733333333332
SBGL,DEP,2024-09-21,150,26,2408.7166666666676,1930.7400000000034,477.9766666666668
SBGL,DEP,2024-09-22,126,28,1919.5166666666657,1644.2600000000027,275.2566666666668
SBGL,DEP,2024-09-23,135,37,2076.5000000000005,1772.1700000000044,304.33
SBGL,DEP,2024-09-24,146,21,2299.4500000000003,1918.8033333333392,380.6466666666668
SBGL,DEP,2024-09-25,135,29,2093.5833333333335,1744.26666666667,349.31666666666666
SBGL,DEP,2024-09-26,132,28,2051.1,1750.7566666666692,300.34333333333336
SBGL,DEP,2024-09-27,136,31,2425.6666666666665,1828.5033333333365,597.1633333333331
SBGL,DEP,2024-09-28,144,17,2274.2833333333324,1921.7000000000064,352.5833333333336
SBGL,DEP,2024-09-29,121,22,1875.4,1576.153333333336,299.2466666666668
SBGL,DEP,2024-09-30,133,21,2066.5666666666666,1739.0366666666712,327.53
SBGL,DEP,2024-10-01,127,27,2122.533333333334,1761.6833333333361,360.85
SBGL,DEP,2024-10-02,136,19,2495.3833333333337,2073.546666666669,421.8366666666669
SBGL,DEP,2024-10-03,120,39,2333.866666666667,1893.1233333333364,440.7433333333337
SBGL,DEP,2024-10-04,137,26,2357.3000000000006,1825.6933333333386,531.6066666666667
SBGL,DEP,2024-10-05,130,23,2049.3166666666666,1720.8666666666713,328.4500000000002
SBGL,DEP,2024-10-06,121,23,1890.583333333333,1577.3300000000036,313.25333333333333
SBGL,DEP,2024-10-07,133,24,2071.4666666666676,1749.6066666666704,321.86
SBGL,DEP,2024-10-08,133,21,2138.3333333333326,1777.3100000000038,361.0233333333332
SBGL,DEP,2024-10-09,122,31,2023.1833333333332,1595.7566666666708,427.426666666667
SBGL,DEP,2024-10-10,136,28,2159.583333333333,1798.3600000000044,361.2233333333334
SBGL,DEP,2024-10-11,137,25,2135.800000000001,1755.2233333333381,380.5766666666667
SBGL,DEP,2024-10-12,140,16,2167.8833333333337,1850.2266666666692,317.65666666666664
SBGL,DEP,2024-10-13,117,22,1838.6500000000008,1547.5500000000031,291.10000000000014
SBGL,DEP,2024-10-14,135,20,2147.3,1787.6333333333384,359.6666666666667
SBGL,DEP,2024-10-15,140,22,2269.183333333334,1831.0466666666725,438.13666666666654
SBGL,DEP,2024-10-16,132,22,2202.733333333332,1744.6766666666695,458.0566666666669
SBGL,DEP,2024-10-17,132,22,2174.2333333333336,1728.3966666666724,445.83666666666664
SBGL,DEP,2024-10-18,145,20,2273.783333333333,1912.4966666666728,361.2866666666668
SBGL,DEP,2024-10-19,138,13,2231.116666666667,1828.826666666672,402.2900000000001
SBGL,DEP,2024-10-20,133,20,2268.2499999999995,1749.750000000005,518.4999999999999
SBGL,DEP,2024-10-21,141,18,2297.8499999999976,1857.1166666666722,440.73333333333335
SBGL,DEP,2024-10-22,140,22,2374.3333333333335,1907.8633333333382,466.4699999999999
SBGL,DEP,2024-10-23,131,23,2164.6666666666674,1794.120000000004,370.54666666666674
SBGL,DEP,2024-10-24,128,27,2313.9666666666667,1752.043333333337,561.9233333333335
SBGL,DEP,2024-10-25,143,22,2367.783333333333,1873.7500000000039,494.03333333333353
SBGL,DEP,2024-10-26,128,22,2056.849999999999,1691.4400000000026,365.40999999999997
SBGL,DEP,2024-10-27,118,21,2023.7666666666669,1574.2566666666696,449.5100000000002
SBGL,DEP,2024-10-28,137,25,2093.9500000000003,1796.6366666666713,297.3133333333335
SBGL,DEP,2024-10-29,132,31,2170.4,1737.0300000000054,433.37000000000006
SBGL,DEP,2024-10-30,126,32,2102.7166666666662,1629.1900000000044,473.5266666666668
SBGL,DEP,2024-10-31,135,23,2249.016666666667,1769.9033333333389,479.11333333333346
SBGL,DEP,2024-11-01,132,31,2145.4666666666662,1750.7000000000053,394.76666666666677
SBGL,DEP,2024-11-02,128,32,2003.6833333333332,1680.5000000000048,323.1833333333334
SBGL,DEP,2024-11-03,123,21,1960.5333333333333,1623.7933333333376,336.74000000000007
SBGL,DEP,2024-11-04,146,25,2310.266666666665,1902.946666666672,407.3200000000001
SBGL,DEP,2024-11-05,126,26,2184.7833333333338,1714.6933333333361,470.0900000000001
SBGL,DEP,2024-11-06,130,24,2181.816666666667,1755.9200000000035,425.8966666666666
SBGL,DEP,2024-11-07,142,19,2583.816666666667,1916.073333333337,667.743333333334
